Frequency (Hz),dB (Relative)
4642,8.82576
4643,8.82404
4644,8.82232
4645,8.82060
4646,8.81888
4647,8.81716
4648,8.81544
4649,8.81372
4650,8.81200
4651,8.81028
4652,8.80856
4653,8.80684
4654,8.80512
4655,8.80340
4656,8.80168
4657,8.79996
4658,8.79824
4659,8.79652
4660,8.79480
4661,8.79308
4662,8.79136
4663,8.78964
4664,8.78792
4665,8.78620
4666,8.78448
4667,8.78276
4668,8.78104
4669,8.77932
4670,8.77760
4671,8.77588
4672,8.77416
4673,8.77244
4674,8.77072
4675,8.76900
4676,8.76728
4677,8.76556
4678,8.76384
4679,8.76212
4680,8.76040
4681,8.75868
4682,8.75696
4683,8.75524
4684,8.75352
4685,8.75180
4686,8.75008
4687,8.74836
4688,8.74664
4689,8.74492
4690,8.74320
4691,8.74148
4692,8.73976
4693,8.73804
4694,8.73632
4695,8.73460
4696,8.73288
4697,8.73116
4698,8.72944
4699,8.72772
4700,8.72600
4701,8.72428
4702,8.72256
4703,8.72084
4704,8.71912
4705,8.71740
4706,8.71568
4707,8.71396
4708,8.71224
4709,8.71052
4710,8.70880
4711,8.70708
4712,8.70536
4713,8.70364
4714,8.70192
4715,8.70020
4716,8.69848
4717,8.69676
4718,8.69504
4719,8.69332
4720,8.69160
4721,8.68988
4722,8.68816
4723,8.68644
4724,8.68472
4725,8.68300
4726,8.68128
4727,8.67956
4728,8.67784
4729,8.67612
4730,8.67440
4731,8.67268
4732,8.67096
4733,8.66924
4734,8.66752
4735,8.66580
4736,8.66408
4737,8.66236
4738,8.66064
4739,8.65892
4740,8.65720
4741,8.65548
4742,8.65376
4743,8.65204
4744,8.65032
4745,8.64860
4746,8.64688
4747,8.64516
4748,8.64344
4749,8.64172
4750,8.64000
4751,8.63828
4752,8.63656
4753,8.63484
4754,8.63312
4755,8.63140
4756,8.62968
4757,8.62796
4758,8.62624
4759,8.62452
4760,8.62280
4761,8.62108
4762,8.61936
4763,8.61764
4764,8.61592
4765,8.61420
4766,8.61248
4767,8.61076
4768,8.60904
4769,8.60732
4770,8.60560
4771,8.60388
4772,8.60216
4773,8.60044
4774,8.59872
4775,8.59700
4776,8.59528
4777,8.59356
4778,8.59184
4779,8.59012
4780,8.58840
4781,8.58668
4782,8.58496
4783,8.58324
4784,8.58152
4785,8.57980
4786,8.57808
4787,8.57636
4788,8.57464
4789,8.57292
4790,8.57120
4791,8.56948
4792,8.56776
4793,8.56604
4794,8.56432
4795,8.56260
4796,8.56088
4797,8.55916
4798,8.55744
4799,8.55572
4800,8.55400
4801,8.55228
4802,8.55056
4803,8.54884
4804,8.54712
4805,8.54540
4806,8.54368
4807,8.54196
4808,8.54024
4809,8.53852
4810,8.53680
4811,8.53508
4812,8.53336
4813,8.53164
4814,8.52992
4815,8.52820
4816,8.52648
4817,8.52476
4818,8.52304
4819,8.52132
4820,8.51960
4821,8.51788
4822,8.51616
4823,8.51444
4824,8.51272
4825,8.51100
4826,8.50928
4827,8.50756
4828,8.50584
4829,8.50412
4830,8.50240
4831,8.50068
4832,8.49896
4833,8.49724
4834,8.49552
4835,8.49380
4836,8.49208
4837,8.49036
4838,8.48864
4839,8.48692
4840,8.48520
4841,8.48348
4842,8.48176
4843,8.48004
4844,8.47832
4845,8.47660
4846,8.47488
4847,8.47316
4848,8.47144
4849,8.46972
4850,8.46800
4851,8.46628
4852,8.46456
4853,8.46284
4854,8.46112
4855,8.45940
4856,8.45768
4857,8.45596
4858,8.45424
4859,8.45252
4860,8.45080
4861,8.44908
4862,8.44736
4863,8.44564
4864,8.44392
4865,8.44220
4866,8.44048
4867,8.43876
4868,8.43704
4869,8.43532
4870,8.43360
4871,8.43188
4872,8.43016
4873,8.42844
4874,8.42672
4875,8.42500
4876,8.42328
4877,8.42156
4878,8.41984
4879,8.41812
4880,8.41640
4881,8.41468
4882,8.41296
4883,8.41124
4884,8.40952
4885,8.40780
4886,8.40608
4887,8.40436
4888,8.40264
4889,8.40092
4890,8.39920
4891,8.39748
4892,8.39576
4893,8.39404
4894,8.39232
4895,8.39060
4896,8.38888
4897,8.38716
4898,8.38544
4899,8.38372
4900,8.38200
4901,8.38028
4902,8.37856
4903,8.37684
4904,8.37512
4905,8.37340
4906,8.37168
4907,8.36996
4908,8.36824
4909,8.36652
4910,8.36480
4911,8.36308
4912,8.36136
4913,8.35964
4914,8.35792
4915,8.35620
4916,8.35448
4917,8.35276
4918,8.35104
4919,8.34932
4920,8.34760
4921,8.34588
4922,8.34416
4923,8.34244
4924,8.34072
4925,8.33900
4926,8.33728
4927,8.33556
4928,8.33384
4929,8.33212
4930,8.33040
4931,8.32868
4932,8.32696
4933,8.32524
4934,8.32352
4935,8.32180
4936,8.32008
4937,8.31836
4938,8.31664
4939,8.31492
4940,8.31320
4941,8.31148
4942,8.30976
4943,8.30804
4944,8.30632
4945,8.30460
4946,8.30288
4947,8.30116
4948,8.29944
4949,8.29772
4950,8.29600
4951,8.29428
4952,8.29256
4953,8.29084
4954,8.28912
4955,8.28740
4956,8.28568
4957,8.28396
4958,8.28224
4959,8.28052
4960,8.27880
4961,8.27708
4962,8.27536
4963,8.27364
4964,8.27192
4965,8.27020
4966,8.26848
4967,8.26676
4968,8.26504
4969,8.26332
4970,8.26160
4971,8.25988
4972,8.25816
4973,8.25644
4974,8.25472
4975,8.25300
4976,8.25128
4977,8.24956
4978,8.24784
4979,8.24612
4980,8.24440
4981,8.24268
4982,8.24096
4983,8.23924
4984,8.23752
4985,8.23580
4986,8.23408
4987,8.23236
4988,8.23064
4989,8.22892
4990,8.22720
4991,8.22548
4992,8.22376
4993,8.22204
4994,8.22032
4995,8.21860
4996,8.21688
4997,8.21516
4998,8.21344
4999,8.21172
5000,8.21000
5001,8.20954
5002,8.20908
5003,8.20862
5004,8.20816
5005,8.20770
5006,8.20724
5007,8.20678
5008,8.20632
5009,8.20586
5010,8.20540
5011,8.20494
5012,8.20448
5013,8.20402
5014,8.20356
5015,8.20310
5016,8.20264
5017,8.20218
5018,8.20172
5019,8.20126
5020,8.20080
5021,8.20034
5022,8.19988
5023,8.19942
5024,8.19896
5025,8.19850
5026,8.19804
5027,8.19758
5028,8.19712
5029,8.19666
5030,8.19620
5031,8.19574
5032,8.19528
5033,8.19482
5034,8.19436
5035,8.19390
5036,8.19344
5037,8.19298
5038,8.19252
5039,8.19206
5040,8.19160
5041,8.19114
5042,8.19068
5043,8.19022
5044,8.18976
5045,8.18930
5046,8.18884
5047,8.18838
5048,8.18792
5049,8.18746
5050,8.18700
5051,8.18654
5052,8.18608
5053,8.18562
5054,8.18516
5055,8.18470
5056,8.18424
5057,8.18378
5058,8.18332
5059,8.18286
5060,8.18240
5061,8.18194
5062,8.18148
5063,8.18102
5064,8.18056
5065,8.18010
5066,8.17964
5067,8.17918
5068,8.17872
5069,8.17826
5070,8.17780
5071,8.17734
5072,8.17688
5073,8.17642
5074,8.17596
5075,8.17550
5076,8.17504
5077,8.17458
5078,8.17412
5079,8.17366
5080,8.17320
5081,8.17274
5082,8.17228
5083,8.17182
5084,8.17136
5085,8.17090
5086,8.17044
5087,8.16998
5088,8.16952
5089,8.16906
5090,8.16860
5091,8.16814
5092,8.16768
5093,8.16722
5094,8.16676
5095,8.16630
5096,8.16584
5097,8.16538
5098,8.16492
5099,8.16446
5100,8.16400
5101,8.16354
5102,8.16308
5103,8.16262
5104,8.16216
5105,8.16170
5106,8.16124
5107,8.16078
5108,8.16032
5109,8.15986
5110,8.15940
5111,8.15894
5112,8.15848
5113,8.15802
5114,8.15756
5115,8.15710
5116,8.15664
5117,8.15618
5118,8.15572
5119,8.15526
5120,8.15480
5121,8.15434
5122,8.15388
5123,8.15342
5124,8.15296
5125,8.15250
5126,8.15204
5127,8.15158
5128,8.15112
5129,8.15066
5130,8.15020
5131,8.14974
5132,8.14928
5133,8.14882
5134,8.14836
5135,8.14790
5136,8.14744
5137,8.14698
5138,8.14652
5139,8.14606
5140,8.14560
5141,8.14514
5142,8.14468
5143,8.14422
5144,8.14376
5145,8.14330
5146,8.14284
5147,8.14238
5148,8.14192
5149,8.14146
5150,8.14100
5151,8.14054
5152,8.14008
5153,8.13962
5154,8.13916
5155,8.13870
5156,8.13824
5157,8.13778
5158,8.13732
5159,8.13686
5160,8.13640
5161,8.13594
5162,8.13548
5163,8.13502
5164,8.13456
5165,8.13410
5166,8.13364
5167,8.13318
5168,8.13272
5169,8.13226
5170,8.13180
5171,8.13134
5172,8.13088
5173,8.13042
5174,8.12996
5175,8.12950
5176,8.12904
5177,8.12858
5178,8.12812
5179,8.12766
5180,8.12720
5181,8.12674
5182,8.12628
5183,8.12582
5184,8.12536
5185,8.12490
5186,8.12444
5187,8.12398
5188,8.12352
5189,8.12306
5190,8.12260
5191,8.12214
5192,8.12168
5193,8.12122
5194,8.12076
5195,8.12030
5196,8.11984
5197,8.11938
5198,8.11892
5199,8.11846
5200,8.11800
5201,8.11754
5202,8.11708
5203,8.11662
5204,8.11616
5205,8.11570
5206,8.11524
5207,8.11478
5208,8.11432
5209,8.11386
5210,8.11340
5211,8.11294
5212,8.11248
5213,8.11202
5214,8.11156
5215,8.11110
5216,8.11064
5217,8.11018
5218,8.10972
5219,8.10926
5220,8.10880
5221,8.10834
5222,8.10788
5223,8.10742
5224,8.10696
5225,8.10650
5226,8.10604
5227,8.10558
5228,8.10512
5229,8.10466
5230,8.10420
5231,8.10374
5232,8.10328
5233,8.10282
5234,8.10236
5235,8.10190
5236,8.10144
5237,8.10098
5238,8.10052
5239,8.10006
5240,8.09960
5241,8.09914
5242,8.09868
5243,8.09822
5244,8.09776
5245,8.09730
5246,8.09684
5247,8.09638
5248,8.09592
5249,8.09546
5250,8.09500
5251,8.09454
5252,8.09408
5253,8.09362
5254,8.09316
5255,8.09270
5256,8.09224
5257,8.09178
5258,8.09132
5259,8.09086
5260,8.09040
5261,8.08994
5262,8.08948
5263,8.08902
5264,8.08856
5265,8.08810
5266,8.08764
5267,8.08718
5268,8.08672
5269,8.08626
5270,8.08580
5271,8.08534
5272,8.08488
5273,8.08442
5274,8.08396
5275,8.08350
5276,8.08304
5277,8.08258
5278,8.08212
5279,8.08166
5280,8.08120
5281,8.08074
5282,8.08028
5283,8.07982
5284,8.07936
5285,8.07890
5286,8.07844
5287,8.07798
5288,8.07752
5289,8.07706
5290,8.07660
5291,8.07614
5292,8.07568
5293,8.07522
5294,8.07476
5295,8.07430
5296,8.07384
5297,8.07338
5298,8.07292
5299,8.07246
5300,8.07200
5301,8.07154
5302,8.07108
5303,8.07062
5304,8.07016
5305,8.06970
5306,8.06924
5307,8.06878
5308,8.06832
5309,8.06786
5310,8.06740
5311,8.06694
5312,8.06648
5313,8.06602
5314,8.06556
5315,8.06510
5316,8.06464
5317,8.06418
5318,8.06372
5319,8.06326
5320,8.06280
5321,8.06234
5322,8.06188
5323,8.06142
5324,8.06096
5325,8.06050
5326,8.06004
5327,8.05958
5328,8.05912
5329,8.05866
5330,8.05820
5331,8.05774
5332,8.05728
5333,8.05682
5334,8.05636
5335,8.05590
5336,8.05544
5337,8.05498
5338,8.05452
5339,8.05406
5340,8.05360
5341,8.05314
5342,8.05268
5343,8.05222
5344,8.05176
5345,8.05130
5346,8.05084
5347,8.05038
5348,8.04992
5349,8.04946
5350,8.04900
5351,8.04854
5352,8.04808
5353,8.04762
5354,8.04716
5355,8.04670
5356,8.04624
5357,8.04578
5358,8.04532
5359,8.04486
5360,8.04440
5361,8.04394
5362,8.04348
5363,8.04302
5364,8.04256
5365,8.04210
5366,8.04164
5367,8.04118
5368,8.04072
5369,8.04026
5370,8.03980
5371,8.03934
5372,8.03888
5373,8.03842
5374,8.03796
5375,8.03750
5376,8.03704
5377,8.03658
5378,8.03612
5379,8.03566
5380,8.03520
5381,8.03474
5382,8.03428
5383,8.03382
5384,8.03336
5385,8.03290
5386,8.03244
5387,8.03198
5388,8.03152
5389,8.03106
5390,8.03060
5391,8.03014
5392,8.02968
5393,8.02922
5394,8.02876
5395,8.02830
5396,8.02784
5397,8.02738
5398,8.02692
5399,8.02646
5400,8.02600
5401,8.02554
5402,8.02508
5403,8.02462
5404,8.02416
5405,8.02370
5406,8.02324
5407,8.02278
5408,8.02232
5409,8.02186
5410,8.02140
5411,8.02094
5412,8.02048
5413,8.02002
5414,8.01956
5415,8.01910
5416,8.01864
5417,8.01818
5418,8.01772
5419,8.01726
5420,8.01680
5421,8.01634
5422,8.01588
5423,8.01542
5424,8.01496
5425,8.01450
5426,8.01404
5427,8.01358
5428,8.01312
5429,8.01266
5430,8.01220
5431,8.01174
5432,8.01128
5433,8.01082
5434,8.01036
5435,8.00990
5436,8.00944
5437,8.00898
5438,8.00852
5439,8.00806
5440,8.00760
5441,8.00714
5442,8.00668
5443,8.00622
5444,8.00576
5445,8.00530
5446,8.00484
5447,8.00438
5448,8.00392
5449,8.00346
5450,8.00300
5451,8.00254
5452,8.00208
5453,8.00162
5454,8.00116
5455,8.00070
5456,8.00024
5457,7.99978
5458,7.99932
5459,7.99886
5460,7.99840
5461,7.99794
5462,7.99748
5463,7.99702
5464,7.99656
5465,7.99610
5466,7.99564
5467,7.99518
5468,7.99472
5469,7.99426
5470,7.99380
5471,7.99334
5472,7.99288
5473,7.99242
5474,7.99196
5475,7.99150
5476,7.99104
5477,7.99058
5478,7.99012
5479,7.98966
5480,7.98920
5481,7.98874
5482,7.98828
5483,7.98782
5484,7.98736
5485,7.98690
5486,7.98644
5487,7.98598
5488,7.98552
5489,7.98506
5490,7.98460
5491,7.98414
5492,7.98368
5493,7.98322
5494,7.98276
5495,7.98230
5496,7.98184
5497,7.98138
5498,7.98092
5499,7.98046
5500,7.98000
5501,7.98016
5502,7.98032
5503,7.98048
5504,7.98064
5505,7.98080
5506,7.98096
5507,7.98112
5508,7.98128
5509,7.98144
5510,7.98160
5511,7.98176
5512,7.98192
5513,7.98208
5514,7.98224
5515,7.98240
5516,7.98256
5517,7.98272
5518,7.98288
5519,7.98304
5520,7.98320
5521,7.98336
5522,7.98352
5523,7.98368
5524,7.98384
5525,7.98400
5526,7.98416
5527,7.98432
5528,7.98448
5529,7.98464
5530,7.98480
5531,7.98496
5532,7.98512
5533,7.98528
5534,7.98544
5535,7.98560
5536,7.98576
5537,7.98592
5538,7.98608
5539,7.98624
5540,7.98640
5541,7.98656
5542,7.98672
5543,7.98688
5544,7.98704
5545,7.98720
5546,7.98736
5547,7.98752
5548,7.98768
5549,7.98784
5550,7.98800
5551,7.98816
5552,7.98832
5553,7.98848
5554,7.98864
5555,7.98880
5556,7.98896
5557,7.98912
5558,7.98928
5559,7.98944
5560,7.98960
5561,7.98976
5562,7.98992
5563,7.99008
5564,7.99024
5565,7.99040
5566,7.99056
5567,7.99072
5568,7.99088
5569,7.99104
5570,7.99120
5571,7.99136
5572,7.99152
5573,7.99168
5574,7.99184
5575,7.99200
5576,7.99216
5577,7.99232
5578,7.99248
5579,7.99264
5580,7.99280
5581,7.99296
5582,7.99312
5583,7.99328
5584,7.99344
5585,7.99360
5586,7.99376
5587,7.99392
5588,7.99408
5589,7.99424
5590,7.99440
5591,7.99456
5592,7.99472
5593,7.99488
5594,7.99504
5595,7.99520
5596,7.99536
5597,7.99552
5598,7.99568
5599,7.99584
5600,7.99600
5601,7.99616
5602,7.99632
5603,7.99648
5604,7.99664
5605,7.99680
5606,7.99696
5607,7.99712
5608,7.99728
5609,7.99744
5610,7.99760
5611,7.99776
5612,7.99792
5613,7.99808
5614,7.99824
5615,7.99840
5616,7.99856
5617,7.99872
5618,7.99888
5619,7.99904
5620,7.99920
5621,7.99936
5622,7.99952
5623,7.99968
5624,7.99984
5625,8.00000
5626,8.00016
5627,8.00032
5628,8.00048
5629,8.00064
5630,8.00080
5631,8.00096
5632,8.00112
5633,8.00128
5634,8.00144
5635,8.00160
5636,8.00176
5637,8.00192
5638,8.00208
5639,8.00224
5640,8.00240
5641,8.00256
5642,8.00272
5643,8.00288
5644,8.00304
5645,8.00320
5646,8.00336
5647,8.00352
5648,8.00368
5649,8.00384
5650,8.00400
5651,8.00416
5652,8.00432
5653,8.00448
5654,8.00464
5655,8.00480
5656,8.00496
5657,8.00512
5658,8.00528
5659,8.00544
5660,8.00560
5661,8.00576
5662,8.00592
5663,8.00608
5664,8.00624
5665,8.00640
5666,8.00656
5667,8.00672
5668,8.00688
5669,8.00704
5670,8.00720
5671,8.00736
5672,8.00752
5673,8.00768
5674,8.00784
5675,8.00800
5676,8.00816
5677,8.00832
5678,8.00848
5679,8.00864
5680,8.00880
5681,8.00896
5682,8.00912
5683,8.00928
5684,8.00944
5685,8.00960
5686,8.00976
5687,8.00992
5688,8.01008
5689,8.01024
5690,8.01040
5691,8.01056
5692,8.01072
5693,8.01088
5694,8.01104
5695,8.01120
5696,8.01136
5697,8.01152
5698,8.01168
5699,8.01184
5700,8.01200
5701,8.01216
5702,8.01232
5703,8.01248
5704,8.01264
5705,8.01280
5706,8.01296
5707,8.01312
5708,8.01328
5709,8.01344
5710,8.01360
5711,8.01376
5712,8.01392
5713,8.01408
5714,8.01424
5715,8.01440
5716,8.01456
5717,8.01472
5718,8.01488
5719,8.01504
5720,8.01520
5721,8.01536
5722,8.01552
5723,8.01568
5724,8.01584
5725,8.01600
5726,8.01616
5727,8.01632
5728,8.01648
5729,8.01664
5730,8.01680
5731,8.01696
5732,8.01712
5733,8.01728
5734,8.01744
5735,8.01760
5736,8.01776
5737,8.01792
5738,8.01808
5739,8.01824
5740,8.01840
5741,8.01856
5742,8.01872
5743,8.01888
5744,8.01904
5745,8.01920
5746,8.01936
5747,8.01952
5748,8.01968
5749,8.01984
5750,8.02000
5751,8.02016
5752,8.02032
5753,8.02048
5754,8.02064
5755,8.02080
5756,8.02096
5757,8.02112
5758,8.02128
5759,8.02144
5760,8.02160
5761,8.02176
5762,8.02192
5763,8.02208
5764,8.02224
5765,8.02240
5766,8.02256
5767,8.02272
5768,8.02288
5769,8.02304
5770,8.02320
5771,8.02336
5772,8.02352
5773,8.02368
5774,8.02384
5775,8.02400
5776,8.02416
5777,8.02432
5778,8.02448
5779,8.02464
5780,8.02480
5781,8.02496
5782,8.02512
5783,8.02528
5784,8.02544
5785,8.02560
5786,8.02576
5787,8.02592
5788,8.02608
5789,8.02624
5790,8.02640
5791,8.02656
5792,8.02672
5793,8.02688
5794,8.02704
5795,8.02720
5796,8.02736
5797,8.02752
5798,8.02768
5799,8.02784
5800,8.02800
5801,8.02816
5802,8.02832
5803,8.02848
5804,8.02864
5805,8.02880
5806,8.02896
5807,8.02912
5808,8.02928
5809,8.02944
5810,8.02960
5811,8.02976
5812,8.02992
5813,8.03008
5814,8.03024
5815,8.03040
5816,8.03056
5817,8.03072
5818,8.03088
5819,8.03104
5820,8.03120
5821,8.03136
5822,8.03152
5823,8.03168
5824,8.03184
5825,8.03200
5826,8.03216
5827,8.03232
5828,8.03248
5829,8.03264
5830,8.03280
5831,8.03296
5832,8.03312
5833,8.03328
5834,8.03344
5835,8.03360
5836,8.03376
5837,8.03392
5838,8.03408
5839,8.03424
5840,8.03440
5841,8.03456
5842,8.03472
5843,8.03488
5844,8.03504
5845,8.03520
5846,8.03536
5847,8.03552
5848,8.03568
5849,8.03584
5850,8.03600
5851,8.03616
5852,8.03632
5853,8.03648
5854,8.03664
5855,8.03680
5856,8.03696
5857,8.03712
5858,8.03728
5859,8.03744
5860,8.03760
5861,8.03776
5862,8.03792
5863,8.03808
5864,8.03824
5865,8.03840
5866,8.03856
5867,8.03872
5868,8.03888
5869,8.03904
5870,8.03920
5871,8.03936
5872,8.03952
5873,8.03968
5874,8.03984
5875,8.04000
5876,8.04016
5877,8.04032
5878,8.04048
5879,8.04064
5880,8.04080
5881,8.04096
5882,8.04112
5883,8.04128
5884,8.04144
5885,8.04160
5886,8.04176
5887,8.04192
5888,8.04208
5889,8.04224
5890,8.04240
5891,8.04256
5892,8.04272
5893,8.04288
5894,8.04304
5895,8.04320
5896,8.04336
5897,8.04352
5898,8.04368
5899,8.04384
5900,8.04400
5901,8.04416
5902,8.04432
5903,8.04448
5904,8.04464
5905,8.04480
5906,8.04496
5907,8.04512
5908,8.04528
5909,8.04544
5910,8.04560
5911,8.04576
5912,8.04592
5913,8.04608
5914,8.04624
5915,8.04640
5916,8.04656
5917,8.04672
5918,8.04688
5919,8.04704
5920,8.04720
5921,8.04736
5922,8.04752
5923,8.04768
5924,8.04784
5925,8.04800
5926,8.04816
5927,8.04832
5928,8.04848
5929,8.04864
5930,8.04880
5931,8.04896
5932,8.04912
5933,8.04928
5934,8.04944
5935,8.04960
5936,8.04976
5937,8.04992
5938,8.05008
5939,8.05024
5940,8.05040
5941,8.05056
5942,8.05072
5943,8.05088
5944,8.05104
5945,8.05120
5946,8.05136
5947,8.05152
5948,8.05168
5949,8.05184
5950,8.05200
5951,8.05216
5952,8.05232
5953,8.05248
5954,8.05264
5955,8.05280
5956,8.05296
5957,8.05312
5958,8.05328
5959,8.05344
5960,8.05360
5961,8.05376
5962,8.05392
5963,8.05408
5964,8.05424
5965,8.05440
5966,8.05456
5967,8.05472
5968,8.05488
5969,8.05504
5970,8.05520
5971,8.05536
5972,8.05552
5973,8.05568
5974,8.05584
5975,8.05600
5976,8.05616
5977,8.05632
5978,8.05648
5979,8.05664
5980,8.05680
5981,8.05696
5982,8.05712
5983,8.05728
5984,8.05744
5985,8.05760
5986,8.05776
5987,8.05792
5988,8.05808
5989,8.05824
5990,8.05840
5991,8.05856
5992,8.05872
5993,8.05888
5994,8.05904
5995,8.05920
5996,8.05936
5997,8.05952
5998,8.05968
5999,8.05984
6000,8.06000
6001,8.06030
6002,8.06060
6003,8.06090
6004,8.06120
6005,8.06150
6006,8.06180
6007,8.06210
6008,8.06240
6009,8.06270
6010,8.06300
6011,8.06330
6012,8.06360
6013,8.06390
6014,8.06420
6015,8.06450
6016,8.06480
6017,8.06510
6018,8.06540
6019,8.06570
6020,8.06600
6021,8.06630
6022,8.06660
6023,8.06690
6024,8.06720
6025,8.06750
6026,8.06780
6027,8.06810
6028,8.06840
6029,8.06870
6030,8.06900
6031,8.06930
6032,8.06960
6033,8.06990
6034,8.07020
6035,8.07050
6036,8.07080
6037,8.07110
6038,8.07140
6039,8.07170
6040,8.07200
6041,8.07230
6042,8.07260
6043,8.07290
6044,8.07320
6045,8.07350
6046,8.07380
6047,8.07410
6048,8.07440
6049,8.07470
6050,8.07500
6051,8.07530
6052,8.07560
6053,8.07590
6054,8.07620
6055,8.07650
6056,8.07680
6057,8.07710
6058,8.07740
6059,8.07770
6060,8.07800
6061,8.07830
6062,8.07860
6063,8.07890
6064,8.07920
6065,8.07950
6066,8.07980
6067,8.08010
6068,8.08040
6069,8.08070
6070,8.08100
6071,8.08130
6072,8.08160
6073,8.08190
6074,8.08220
6075,8.08250
6076,8.08280
6077,8.08310
6078,8.08340
6079,8.08370
6080,8.08400
6081,8.08430
6082,8.08460
6083,8.08490
6084,8.08520
6085,8.08550
6086,8.08580
6087,8.08610
6088,8.08640
6089,8.08670
6090,8.08700
6091,8.08730
6092,8.08760
6093,8.08790
6094,8.08820
6095,8.08850
6096,8.08880
6097,8.08910
6098,8.08940
6099,8.08970
6100,8.09000
6101,8.09030
6102,8.09060
6103,8.09090
6104,8.09120
6105,8.09150
6106,8.09180
6107,8.09210
6108,8.09240
6109,8.09270
6110,8.09300
6111,8.09330
6112,8.09360
6113,8.09390
6114,8.09420
6115,8.09450
6116,8.09480
6117,8.09510
6118,8.09540
6119,8.09570
6120,8.09600
6121,8.09630
6122,8.09660
6123,8.09690
6124,8.09720
6125,8.09750
6126,8.09780
6127,8.09810
6128,8.09840
6129,8.09870
6130,8.09900
6131,8.09930
6132,8.09960
6133,8.09990
6134,8.10020
6135,8.10050
6136,8.10080
6137,8.10110
6138,8.10140
6139,8.10170
6140,8.10200
6141,8.10230
6142,8.10260
6143,8.10290
6144,8.10320
6145,8.10350
6146,8.10380
6147,8.10410
6148,8.10440
6149,8.10470
6150,8.10500
6151,8.10530
6152,8.10560
6153,8.10590
6154,8.10620
6155,8.10650
6156,8.10680
6157,8.10710
6158,8.10740
6159,8.10770
6160,8.10800
6161,8.10830
6162,8.10860
6163,8.10890
6164,8.10920
6165,8.10950
6166,8.10980
6167,8.11010
6168,8.11040
6169,8.11070
6170,8.11100
6171,8.11130
6172,8.11160
6173,8.11190
6174,8.11220
6175,8.11250
6176,8.11280
6177,8.11310
6178,8.11340
6179,8.11370
6180,8.11400
6181,8.11430
6182,8.11460
6183,8.11490
6184,8.11520
6185,8.11550
6186,8.11580
6187,8.11610
6188,8.11640
6189,8.11670
6190,8.11700
6191,8.11730
6192,8.11760
6193,8.11790
6194,8.11820
6195,8.11850
6196,8.11880
6197,8.11910
6198,8.11940
6199,8.11970
6200,8.12000
6201,8.12030
6202,8.12060
6203,8.12090
6204,8.12120
6205,8.12150
6206,8.12180
6207,8.12210
6208,8.12240
6209,8.12270
6210,8.12300
6211,8.12330
6212,8.12360
6213,8.12390
6214,8.12420
6215,8.12450
6216,8.12480
6217,8.12510
6218,8.12540
6219,8.12570
6220,8.12600
6221,8.12630
6222,8.12660
6223,8.12690
6224,8.12720
6225,8.12750
6226,8.12780
6227,8.12810
6228,8.12840
6229,8.12870
6230,8.12900
6231,8.12930
6232,8.12960
6233,8.12990
6234,8.13020
6235,8.13050
6236,8.13080
6237,8.13110
6238,8.13140
6239,8.13170
6240,8.13200
6241,8.13230
6242,8.13260
6243,8.13290
6244,8.13320
6245,8.13350
6246,8.13380
6247,8.13410
6248,8.13440
6249,8.13470
6250,8.13500
6251,8.13530
6252,8.13560
6253,8.13590
6254,8.13620
6255,8.13650
6256,8.13680
6257,8.13710
6258,8.13740
6259,8.13770
6260,8.13800
6261,8.13830
6262,8.13860
6263,8.13890
6264,8.13920
6265,8.13950
6266,8.13980
6267,8.14010
6268,8.14040
6269,8.14070
6270,8.14100
6271,8.14130
6272,8.14160
6273,8.14190
6274,8.14220
6275,8.14250
6276,8.14280
6277,8.14310
6278,8.14340
6279,8.14370
6280,8.14400
6281,8.14430
6282,8.14460
6283,8.14490
6284,8.14520
6285,8.14550
6286,8.14580
6287,8.14610
6288,8.14640
6289,8.14670
6290,8.14700
6291,8.14730
6292,8.14760
6293,8.14790
6294,8.14820
6295,8.14850
6296,8.14880
6297,8.14910
6298,8.14940
6299,8.14970
6300,8.15000
6301,8.15030
6302,8.15060
6303,8.15090
6304,8.15120
6305,8.15150
6306,8.15180
6307,8.15210
6308,8.15240
6309,8.15270
6310,8.15300
6311,8.15330
6312,8.15360
6313,8.15390
6314,8.15420
6315,8.15450
6316,8.15480
6317,8.15510
6318,8.15540
6319,8.15570
6320,8.15600
6321,8.15630
6322,8.15660
6323,8.15690
6324,8.15720
6325,8.15750
6326,8.15780
6327,8.15810
6328,8.15840
6329,8.15870
6330,8.15900
6331,8.15930
6332,8.15960
6333,8.15990
6334,8.16020
6335,8.16050
6336,8.16080
6337,8.16110
6338,8.16140
6339,8.16170
6340,8.16200
6341,8.16230
6342,8.16260
6343,8.16290
6344,8.16320
6345,8.16350
6346,8.16380
6347,8.16410
6348,8.16440
6349,8.16470
6350,8.16500
6351,8.16530
6352,8.16560
6353,8.16590
6354,8.16620
6355,8.16650
6356,8.16680
6357,8.16710
6358,8.16740
6359,8.16770
6360,8.16800
6361,8.16830
6362,8.16860
6363,8.16890
6364,8.16920
6365,8.16950
6366,8.16980
6367,8.17010
6368,8.17040
6369,8.17070
6370,8.17100
6371,8.17130
6372,8.17160
6373,8.17190
6374,8.17220
6375,8.17250
6376,8.17280
6377,8.17310
6378,8.17340
6379,8.17370
6380,8.17400
6381,8.17430
6382,8.17460
6383,8.17490
6384,8.17520
6385,8.17550
6386,8.17580
6387,8.17610
6388,8.17640
