Frequency (Hz),dB (Relative)
4293,-7.61032
4294,-7.60056
4295,-7.59080
4296,-7.58104
4297,-7.57128
4298,-7.56152
4299,-7.55176
4300,-7.54200
4301,-7.53224
4302,-7.52248
4303,-7.51272
4304,-7.50296
4305,-7.49320
4306,-7.48344
4307,-7.47368
4308,-7.46392
4309,-7.45416
4310,-7.44440
4311,-7.43464
4312,-7.42488
4313,-7.41512
4314,-7.40536
4315,-7.39560
4316,-7.38584
4317,-7.37608
4318,-7.36632
4319,-7.35656
4320,-7.34680
4321,-7.33704
4322,-7.32728
4323,-7.31752
4324,-7.30776
4325,-7.29800
4326,-7.28824
4327,-7.27848
4328,-7.26872
4329,-7.25896
4330,-7.24920
4331,-7.23944
4332,-7.22968
4333,-7.21992
4334,-7.21016
4335,-7.20040
4336,-7.19064
4337,-7.18088
4338,-7.17112
4339,-7.16136
4340,-7.15160
4341,-7.14184
4342,-7.13208
4343,-7.12232
4344,-7.11256
4345,-7.10280
4346,-7.09304
4347,-7.08328
4348,-7.07352
4349,-7.06376
4350,-7.05400
4351,-7.04424
4352,-7.03448
4353,-7.02472
4354,-7.01496
4355,-7.00520
4356,-6.99544
4357,-6.98568
4358,-6.97592
4359,-6.96616
4360,-6.95640
4361,-6.94664
4362,-6.93688
4363,-6.92712
4364,-6.91736
4365,-6.90760
4366,-6.89784
4367,-6.88808
4368,-6.87832
4369,-6.86856
4370,-6.85880
4371,-6.84904
4372,-6.83928
4373,-6.82952
4374,-6.81976
4375,-6.81000
4376,-6.80024
4377,-6.79048
4378,-6.78072
4379,-6.77096
4380,-6.76120
4381,-6.75144
4382,-6.74168
4383,-6.73192
4384,-6.72216
4385,-6.71240
4386,-6.70264
4387,-6.69288
4388,-6.68312
4389,-6.67336
4390,-6.66360
4391,-6.65384
4392,-6.64408
4393,-6.63432
4394,-6.62456
4395,-6.61480
4396,-6.60504
4397,-6.59528
4398,-6.58552
4399,-6.57576
4400,-6.56600
4401,-6.55624
4402,-6.54648
4403,-6.53672
4404,-6.52696
4405,-6.51720
4406,-6.50744
4407,-6.49768
4408,-6.48792
4409,-6.47816
4410,-6.46840
4411,-6.45864
4412,-6.44888
4413,-6.43912
4414,-6.42936
4415,-6.41960
4416,-6.40984
4417,-6.40008
4418,-6.39032
4419,-6.38056
4420,-6.37080
4421,-6.36104
4422,-6.35128
4423,-6.34152
4424,-6.33176
4425,-6.32200
4426,-6.31224
4427,-6.30248
4428,-6.29272
4429,-6.28296
4430,-6.27320
4431,-6.26344
4432,-6.25368
4433,-6.24392
4434,-6.23416
4435,-6.22440
4436,-6.21464
4437,-6.20488
4438,-6.19512
4439,-6.18536
4440,-6.17560
4441,-6.16584
4442,-6.15608
4443,-6.14632
4444,-6.13656
4445,-6.12680
4446,-6.11704
4447,-6.10728
4448,-6.09752
4449,-6.08776
4450,-6.07800
4451,-6.06824
4452,-6.05848
4453,-6.04872
4454,-6.03896
4455,-6.02920
4456,-6.01944
4457,-6.00968
4458,-5.99992
4459,-5.99016
4460,-5.98040
4461,-5.97064
4462,-5.96088
4463,-5.95112
4464,-5.94136
4465,-5.93160
4466,-5.92184
4467,-5.91208
4468,-5.90232
4469,-5.89256
4470,-5.88280
4471,-5.87304
4472,-5.86328
4473,-5.85352
4474,-5.84376
4475,-5.83400
4476,-5.82424
4477,-5.81448
4478,-5.80472
4479,-5.79496
4480,-5.78520
4481,-5.77544
4482,-5.76568
4483,-5.75592
4484,-5.74616
4485,-5.73640
4486,-5.72664
4487,-5.71688
4488,-5.70712
4489,-5.69736
4490,-5.68760
4491,-5.67784
4492,-5.66808
4493,-5.65832
4494,-5.64856
4495,-5.63880
4496,-5.62904
4497,-5.61928
4498,-5.60952
4499,-5.59976
4500,-5.59000
4501,-5.58270
4502,-5.57540
4503,-5.56810
4504,-5.56080
4505,-5.55350
4506,-5.54620
4507,-5.53890
4508,-5.53160
4509,-5.52430
4510,-5.51700
4511,-5.50970
4512,-5.50240
4513,-5.49510
4514,-5.48780
4515,-5.48050
4516,-5.47320
4517,-5.46590
4518,-5.45860
4519,-5.45130
4520,-5.44400
4521,-5.43670
4522,-5.42940
4523,-5.42210
4524,-5.41480
4525,-5.40750
4526,-5.40020
4527,-5.39290
4528,-5.38560
4529,-5.37830
4530,-5.37100
4531,-5.36370
4532,-5.35640
4533,-5.34910
4534,-5.34180
4535,-5.33450
4536,-5.32720
4537,-5.31990
4538,-5.31260
4539,-5.30530
4540,-5.29800
4541,-5.29070
4542,-5.28340
4543,-5.27610
4544,-5.26880
4545,-5.26150
4546,-5.25420
4547,-5.24690
4548,-5.23960
4549,-5.23230
4550,-5.22500
4551,-5.21770
4552,-5.21040
4553,-5.20310
4554,-5.19580
4555,-5.18850
4556,-5.18120
4557,-5.17390
4558,-5.16660
4559,-5.15930
4560,-5.15200
4561,-5.14470
4562,-5.13740
4563,-5.13010
4564,-5.12280
4565,-5.11550
4566,-5.10820
4567,-5.10090
4568,-5.09360
4569,-5.08630
4570,-5.07900
4571,-5.07170
4572,-5.06440
4573,-5.05710
4574,-5.04980
4575,-5.04250
4576,-5.03520
4577,-5.02790
4578,-5.02060
4579,-5.01330
4580,-5.00600
4581,-4.99870
4582,-4.99140
4583,-4.98410
4584,-4.97680
4585,-4.96950
4586,-4.96220
4587,-4.95490
4588,-4.94760
4589,-4.94030
4590,-4.93300
4591,-4.92570
4592,-4.91840
4593,-4.91110
4594,-4.90380
4595,-4.89650
4596,-4.88920
4597,-4.88190
4598,-4.87460
4599,-4.86730
4600,-4.86000
4601,-4.85270
4602,-4.84540
4603,-4.83810
4604,-4.83080
4605,-4.82350
4606,-4.81620
4607,-4.80890
4608,-4.80160
4609,-4.79430
4610,-4.78700
4611,-4.77970
4612,-4.77240
4613,-4.76510
4614,-4.75780
4615,-4.75050
4616,-4.74320
4617,-4.73590
4618,-4.72860
4619,-4.72130
4620,-4.71400
4621,-4.70670
4622,-4.69940
4623,-4.69210
4624,-4.68480
4625,-4.67750
4626,-4.67020
4627,-4.66290
4628,-4.65560
4629,-4.64830
4630,-4.64100
4631,-4.63370
4632,-4.62640
4633,-4.61910
4634,-4.61180
4635,-4.60450
4636,-4.59720
4637,-4.58990
4638,-4.58260
4639,-4.57530
4640,-4.56800
4641,-4.56070
4642,-4.55340
4643,-4.54610
4644,-4.53880
4645,-4.53150
4646,-4.52420
4647,-4.51690
4648,-4.50960
4649,-4.50230
4650,-4.49500
4651,-4.48770
4652,-4.48040
4653,-4.47310
4654,-4.46580
4655,-4.45850
4656,-4.45120
4657,-4.44390
4658,-4.43660
4659,-4.42930
4660,-4.42200
4661,-4.41470
4662,-4.40740
4663,-4.40010
4664,-4.39280
4665,-4.38550
4666,-4.37820
4667,-4.37090
4668,-4.36360
4669,-4.35630
4670,-4.34900
4671,-4.34170
4672,-4.33440
4673,-4.32710
4674,-4.31980
4675,-4.31250
4676,-4.30520
4677,-4.29790
4678,-4.29060
4679,-4.28330
4680,-4.27600
4681,-4.26870
4682,-4.26140
4683,-4.25410
4684,-4.24680
4685,-4.23950
4686,-4.23220
4687,-4.22490
4688,-4.21760
4689,-4.21030
4690,-4.20300
4691,-4.19570
4692,-4.18840
4693,-4.18110
4694,-4.17380
4695,-4.16650
4696,-4.15920
4697,-4.15190
4698,-4.14460
4699,-4.13730
4700,-4.13000
4701,-4.12270
4702,-4.11540
4703,-4.10810
4704,-4.10080
4705,-4.09350
4706,-4.08620
4707,-4.07890
4708,-4.07160
4709,-4.06430
4710,-4.05700
4711,-4.04970
4712,-4.04240
4713,-4.03510
4714,-4.02780
4715,-4.02050
4716,-4.01320
4717,-4.00590
4718,-3.99860
4719,-3.99130
4720,-3.98400
4721,-3.97670
4722,-3.96940
4723,-3.96210
4724,-3.95480
4725,-3.94750
4726,-3.94020
4727,-3.93290
4728,-3.92560
4729,-3.91830
4730,-3.91100
4731,-3.90370
4732,-3.89640
4733,-3.88910
4734,-3.88180
4735,-3.87450
4736,-3.86720
4737,-3.85990
4738,-3.85260
4739,-3.84530
4740,-3.83800
4741,-3.83070
4742,-3.82340
4743,-3.81610
4744,-3.80880
4745,-3.80150
4746,-3.79420
4747,-3.78690
4748,-3.77960
4749,-3.77230
4750,-3.76500
4751,-3.75770
4752,-3.75040
4753,-3.74310
4754,-3.73580
4755,-3.72850
4756,-3.72120
4757,-3.71390
4758,-3.70660
4759,-3.69930
4760,-3.69200
4761,-3.68470
4762,-3.67740
4763,-3.67010
4764,-3.66280
4765,-3.65550
4766,-3.64820
4767,-3.64090
4768,-3.63360
4769,-3.62630
4770,-3.61900
4771,-3.61170
4772,-3.60440
4773,-3.59710
4774,-3.58980
4775,-3.58250
4776,-3.57520
4777,-3.56790
4778,-3.56060
4779,-3.55330
4780,-3.54600
4781,-3.53870
4782,-3.53140
4783,-3.52410
4784,-3.51680
4785,-3.50950
4786,-3.50220
4787,-3.49490
4788,-3.48760
4789,-3.48030
4790,-3.47300
4791,-3.46570
4792,-3.45840
4793,-3.45110
4794,-3.44380
4795,-3.43650
4796,-3.42920
4797,-3.42190
4798,-3.41460
4799,-3.40730
4800,-3.40000
4801,-3.39270
4802,-3.38540
4803,-3.37810
4804,-3.37080
4805,-3.36350
4806,-3.35620
4807,-3.34890
4808,-3.34160
4809,-3.33430
4810,-3.32700
4811,-3.31970
4812,-3.31240
4813,-3.30510
4814,-3.29780
4815,-3.29050
4816,-3.28320
4817,-3.27590
4818,-3.26860
4819,-3.26130
4820,-3.25400
4821,-3.24670
4822,-3.23940
4823,-3.23210
4824,-3.22480
4825,-3.21750
4826,-3.21020
4827,-3.20290
4828,-3.19560
4829,-3.18830
4830,-3.18100
4831,-3.17370
4832,-3.16640
4833,-3.15910
4834,-3.15180
4835,-3.14450
4836,-3.13720
4837,-3.12990
4838,-3.12260
4839,-3.11530
4840,-3.10800
4841,-3.10070
4842,-3.09340
4843,-3.08610
4844,-3.07880
4845,-3.07150
4846,-3.06420
4847,-3.05690
4848,-3.04960
4849,-3.04230
4850,-3.03500
4851,-3.02770
4852,-3.02040
4853,-3.01310
4854,-3.00580
4855,-2.99850
4856,-2.99120
4857,-2.98390
4858,-2.97660
4859,-2.96930
4860,-2.96200
4861,-2.95470
4862,-2.94740
4863,-2.94010
4864,-2.93280
4865,-2.92550
4866,-2.91820
4867,-2.91090
4868,-2.90360
4869,-2.89630
4870,-2.88900
4871,-2.88170
4872,-2.87440
4873,-2.86710
4874,-2.85980
4875,-2.85250
4876,-2.84520
4877,-2.83790
4878,-2.83060
4879,-2.82330
4880,-2.81600
4881,-2.80870
4882,-2.80140
4883,-2.79410
4884,-2.78680
4885,-2.77950
4886,-2.77220
4887,-2.76490
4888,-2.75760
4889,-2.75030
4890,-2.74300
4891,-2.73570
4892,-2.72840
4893,-2.72110
4894,-2.71380
4895,-2.70650
4896,-2.69920
4897,-2.69190
4898,-2.68460
4899,-2.67730
4900,-2.67000
4901,-2.66270
4902,-2.65540
4903,-2.64810
4904,-2.64080
4905,-2.63350
4906,-2.62620
4907,-2.61890
4908,-2.61160
4909,-2.60430
4910,-2.59700
4911,-2.58970
4912,-2.58240
4913,-2.57510
4914,-2.56780
4915,-2.56050
4916,-2.55320
4917,-2.54590
4918,-2.53860
4919,-2.53130
4920,-2.52400
4921,-2.51670
4922,-2.50940
4923,-2.50210
4924,-2.49480
4925,-2.48750
4926,-2.48020
4927,-2.47290
4928,-2.46560
4929,-2.45830
4930,-2.45100
4931,-2.44370
4932,-2.43640
4933,-2.42910
4934,-2.42180
4935,-2.41450
4936,-2.40720
4937,-2.39990
4938,-2.39260
4939,-2.38530
4940,-2.37800
4941,-2.37070
4942,-2.36340
4943,-2.35610
4944,-2.34880
4945,-2.34150
4946,-2.33420
4947,-2.32690
4948,-2.31960
4949,-2.31230
4950,-2.30500
4951,-2.29770
4952,-2.29040
4953,-2.28310
4954,-2.27580
4955,-2.26850
4956,-2.26120
4957,-2.25390
4958,-2.24660
4959,-2.23930
4960,-2.23200
4961,-2.22470
4962,-2.21740
4963,-2.21010
4964,-2.20280
4965,-2.19550
4966,-2.18820
4967,-2.18090
4968,-2.17360
4969,-2.16630
4970,-2.15900
4971,-2.15170
4972,-2.14440
4973,-2.13710
4974,-2.12980
4975,-2.12250
4976,-2.11520
4977,-2.10790
4978,-2.10060
4979,-2.09330
4980,-2.08600
4981,-2.07870
4982,-2.07140
4983,-2.06410
4984,-2.05680
4985,-2.04950
4986,-2.04220
4987,-2.03490
4988,-2.02760
4989,-2.02030
4990,-2.01300
4991,-2.00570
4992,-1.99840
4993,-1.99110
4994,-1.98380
4995,-1.97650
4996,-1.96920
4997,-1.96190
4998,-1.95460
4999,-1.94730
5000,-1.94000
5001,-1.94140
5002,-1.94280
5003,-1.94420
5004,-1.94560
5005,-1.94700
5006,-1.94840
5007,-1.94980
5008,-1.95120
5009,-1.95260
5010,-1.95400
5011,-1.95540
5012,-1.95680
5013,-1.95820
5014,-1.95960
5015,-1.96100
5016,-1.96240
5017,-1.96380
5018,-1.96520
5019,-1.96660
5020,-1.96800
5021,-1.96940
5022,-1.97080
5023,-1.97220
5024,-1.97360
5025,-1.97500
5026,-1.97640
5027,-1.97780
5028,-1.97920
5029,-1.98060
5030,-1.98200
5031,-1.98340
5032,-1.98480
5033,-1.98620
5034,-1.98760
5035,-1.98900
5036,-1.99040
5037,-1.99180
5038,-1.99320
5039,-1.99460
5040,-1.99600
5041,-1.99740
5042,-1.99880
5043,-2.00020
5044,-2.00160
5045,-2.00300
5046,-2.00440
5047,-2.00580
5048,-2.00720
5049,-2.00860
5050,-2.01000
5051,-2.01140
5052,-2.01280
5053,-2.01420
5054,-2.01560
5055,-2.01700
5056,-2.01840
5057,-2.01980
5058,-2.02120
5059,-2.02260
5060,-2.02400
5061,-2.02540
5062,-2.02680
5063,-2.02820
5064,-2.02960
5065,-2.03100
5066,-2.03240
5067,-2.03380
5068,-2.03520
5069,-2.03660
5070,-2.03800
5071,-2.03940
5072,-2.04080
5073,-2.04220
5074,-2.04360
5075,-2.04500
5076,-2.04640
5077,-2.04780
5078,-2.04920
5079,-2.05060
5080,-2.05200
5081,-2.05340
5082,-2.05480
5083,-2.05620
5084,-2.05760
5085,-2.05900
5086,-2.06040
5087,-2.06180
5088,-2.06320
5089,-2.06460
5090,-2.06600
5091,-2.06740
5092,-2.06880
5093,-2.07020
5094,-2.07160
5095,-2.07300
5096,-2.07440
5097,-2.07580
5098,-2.07720
5099,-2.07860
5100,-2.08000
5101,-2.08140
5102,-2.08280
5103,-2.08420
5104,-2.08560
5105,-2.08700
5106,-2.08840
5107,-2.08980
5108,-2.09120
5109,-2.09260
5110,-2.09400
5111,-2.09540
5112,-2.09680
5113,-2.09820
5114,-2.09960
5115,-2.10100
5116,-2.10240
5117,-2.10380
5118,-2.10520
5119,-2.10660
5120,-2.10800
5121,-2.10940
5122,-2.11080
5123,-2.11220
5124,-2.11360
5125,-2.11500
5126,-2.11640
5127,-2.11780
5128,-2.11920
5129,-2.12060
5130,-2.12200
5131,-2.12340
5132,-2.12480
5133,-2.12620
5134,-2.12760
5135,-2.12900
5136,-2.13040
5137,-2.13180
5138,-2.13320
5139,-2.13460
5140,-2.13600
5141,-2.13740
5142,-2.13880
5143,-2.14020
5144,-2.14160
5145,-2.14300
5146,-2.14440
5147,-2.14580
5148,-2.14720
5149,-2.14860
5150,-2.15000
5151,-2.15140
5152,-2.15280
5153,-2.15420
5154,-2.15560
5155,-2.15700
5156,-2.15840
5157,-2.15980
5158,-2.16120
5159,-2.16260
5160,-2.16400
5161,-2.16540
5162,-2.16680
5163,-2.16820
5164,-2.16960
5165,-2.17100
5166,-2.17240
5167,-2.17380
5168,-2.17520
5169,-2.17660
5170,-2.17800
5171,-2.17940
5172,-2.18080
5173,-2.18220
5174,-2.18360
5175,-2.18500
5176,-2.18640
5177,-2.18780
5178,-2.18920
5179,-2.19060
5180,-2.19200
5181,-2.19340
5182,-2.19480
5183,-2.19620
5184,-2.19760
5185,-2.19900
5186,-2.20040
5187,-2.20180
5188,-2.20320
5189,-2.20460
5190,-2.20600
5191,-2.20740
5192,-2.20880
5193,-2.21020
5194,-2.21160
5195,-2.21300
5196,-2.21440
5197,-2.21580
5198,-2.21720
5199,-2.21860
5200,-2.22000
5201,-2.22140
5202,-2.22280
5203,-2.22420
5204,-2.22560
5205,-2.22700
5206,-2.22840
5207,-2.22980
5208,-2.23120
5209,-2.23260
5210,-2.23400
5211,-2.23540
5212,-2.23680
5213,-2.23820
5214,-2.23960
5215,-2.24100
5216,-2.24240
5217,-2.24380
5218,-2.24520
5219,-2.24660
5220,-2.24800
5221,-2.24940
5222,-2.25080
5223,-2.25220
5224,-2.25360
5225,-2.25500
5226,-2.25640
5227,-2.25780
5228,-2.25920
5229,-2.26060
5230,-2.26200
5231,-2.26340
5232,-2.26480
5233,-2.26620
5234,-2.26760
5235,-2.26900
5236,-2.27040
5237,-2.27180
5238,-2.27320
5239,-2.27460
5240,-2.27600
5241,-2.27740
5242,-2.27880
5243,-2.28020
5244,-2.28160
5245,-2.28300
5246,-2.28440
5247,-2.28580
5248,-2.28720
5249,-2.28860
5250,-2.29000
5251,-2.29140
5252,-2.29280
5253,-2.29420
5254,-2.29560
5255,-2.29700
5256,-2.29840
5257,-2.29980
5258,-2.30120
5259,-2.30260
5260,-2.30400
5261,-2.30540
5262,-2.30680
5263,-2.30820
5264,-2.30960
5265,-2.31100
5266,-2.31240
5267,-2.31380
5268,-2.31520
5269,-2.31660
5270,-2.31800
5271,-2.31940
5272,-2.32080
5273,-2.32220
5274,-2.32360
5275,-2.32500
5276,-2.32640
5277,-2.32780
5278,-2.32920
5279,-2.33060
5280,-2.33200
5281,-2.33340
5282,-2.33480
5283,-2.33620
5284,-2.33760
5285,-2.33900
5286,-2.34040
5287,-2.34180
5288,-2.34320
5289,-2.34460
5290,-2.34600
5291,-2.34740
5292,-2.34880
5293,-2.35020
5294,-2.35160
5295,-2.35300
5296,-2.35440
5297,-2.35580
5298,-2.35720
5299,-2.35860
5300,-2.36000
5301,-2.36140
5302,-2.36280
5303,-2.36420
5304,-2.36560
5305,-2.36700
5306,-2.36840
5307,-2.36980
5308,-2.37120
5309,-2.37260
5310,-2.37400
5311,-2.37540
5312,-2.37680
5313,-2.37820
5314,-2.37960
5315,-2.38100
5316,-2.38240
5317,-2.38380
5318,-2.38520
5319,-2.38660
5320,-2.38800
5321,-2.38940
5322,-2.39080
5323,-2.39220
5324,-2.39360
5325,-2.39500
5326,-2.39640
5327,-2.39780
5328,-2.39920
5329,-2.40060
5330,-2.40200
5331,-2.40340
5332,-2.40480
5333,-2.40620
5334,-2.40760
5335,-2.40900
5336,-2.41040
5337,-2.41180
5338,-2.41320
5339,-2.41460
5340,-2.41600
5341,-2.41740
5342,-2.41880
5343,-2.42020
5344,-2.42160
5345,-2.42300
5346,-2.42440
5347,-2.42580
5348,-2.42720
5349,-2.42860
5350,-2.43000
5351,-2.43140
5352,-2.43280
5353,-2.43420
5354,-2.43560
5355,-2.43700
5356,-2.43840
5357,-2.43980
5358,-2.44120
5359,-2.44260
5360,-2.44400
5361,-2.44540
5362,-2.44680
5363,-2.44820
5364,-2.44960
5365,-2.45100
5366,-2.45240
5367,-2.45380
5368,-2.45520
5369,-2.45660
5370,-2.45800
5371,-2.45940
5372,-2.46080
5373,-2.46220
5374,-2.46360
5375,-2.46500
5376,-2.46640
5377,-2.46780
5378,-2.46920
5379,-2.47060
5380,-2.47200
5381,-2.47340
5382,-2.47480
5383,-2.47620
5384,-2.47760
5385,-2.47900
5386,-2.48040
5387,-2.48180
5388,-2.48320
5389,-2.48460
5390,-2.48600
5391,-2.48740
5392,-2.48880
5393,-2.49020
5394,-2.49160
5395,-2.49300
5396,-2.49440
5397,-2.49580
5398,-2.49720
5399,-2.49860
5400,-2.50000
5401,-2.50140
5402,-2.50280
5403,-2.50420
5404,-2.50560
5405,-2.50700
5406,-2.50840
5407,-2.50980
5408,-2.51120
5409,-2.51260
5410,-2.51400
5411,-2.51540
5412,-2.51680
5413,-2.51820
5414,-2.51960
5415,-2.52100
5416,-2.52240
5417,-2.52380
5418,-2.52520
5419,-2.52660
5420,-2.52800
5421,-2.52940
5422,-2.53080
5423,-2.53220
5424,-2.53360
5425,-2.53500
5426,-2.53640
5427,-2.53780
5428,-2.53920
5429,-2.54060
5430,-2.54200
5431,-2.54340
5432,-2.54480
5433,-2.54620
5434,-2.54760
5435,-2.54900
5436,-2.55040
5437,-2.55180
5438,-2.55320
5439,-2.55460
5440,-2.55600
5441,-2.55740
5442,-2.55880
5443,-2.56020
5444,-2.56160
5445,-2.56300
5446,-2.56440
5447,-2.56580
5448,-2.56720
5449,-2.56860
5450,-2.57000
5451,-2.57140
5452,-2.57280
5453,-2.57420
5454,-2.57560
5455,-2.57700
5456,-2.57840
5457,-2.57980
5458,-2.58120
5459,-2.58260
5460,-2.58400
5461,-2.58540
5462,-2.58680
5463,-2.58820
5464,-2.58960
5465,-2.59100
5466,-2.59240
5467,-2.59380
5468,-2.59520
5469,-2.59660
5470,-2.59800
5471,-2.59940
5472,-2.60080
5473,-2.60220
5474,-2.60360
5475,-2.60500
5476,-2.60640
5477,-2.60780
5478,-2.60920
5479,-2.61060
5480,-2.61200
5481,-2.61340
5482,-2.61480
5483,-2.61620
5484,-2.61760
5485,-2.61900
5486,-2.62040
5487,-2.62180
5488,-2.62320
5489,-2.62460
5490,-2.62600
5491,-2.62740
5492,-2.62880
5493,-2.63020
5494,-2.63160
5495,-2.63300
5496,-2.63440
5497,-2.63580
5498,-2.63720
5499,-2.63860
5500,-2.64000
5501,-2.64450
5502,-2.64900
5503,-2.65350
5504,-2.65800
5505,-2.66250
5506,-2.66700
5507,-2.67150
5508,-2.67600
5509,-2.68050
5510,-2.68500
5511,-2.68950
5512,-2.69400
5513,-2.69850
5514,-2.70300
5515,-2.70750
5516,-2.71200
5517,-2.71650
5518,-2.72100
5519,-2.72550
5520,-2.73000
5521,-2.73450
5522,-2.73900
5523,-2.74350
5524,-2.74800
5525,-2.75250
5526,-2.75700
5527,-2.76150
5528,-2.76600
5529,-2.77050
5530,-2.77500
5531,-2.77950
5532,-2.78400
5533,-2.78850
5534,-2.79300
5535,-2.79750
5536,-2.80200
5537,-2.80650
5538,-2.81100
5539,-2.81550
5540,-2.82000
5541,-2.82450
5542,-2.82900
5543,-2.83350
5544,-2.83800
5545,-2.84250
5546,-2.84700
5547,-2.85150
5548,-2.85600
5549,-2.86050
5550,-2.86500
5551,-2.86950
5552,-2.87400
5553,-2.87850
5554,-2.88300
5555,-2.88750
5556,-2.89200
5557,-2.89650
5558,-2.90100
5559,-2.90550
5560,-2.91000
5561,-2.91450
5562,-2.91900
5563,-2.92350
5564,-2.92800
5565,-2.93250
5566,-2.93700
5567,-2.94150
5568,-2.94600
5569,-2.95050
5570,-2.95500
5571,-2.95950
5572,-2.96400
5573,-2.96850
5574,-2.97300
5575,-2.97750
5576,-2.98200
5577,-2.98650
5578,-2.99100
5579,-2.99550
5580,-3.00000
5581,-3.00450
5582,-3.00900
5583,-3.01350
5584,-3.01800
5585,-3.02250
5586,-3.02700
5587,-3.03150
5588,-3.03600
5589,-3.04050
5590,-3.04500
5591,-3.04950
5592,-3.05400
5593,-3.05850
5594,-3.06300
5595,-3.06750
5596,-3.07200
5597,-3.07650
5598,-3.08100
5599,-3.08550
5600,-3.09000
5601,-3.09450
5602,-3.09900
5603,-3.10350
5604,-3.10800
5605,-3.11250
5606,-3.11700
5607,-3.12150
5608,-3.12600
5609,-3.13050
5610,-3.13500
5611,-3.13950
5612,-3.14400
5613,-3.14850
5614,-3.15300
5615,-3.15750
5616,-3.16200
5617,-3.16650
5618,-3.17100
5619,-3.17550
5620,-3.18000
5621,-3.18450
5622,-3.18900
5623,-3.19350
5624,-3.19800
5625,-3.20250
5626,-3.20700
5627,-3.21150
5628,-3.21600
5629,-3.22050
5630,-3.22500
5631,-3.22950
5632,-3.23400
5633,-3.23850
5634,-3.24300
5635,-3.24750
5636,-3.25200
5637,-3.25650
5638,-3.26100
5639,-3.26550
5640,-3.27000
5641,-3.27450
5642,-3.27900
5643,-3.28350
5644,-3.28800
5645,-3.29250
5646,-3.29700
5647,-3.30150
5648,-3.30600
5649,-3.31050
5650,-3.31500
5651,-3.31950
5652,-3.32400
5653,-3.32850
5654,-3.33300
5655,-3.33750
5656,-3.34200
5657,-3.34650
5658,-3.35100
5659,-3.35550
5660,-3.36000
5661,-3.36450
5662,-3.36900
5663,-3.37350
5664,-3.37800
5665,-3.38250
5666,-3.38700
5667,-3.39150
5668,-3.39600
5669,-3.40050
5670,-3.40500
5671,-3.40950
5672,-3.41400
5673,-3.41850
5674,-3.42300
5675,-3.42750
5676,-3.43200
5677,-3.43650
5678,-3.44100
5679,-3.44550
5680,-3.45000
5681,-3.45450
5682,-3.45900
5683,-3.46350
5684,-3.46800
5685,-3.47250
5686,-3.47700
5687,-3.48150
5688,-3.48600
5689,-3.49050
5690,-3.49500
5691,-3.49950
5692,-3.50400
5693,-3.50850
5694,-3.51300
5695,-3.51750
5696,-3.52200
5697,-3.52650
5698,-3.53100
5699,-3.53550
5700,-3.54000
5701,-3.54450
5702,-3.54900
5703,-3.55350
5704,-3.55800
5705,-3.56250
5706,-3.56700
5707,-3.57150
5708,-3.57600
5709,-3.58050
5710,-3.58500
5711,-3.58950
5712,-3.59400
5713,-3.59850
5714,-3.60300
5715,-3.60750
5716,-3.61200
5717,-3.61650
5718,-3.62100
5719,-3.62550
5720,-3.63000
5721,-3.63450
5722,-3.63900
5723,-3.64350
5724,-3.64800
5725,-3.65250
5726,-3.65700
5727,-3.66150
5728,-3.66600
5729,-3.67050
5730,-3.67500
5731,-3.67950
5732,-3.68400
5733,-3.68850
5734,-3.69300
5735,-3.69750
5736,-3.70200
5737,-3.70650
5738,-3.71100
5739,-3.71550
5740,-3.72000
5741,-3.72450
5742,-3.72900
5743,-3.73350
5744,-3.73800
5745,-3.74250
5746,-3.74700
5747,-3.75150
5748,-3.75600
5749,-3.76050
5750,-3.76500
5751,-3.76950
5752,-3.77400
5753,-3.77850
5754,-3.78300
5755,-3.78750
5756,-3.79200
5757,-3.79650
5758,-3.80100
5759,-3.80550
5760,-3.81000
5761,-3.81450
5762,-3.81900
5763,-3.82350
5764,-3.82800
5765,-3.83250
5766,-3.83700
5767,-3.84150
5768,-3.84600
5769,-3.85050
5770,-3.85500
5771,-3.85950
5772,-3.86400
5773,-3.86850
5774,-3.87300
5775,-3.87750
5776,-3.88200
5777,-3.88650
5778,-3.89100
5779,-3.89550
5780,-3.90000
5781,-3.90450
5782,-3.90900
5783,-3.91350
5784,-3.91800
5785,-3.92250
5786,-3.92700
5787,-3.93150
5788,-3.93600
5789,-3.94050
5790,-3.94500
5791,-3.94950
5792,-3.95400
5793,-3.95850
5794,-3.96300
5795,-3.96750
5796,-3.97200
5797,-3.97650
5798,-3.98100
5799,-3.98550
5800,-3.99000
5801,-3.99450
5802,-3.99900
5803,-4.00350
5804,-4.00800
5805,-4.01250
5806,-4.01700
5807,-4.02150
5808,-4.02600
5809,-4.03050
5810,-4.03500
5811,-4.03950
5812,-4.04400
5813,-4.04850
5814,-4.05300
5815,-4.05750
5816,-4.06200
5817,-4.06650
5818,-4.07100
5819,-4.07550
5820,-4.08000
5821,-4.08450
5822,-4.08900
5823,-4.09350
5824,-4.09800
5825,-4.10250
5826,-4.10700
5827,-4.11150
5828,-4.11600
5829,-4.12050
5830,-4.12500
5831,-4.12950
5832,-4.13400
5833,-4.13850
5834,-4.14300
5835,-4.14750
5836,-4.15200
5837,-4.15650
5838,-4.16100
5839,-4.16550
5840,-4.17000
5841,-4.17450
5842,-4.17900
5843,-4.18350
5844,-4.18800
5845,-4.19250
