Frequency (Hz),dB (Relative)
5978,3.39820
5979,3.39510
5980,3.39200
5981,3.38890
5982,3.38580
5983,3.38270
5984,3.37960
5985,3.37650
5986,3.37340
5987,3.37030
5988,3.36720
5989,3.36410
5990,3.36100
5991,3.35790
5992,3.35480
5993,3.35170
5994,3.34860
5995,3.34550
5996,3.34240
5997,3.33930
5998,3.33620
5999,3.33310
6000,3.33000
6001,3.33342
6002,3.33684
6003,3.34026
6004,3.34368
6005,3.34710
6006,3.35052
6007,3.35394
6008,3.35736
6009,3.36078
6010,3.36420
6011,3.36762
6012,3.37104
6013,3.37446
6014,3.37788
6015,3.38130
6016,3.38472
6017,3.38814
6018,3.39156
6019,3.39498
6020,3.39840
6021,3.40182
6022,3.40524
6023,3.40866
6024,3.41208
6025,3.41550
6026,3.41892
6027,3.42234
6028,3.42576
6029,3.42918
6030,3.43260
6031,3.43602
6032,3.43944
6033,3.44286
6034,3.44628
6035,3.44970
6036,3.45312
6037,3.45654
6038,3.45996
6039,3.46338
6040,3.46680
6041,3.47022
6042,3.47364
6043,3.47706
6044,3.48048
6045,3.48390
6046,3.48732
6047,3.49074
6048,3.49416
6049,3.49758
6050,3.50100
6051,3.50442
6052,3.50784
6053,3.51126
6054,3.51468
6055,3.51810
6056,3.52152
6057,3.52494
6058,3.52836
6059,3.53178
6060,3.53520
6061,3.53862
6062,3.54204
6063,3.54546
6064,3.54888
6065,3.55230
6066,3.55572
6067,3.55914
6068,3.56256
6069,3.56598
6070,3.56940
6071,3.57282
6072,3.57624
6073,3.57966
6074,3.58308
6075,3.58650
6076,3.58992
6077,3.59334
6078,3.59676
6079,3.60018
6080,3.60360
6081,3.60702
6082,3.61044
6083,3.61386
6084,3.61728
6085,3.62070
6086,3.62412
6087,3.62754
6088,3.63096
6089,3.63438
6090,3.63780
6091,3.64122
6092,3.64464
6093,3.64806
6094,3.65148
6095,3.65490
6096,3.65832
6097,3.66174
6098,3.66516
6099,3.66858
6100,3.67200
6101,3.67542
6102,3.67884
6103,3.68226
6104,3.68568
6105,3.68910
6106,3.69252
6107,3.69594
6108,3.69936
6109,3.70278
6110,3.70620
6111,3.70962
6112,3.71304
6113,3.71646
6114,3.71988
6115,3.72330
6116,3.72672
6117,3.73014
6118,3.73356
6119,3.73698
6120,3.74040
6121,3.74382
6122,3.74724
6123,3.75066
6124,3.75408
6125,3.75750
6126,3.76092
6127,3.76434
6128,3.76776
6129,3.77118
6130,3.77460
6131,3.77802
6132,3.78144
6133,3.78486
6134,3.78828
6135,3.79170
6136,3.79512
6137,3.79854
6138,3.80196
6139,3.80538
6140,3.80880
6141,3.81222
6142,3.81564
6143,3.81906
6144,3.82248
6145,3.82590
6146,3.82932
6147,3.83274
6148,3.83616
6149,3.83958
6150,3.84300
6151,3.84642
6152,3.84984
6153,3.85326
6154,3.85668
6155,3.86010
6156,3.86352
6157,3.86694
6158,3.87036
6159,3.87378
6160,3.87720
6161,3.88062
6162,3.88404
6163,3.88746
6164,3.89088
6165,3.89430
6166,3.89772
6167,3.90114
6168,3.90456
6169,3.90798
6170,3.91140
6171,3.91482
6172,3.91824
6173,3.92166
6174,3.92508
6175,3.92850
6176,3.93192
6177,3.93534
6178,3.93876
6179,3.94218
6180,3.94560
6181,3.94902
6182,3.95244
6183,3.95586
6184,3.95928
6185,3.96270
6186,3.96612
6187,3.96954
6188,3.97296
6189,3.97638
6190,3.97980
6191,3.98322
6192,3.98664
6193,3.99006
6194,3.99348
6195,3.99690
6196,4.00032
6197,4.00374
6198,4.00716
6199,4.01058
6200,4.01400
6201,4.01742
6202,4.02084
6203,4.02426
6204,4.02768
6205,4.03110
6206,4.03452
6207,4.03794
6208,4.04136
6209,4.04478
6210,4.04820
6211,4.05162
6212,4.05504
6213,4.05846
6214,4.06188
6215,4.06530
6216,4.06872
6217,4.07214
6218,4.07556
6219,4.07898
6220,4.08240
6221,4.08582
6222,4.08924
6223,4.09266
6224,4.09608
6225,4.09950
6226,4.10292
6227,4.10634
6228,4.10976
6229,4.11318
6230,4.11660
6231,4.12002
6232,4.12344
6233,4.12686
6234,4.13028
6235,4.13370
6236,4.13712
6237,4.14054
6238,4.14396
6239,4.14738
6240,4.15080
6241,4.15422
6242,4.15764
6243,4.16106
6244,4.16448
6245,4.16790
6246,4.17132
6247,4.17474
6248,4.17816
6249,4.18158
6250,4.18500
6251,4.18842
6252,4.19184
6253,4.19526
6254,4.19868
6255,4.20210
6256,4.20552
6257,4.20894
6258,4.21236
6259,4.21578
6260,4.21920
6261,4.22262
6262,4.22604
6263,4.22946
6264,4.23288
6265,4.23630
6266,4.23972
6267,4.24314
6268,4.24656
6269,4.24998
6270,4.25340
6271,4.25682
6272,4.26024
6273,4.26366
6274,4.26708
6275,4.27050
6276,4.27392
6277,4.27734
6278,4.28076
6279,4.28418
6280,4.28760
6281,4.29102
6282,4.29444
6283,4.29786
6284,4.30128
6285,4.30470
6286,4.30812
6287,4.31154
6288,4.31496
6289,4.31838
6290,4.32180
6291,4.32522
6292,4.32864
6293,4.33206
6294,4.33548
6295,4.33890
6296,4.34232
6297,4.34574
6298,4.34916
6299,4.35258
6300,4.35600
6301,4.35942
6302,4.36284
6303,4.36626
6304,4.36968
6305,4.37310
6306,4.37652
6307,4.37994
6308,4.38336
6309,4.38678
6310,4.39020
6311,4.39362
6312,4.39704
6313,4.40046
6314,4.40388
6315,4.40730
6316,4.41072
6317,4.41414
6318,4.41756
6319,4.42098
6320,4.42440
6321,4.42782
6322,4.43124
6323,4.43466
6324,4.43808
6325,4.44150
6326,4.44492
6327,4.44834
6328,4.45176
6329,4.45518
6330,4.45860
6331,4.46202
6332,4.46544
6333,4.46886
6334,4.47228
6335,4.47570
6336,4.47912
6337,4.48254
6338,4.48596
6339,4.48938
6340,4.49280
6341,4.49622
6342,4.49964
6343,4.50306
6344,4.50648
6345,4.50990
6346,4.51332
6347,4.51674
6348,4.52016
6349,4.52358
6350,4.52700
6351,4.53042
6352,4.53384
6353,4.53726
6354,4.54068
6355,4.54410
6356,4.54752
6357,4.55094
6358,4.55436
6359,4.55778
6360,4.56120
6361,4.56462
6362,4.56804
6363,4.57146
6364,4.57488
6365,4.57830
6366,4.58172
6367,4.58514
6368,4.58856
6369,4.59198
6370,4.59540
6371,4.59882
6372,4.60224
6373,4.60566
6374,4.60908
6375,4.61250
6376,4.61592
6377,4.61934
6378,4.62276
6379,4.62618
6380,4.62960
6381,4.63302
6382,4.63644
6383,4.63986
6384,4.64328
6385,4.64670
6386,4.65012
6387,4.65354
6388,4.65696
6389,4.66038
6390,4.66380
6391,4.66722
6392,4.67064
6393,4.67406
6394,4.67748
6395,4.68090
6396,4.68432
6397,4.68774
6398,4.69116
6399,4.69458
6400,4.69800
6401,4.70142
6402,4.70484
6403,4.70826
6404,4.71168
6405,4.71510
6406,4.71852
6407,4.72194
6408,4.72536
6409,4.72878
6410,4.73220
6411,4.73562
6412,4.73904
6413,4.74246
6414,4.74588
6415,4.74930
6416,4.75272
6417,4.75614
6418,4.75956
6419,4.76298
6420,4.76640
6421,4.76982
6422,4.77324
6423,4.77666
6424,4.78008
6425,4.78350
6426,4.78692
6427,4.79034
6428,4.79376
6429,4.79718
6430,4.80060
6431,4.80402
6432,4.80744
6433,4.81086
6434,4.81428
6435,4.81770
6436,4.82112
6437,4.82454
6438,4.82796
6439,4.83138
6440,4.83480
6441,4.83822
6442,4.84164
6443,4.84506
6444,4.84848
6445,4.85190
6446,4.85532
6447,4.85874
6448,4.86216
6449,4.86558
6450,4.86900
6451,4.87242
6452,4.87584
6453,4.87926
6454,4.88268
6455,4.88610
6456,4.88952
6457,4.89294
6458,4.89636
6459,4.89978
6460,4.90320
6461,4.90662
6462,4.91004
6463,4.91346
6464,4.91688
6465,4.92030
6466,4.92372
6467,4.92714
6468,4.93056
6469,4.93398
6470,4.93740
6471,4.94082
6472,4.94424
6473,4.94766
6474,4.95108
6475,4.95450
6476,4.95792
6477,4.96134
6478,4.96476
6479,4.96818
6480,4.97160
6481,4.97502
6482,4.97844
6483,4.98186
6484,4.98528
6485,4.98870
6486,4.99212
6487,4.99554
6488,4.99896
6489,5.00238
6490,5.00580
6491,5.00922
6492,5.01264
6493,5.01606
6494,5.01948
6495,5.02290
6496,5.02632
6497,5.02974
6498,5.03316
6499,5.03658
6500,5.04000
6501,5.03720
6502,5.03440
6503,5.03160
6504,5.02880
6505,5.02600
6506,5.02320
6507,5.02040
6508,5.01760
6509,5.01480
6510,5.01200
6511,5.00920
6512,5.00640
6513,5.00360
6514,5.00080
6515,4.99800
6516,4.99520
6517,4.99240
6518,4.98960
6519,4.98680
6520,4.98400
6521,4.98120
6522,4.97840
6523,4.97560
6524,4.97280
6525,4.97000
6526,4.96720
6527,4.96440
6528,4.96160
6529,4.95880
6530,4.95600
6531,4.95320
6532,4.95040
6533,4.94760
6534,4.94480
6535,4.94200
6536,4.93920
6537,4.93640
6538,4.93360
6539,4.93080
6540,4.92800
6541,4.92520
6542,4.92240
6543,4.91960
6544,4.91680
6545,4.91400
6546,4.91120
6547,4.90840
6548,4.90560
6549,4.90280
6550,4.90000
6551,4.89720
6552,4.89440
6553,4.89160
6554,4.88880
6555,4.88600
6556,4.88320
6557,4.88040
6558,4.87760
6559,4.87480
6560,4.87200
6561,4.86920
6562,4.86640
6563,4.86360
6564,4.86080
6565,4.85800
6566,4.85520
6567,4.85240
6568,4.84960
6569,4.84680
6570,4.84400
6571,4.84120
6572,4.83840
6573,4.83560
6574,4.83280
6575,4.83000
6576,4.82720
6577,4.82440
6578,4.82160
6579,4.81880
6580,4.81600
6581,4.81320
6582,4.81040
6583,4.80760
6584,4.80480
6585,4.80200
6586,4.79920
6587,4.79640
6588,4.79360
6589,4.79080
6590,4.78800
6591,4.78520
6592,4.78240
6593,4.77960
6594,4.77680
6595,4.77400
6596,4.77120
6597,4.76840
6598,4.76560
6599,4.76280
6600,4.76000
6601,4.75720
6602,4.75440
6603,4.75160
6604,4.74880
6605,4.74600
6606,4.74320
6607,4.74040
6608,4.73760
6609,4.73480
6610,4.73200
6611,4.72920
6612,4.72640
6613,4.72360
6614,4.72080
6615,4.71800
6616,4.71520
6617,4.71240
6618,4.70960
6619,4.70680
6620,4.70400
6621,4.70120
6622,4.69840
6623,4.69560
6624,4.69280
6625,4.69000
6626,4.68720
6627,4.68440
6628,4.68160
6629,4.67880
6630,4.67600
6631,4.67320
6632,4.67040
6633,4.66760
6634,4.66480
6635,4.66200
6636,4.65920
6637,4.65640
6638,4.65360
6639,4.65080
6640,4.64800
6641,4.64520
6642,4.64240
6643,4.63960
6644,4.63680
6645,4.63400
6646,4.63120
6647,4.62840
6648,4.62560
6649,4.62280
6650,4.62000
6651,4.61720
6652,4.61440
6653,4.61160
6654,4.60880
6655,4.60600
6656,4.60320
6657,4.60040
6658,4.59760
6659,4.59480
6660,4.59200
6661,4.58920
6662,4.58640
6663,4.58360
6664,4.58080
6665,4.57800
6666,4.57520
6667,4.57240
6668,4.56960
6669,4.56680
6670,4.56400
6671,4.56120
6672,4.55840
6673,4.55560
6674,4.55280
6675,4.55000
6676,4.54720
6677,4.54440
6678,4.54160
6679,4.53880
6680,4.53600
6681,4.53320
6682,4.53040
6683,4.52760
6684,4.52480
6685,4.52200
6686,4.51920
6687,4.51640
6688,4.51360
6689,4.51080
6690,4.50800
6691,4.50520
6692,4.50240
6693,4.49960
6694,4.49680
6695,4.49400
6696,4.49120
6697,4.48840
6698,4.48560
6699,4.48280
6700,4.48000
6701,4.47720
6702,4.47440
6703,4.47160
6704,4.46880
6705,4.46600
6706,4.46320
6707,4.46040
6708,4.45760
6709,4.45480
6710,4.45200
6711,4.44920
6712,4.44640
6713,4.44360
6714,4.44080
6715,4.43800
6716,4.43520
6717,4.43240
6718,4.42960
6719,4.42680
6720,4.42400
6721,4.42120
6722,4.41840
6723,4.41560
6724,4.41280
6725,4.41000
6726,4.40720
6727,4.40440
6728,4.40160
6729,4.39880
6730,4.39600
6731,4.39320
6732,4.39040
6733,4.38760
6734,4.38480
6735,4.38200
6736,4.37920
6737,4.37640
6738,4.37360
6739,4.37080
6740,4.36800
6741,4.36520
6742,4.36240
6743,4.35960
6744,4.35680
6745,4.35400
6746,4.35120
6747,4.34840
6748,4.34560
6749,4.34280
6750,4.34000
6751,4.33720
6752,4.33440
6753,4.33160
6754,4.32880
6755,4.32600
6756,4.32320
6757,4.32040
6758,4.31760
6759,4.31480
6760,4.31200
6761,4.30920
6762,4.30640
6763,4.30360
6764,4.30080
6765,4.29800
6766,4.29520
6767,4.29240
6768,4.28960
6769,4.28680
6770,4.28400
6771,4.28120
6772,4.27840
6773,4.27560
6774,4.27280
6775,4.27000
6776,4.26720
6777,4.26440
6778,4.26160
6779,4.25880
6780,4.25600
6781,4.25320
6782,4.25040
6783,4.24760
6784,4.24480
6785,4.24200
6786,4.23920
6787,4.23640
6788,4.23360
6789,4.23080
6790,4.22800
6791,4.22520
6792,4.22240
6793,4.21960
6794,4.21680
6795,4.21400
6796,4.21120
6797,4.20840
6798,4.20560
6799,4.20280
6800,4.20000
6801,4.19720
6802,4.19440
6803,4.19160
6804,4.18880
6805,4.18600
6806,4.18320
6807,4.18040
6808,4.17760
6809,4.17480
6810,4.17200
6811,4.16920
6812,4.16640
6813,4.16360
6814,4.16080
6815,4.15800
6816,4.15520
6817,4.15240
6818,4.14960
6819,4.14680
6820,4.14400
6821,4.14120
6822,4.13840
6823,4.13560
6824,4.13280
6825,4.13000
6826,4.12720
6827,4.12440
6828,4.12160
6829,4.11880
6830,4.11600
6831,4.11320
6832,4.11040
6833,4.10760
6834,4.10480
6835,4.10200
6836,4.09920
6837,4.09640
6838,4.09360
6839,4.09080
6840,4.08800
6841,4.08520
6842,4.08240
6843,4.07960
6844,4.07680
6845,4.07400
6846,4.07120
6847,4.06840
6848,4.06560
6849,4.06280
6850,4.06000
6851,4.05720
6852,4.05440
6853,4.05160
6854,4.04880
6855,4.04600
6856,4.04320
6857,4.04040
6858,4.03760
6859,4.03480
6860,4.03200
6861,4.02920
6862,4.02640
6863,4.02360
6864,4.02080
6865,4.01800
6866,4.01520
6867,4.01240
6868,4.00960
6869,4.00680
6870,4.00400
6871,4.00120
6872,3.99840
6873,3.99560
6874,3.99280
6875,3.99000
6876,3.98720
6877,3.98440
6878,3.98160
6879,3.97880
6880,3.97600
6881,3.97320
6882,3.97040
6883,3.96760
6884,3.96480
6885,3.96200
6886,3.95920
6887,3.95640
6888,3.95360
6889,3.95080
6890,3.94800
6891,3.94520
6892,3.94240
6893,3.93960
6894,3.93680
6895,3.93400
6896,3.93120
6897,3.92840
6898,3.92560
6899,3.92280
6900,3.92000
6901,3.91720
6902,3.91440
6903,3.91160
6904,3.90880
6905,3.90600
6906,3.90320
6907,3.90040
6908,3.89760
6909,3.89480
6910,3.89200
6911,3.88920
6912,3.88640
6913,3.88360
6914,3.88080
6915,3.87800
6916,3.87520
6917,3.87240
6918,3.86960
6919,3.86680
6920,3.86400
6921,3.86120
6922,3.85840
6923,3.85560
6924,3.85280
6925,3.85000
6926,3.84720
6927,3.84440
6928,3.84160
6929,3.83880
6930,3.83600
6931,3.83320
6932,3.83040
6933,3.82760
6934,3.82480
6935,3.82200
6936,3.81920
6937,3.81640
6938,3.81360
6939,3.81080
6940,3.80800
6941,3.80520
6942,3.80240
6943,3.79960
6944,3.79680
6945,3.79400
6946,3.79120
6947,3.78840
6948,3.78560
6949,3.78280
6950,3.78000
6951,3.77720
6952,3.77440
6953,3.77160
6954,3.76880
6955,3.76600
6956,3.76320
6957,3.76040
6958,3.75760
6959,3.75480
6960,3.75200
6961,3.74920
6962,3.74640
6963,3.74360
6964,3.74080
6965,3.73800
6966,3.73520
6967,3.73240
6968,3.72960
6969,3.72680
6970,3.72400
6971,3.72120
6972,3.71840
6973,3.71560
6974,3.71280
6975,3.71000
6976,3.70720
6977,3.70440
6978,3.70160
6979,3.69880
6980,3.69600
6981,3.69320
6982,3.69040
6983,3.68760
6984,3.68480
6985,3.68200
6986,3.67920
6987,3.67640
6988,3.67360
6989,3.67080
6990,3.66800
6991,3.66520
6992,3.66240
6993,3.65960
6994,3.65680
6995,3.65400
6996,3.65120
6997,3.64840
6998,3.64560
6999,3.64280
7000,3.64000
7001,3.63720
7002,3.63440
7003,3.63160
7004,3.62880
7005,3.62600
7006,3.62320
7007,3.62040
7008,3.61760
7009,3.61480
7010,3.61200
7011,3.60920
7012,3.60640
7013,3.60360
7014,3.60080
7015,3.59800
7016,3.59520
7017,3.59240
7018,3.58960
7019,3.58680
7020,3.58400
7021,3.58120
7022,3.57840
7023,3.57560
7024,3.57280
7025,3.57000
7026,3.56720
7027,3.56440
7028,3.56160
7029,3.55880
7030,3.55600
7031,3.55320
7032,3.55040
7033,3.54760
7034,3.54480
7035,3.54200
7036,3.53920
7037,3.53640
7038,3.53360
7039,3.53080
7040,3.52800
7041,3.52520
7042,3.52240
7043,3.51960
7044,3.51680
7045,3.51400
7046,3.51120
7047,3.50840
7048,3.50560
7049,3.50280
7050,3.50000
7051,3.49720
7052,3.49440
7053,3.49160
7054,3.48880
7055,3.48600
7056,3.48320
7057,3.48040
7058,3.47760
7059,3.47480
7060,3.47200
7061,3.46920
7062,3.46640
7063,3.46360
7064,3.46080
7065,3.45800
7066,3.45520
7067,3.45240
7068,3.44960
7069,3.44680
7070,3.44400
7071,3.44120
7072,3.43840
7073,3.43560
7074,3.43280
7075,3.43000
7076,3.42720
7077,3.42440
7078,3.42160
7079,3.41880
7080,3.41600
7081,3.41320
7082,3.41040
7083,3.40760
7084,3.40480
7085,3.40200
7086,3.39920
7087,3.39640
7088,3.39360
7089,3.39080
7090,3.38800
7091,3.38520
7092,3.38240
7093,3.37960
7094,3.37680
7095,3.37400
7096,3.37120
7097,3.36840
7098,3.36560
7099,3.36280
7100,3.36000
7101,3.35720
7102,3.35440
7103,3.35160
7104,3.34880
7105,3.34600
7106,3.34320
7107,3.34040
7108,3.33760
7109,3.33480
7110,3.33200
7111,3.32920
7112,3.32640
7113,3.32360
7114,3.32080
7115,3.31800
7116,3.31520
7117,3.31240
7118,3.30960
7119,3.30680
7120,3.30400
7121,3.30120
7122,3.29840
7123,3.29560
7124,3.29280
7125,3.29000
7126,3.28720
7127,3.28440
7128,3.28160
7129,3.27880
7130,3.27600
7131,3.27320
7132,3.27040
7133,3.26760
7134,3.26480
7135,3.26200
7136,3.25920
7137,3.25640
7138,3.25360
7139,3.25080
7140,3.24800
7141,3.24520
7142,3.24240
7143,3.23960
7144,3.23680
7145,3.23400
7146,3.23120
7147,3.22840
7148,3.22560
7149,3.22280
7150,3.22000
7151,3.21720
7152,3.21440
7153,3.21160
7154,3.20880
7155,3.20600
7156,3.20320
7157,3.20040
7158,3.19760
7159,3.19480
7160,3.19200
7161,3.18920
7162,3.18640
7163,3.18360
7164,3.18080
7165,3.17800
7166,3.17520
7167,3.17240
7168,3.16960
7169,3.16680
7170,3.16400
7171,3.16120
7172,3.15840
7173,3.15560
7174,3.15280
7175,3.15000
7176,3.14720
7177,3.14440
7178,3.14160
7179,3.13880
7180,3.13600
7181,3.13320
7182,3.13040
7183,3.12760
7184,3.12480
7185,3.12200
7186,3.11920
7187,3.11640
7188,3.11360
7189,3.11080
7190,3.10800
7191,3.10520
7192,3.10240
7193,3.09960
7194,3.09680
7195,3.09400
7196,3.09120
7197,3.08840
7198,3.08560
7199,3.08280
7200,3.08000
7201,3.07720
7202,3.07440
7203,3.07160
7204,3.06880
7205,3.06600
7206,3.06320
7207,3.06040
7208,3.05760
7209,3.05480
7210,3.05200
7211,3.04920
7212,3.04640
7213,3.04360
7214,3.04080
7215,3.03800
7216,3.03520
7217,3.03240
7218,3.02960
7219,3.02680
7220,3.02400
7221,3.02120
7222,3.01840
7223,3.01560
7224,3.01280
7225,3.01000
7226,3.00720
7227,3.00440
7228,3.00160
7229,2.99880
7230,2.99600
7231,2.99320
7232,2.99040
7233,2.98760
7234,2.98480
7235,2.98200
7236,2.97920
7237,2.97640
7238,2.97360
7239,2.97080
7240,2.96800
7241,2.96520
7242,2.96240
7243,2.95960
7244,2.95680
7245,2.95400
7246,2.95120
7247,2.94840
7248,2.94560
7249,2.94280
7250,2.94000
7251,2.93720
7252,2.93440
7253,2.93160
7254,2.92880
7255,2.92600
7256,2.92320
7257,2.92040
7258,2.91760
7259,2.91480
7260,2.91200
7261,2.90920
7262,2.90640
7263,2.90360
7264,2.90080
7265,2.89800
7266,2.89520
7267,2.89240
7268,2.88960
7269,2.88680
7270,2.88400
7271,2.88120
7272,2.87840
7273,2.87560
7274,2.87280
7275,2.87000
7276,2.86720
7277,2.86440
7278,2.86160
7279,2.85880
7280,2.85600
7281,2.85320
7282,2.85040
7283,2.84760
7284,2.84480
7285,2.84200
7286,2.83920
7287,2.83640
7288,2.83360
7289,2.83080
7290,2.82800
7291,2.82520
7292,2.82240
7293,2.81960
7294,2.81680
7295,2.81400
7296,2.81120
7297,2.80840
7298,2.80560
7299,2.80280
7300,2.80000
7301,2.79720
7302,2.79440
7303,2.79160
7304,2.78880
7305,2.78600
7306,2.78320
7307,2.78040
7308,2.77760
7309,2.77480
7310,2.77200
7311,2.76920
7312,2.76640
7313,2.76360
7314,2.76080
7315,2.75800
7316,2.75520
7317,2.75240
7318,2.74960
7319,2.74680
7320,2.74400
7321,2.74120
7322,2.73840
7323,2.73560
7324,2.73280
7325,2.73000
7326,2.72720
7327,2.72440
7328,2.72160
7329,2.71880
7330,2.71600
7331,2.71320
7332,2.71040
7333,2.70760
7334,2.70480
7335,2.70200
7336,2.69920
7337,2.69640
7338,2.69360
7339,2.69080
7340,2.68800
7341,2.68520
7342,2.68240
7343,2.67960
7344,2.67680
7345,2.67400
7346,2.67120
7347,2.66840
7348,2.66560
7349,2.66280
7350,2.66000
7351,2.65720
7352,2.65440
7353,2.65160
7354,2.64880
7355,2.64600
7356,2.64320
7357,2.64040
7358,2.63760
7359,2.63480
7360,2.63200
7361,2.62920
7362,2.62640
7363,2.62360
7364,2.62080
7365,2.61800
7366,2.61520
7367,2.61240
7368,2.60960
7369,2.60680
7370,2.60400
7371,2.60120
7372,2.59840
7373,2.59560
7374,2.59280
7375,2.59000
7376,2.58720
7377,2.58440
7378,2.58160
7379,2.57880
7380,2.57600
7381,2.57320
7382,2.57040
7383,2.56760
7384,2.56480
7385,2.56200
7386,2.55920
7387,2.55640
7388,2.55360
7389,2.55080
7390,2.54800
7391,2.54520
7392,2.54240
7393,2.53960
7394,2.53680
7395,2.53400
7396,2.53120
7397,2.52840
7398,2.52560
7399,2.52280
7400,2.52000
7401,2.51720
7402,2.51440
7403,2.51160
7404,2.50880
7405,2.50600
7406,2.50320
7407,2.50040
7408,2.49760
7409,2.49480
7410,2.49200
7411,2.48920
7412,2.48640
7413,2.48360
7414,2.48080
7415,2.47800
7416,2.47520
7417,2.47240
7418,2.46960
7419,2.46680
7420,2.46400
7421,2.46120
7422,2.45840
7423,2.45560
7424,2.45280
7425,2.45000
7426,2.44720
7427,2.44440
7428,2.44160
7429,2.43880
7430,2.43600
7431,2.43320
7432,2.43040
7433,2.42760
7434,2.42480
7435,2.42200
7436,2.41920
7437,2.41640
7438,2.41360
7439,2.41080
7440,2.40800
7441,2.40520
7442,2.40240
7443,2.39960
7444,2.39680
7445,2.39400
7446,2.39120
7447,2.38840
7448,2.38560
7449,2.38280
7450,2.38000
7451,2.37720
7452,2.37440
7453,2.37160
7454,2.36880
7455,2.36600
7456,2.36320
7457,2.36040
7458,2.35760
7459,2.35480
7460,2.35200
7461,2.34920
7462,2.34640
7463,2.34360
7464,2.34080
7465,2.33800
7466,2.33520
7467,2.33240
7468,2.32960
7469,2.32680
7470,2.32400
7471,2.32120
7472,2.31840
7473,2.31560
7474,2.31280
7475,2.31000
7476,2.30720
7477,2.30440
7478,2.30160
7479,2.29880
7480,2.29600
7481,2.29320
7482,2.29040
7483,2.28760
7484,2.28480
7485,2.28200
7486,2.27920
7487,2.27640
7488,2.27360
7489,2.27080
7490,2.26800
7491,2.26520
7492,2.26240
7493,2.25960
7494,2.25680
7495,2.25400
7496,2.25120
7497,2.24840
7498,2.24560
7499,2.24280
7500,2.24000
7501,2.23690
7502,2.23380
7503,2.23070
7504,2.22760
7505,2.22450
7506,2.22140
7507,2.21830
7508,2.21520
7509,2.21210
7510,2.20900
7511,2.20590
7512,2.20280
7513,2.19970
7514,2.19660
7515,2.19350
7516,2.19040
7517,2.18730
7518,2.18420
7519,2.18110
7520,2.17800
7521,2.17490
7522,2.17180
7523,2.16870
7524,2.16560
7525,2.16250
7526,2.15940
7527,2.15630
7528,2.15320
7529,2.15010
7530,2.14700
7531,2.14390
7532,2.14080
7533,2.13770
7534,2.13460
7535,2.13150
7536,2.12840
7537,2.12530
7538,2.12220
7539,2.11910
7540,2.11600
7541,2.11290
7542,2.10980
7543,2.10670
7544,2.10360
7545,2.10050
7546,2.09740
7547,2.09430
7548,2.09120
7549,2.08810
7550,2.08500
7551,2.08190
7552,2.07880
7553,2.07570
7554,2.07260
7555,2.06950
7556,2.06640
7557,2.06330
7558,2.06020
7559,2.05710
7560,2.05400
7561,2.05090
7562,2.04780
7563,2.04470
7564,2.04160
7565,2.03850
7566,2.03540
7567,2.03230
7568,2.02920
7569,2.02610
7570,2.02300
7571,2.01990
7572,2.01680
7573,2.01370
7574,2.01060
7575,2.00750
7576,2.00440
7577,2.00130
7578,1.99820
7579,1.99510
7580,1.99200
7581,1.98890
7582,1.98580
7583,1.98270
7584,1.97960
7585,1.97650
7586,1.97340
7587,1.97030
7588,1.96720
7589,1.96410
7590,1.96100
7591,1.95790
7592,1.95480
7593,1.95170
7594,1.94860
7595,1.94550
7596,1.94240
7597,1.93930
7598,1.93620
7599,1.93310
7600,1.93000
7601,1.92690
7602,1.92380
7603,1.92070
7604,1.91760
7605,1.91450
7606,1.91140
7607,1.90830
7608,1.90520
7609,1.90210
7610,1.89900
7611,1.89590
7612,1.89280
7613,1.88970
7614,1.88660
7615,1.88350
7616,1.88040
7617,1.87730
7618,1.87420
7619,1.87110
7620,1.86800
7621,1.86490
7622,1.86180
7623,1.85870
7624,1.85560
7625,1.85250
7626,1.84940
7627,1.84630
7628,1.84320
7629,1.84010
7630,1.83700
7631,1.83390
7632,1.83080
7633,1.82770
7634,1.82460
7635,1.82150
7636,1.81840
7637,1.81530
7638,1.81220
7639,1.80910
7640,1.80600
7641,1.80290
7642,1.79980
7643,1.79670
7644,1.79360
7645,1.79050
7646,1.78740
7647,1.78430
7648,1.78120
7649,1.77810
7650,1.77500
7651,1.77190
7652,1.76880
7653,1.76570
7654,1.76260
7655,1.75950
7656,1.75640
7657,1.75330
7658,1.75020
7659,1.74710
7660,1.74400
7661,1.74090
7662,1.73780
7663,1.73470
7664,1.73160
7665,1.72850
7666,1.72540
7667,1.72230
7668,1.71920
7669,1.71610
7670,1.71300
7671,1.70990
7672,1.70680
7673,1.70370
7674,1.70060
7675,1.69750
7676,1.69440
7677,1.69130
7678,1.68820
7679,1.68510
7680,1.68200
7681,1.67890
7682,1.67580
7683,1.67270
7684,1.66960
7685,1.66650
7686,1.66340
7687,1.66030
7688,1.65720
7689,1.65410
7690,1.65100
7691,1.64790
7692,1.64480
7693,1.64170
7694,1.63860
7695,1.63550
7696,1.63240
7697,1.62930
7698,1.62620
7699,1.62310
7700,1.62000
7701,1.61690
7702,1.61380
7703,1.61070
7704,1.60760
7705,1.60450
7706,1.60140
7707,1.59830
7708,1.59520
7709,1.59210
7710,1.58900
7711,1.58590
7712,1.58280
7713,1.57970
7714,1.57660
7715,1.57350
7716,1.57040
7717,1.56730
7718,1.56420
7719,1.56110
7720,1.55800
7721,1.55490
7722,1.55180
7723,1.54870
7724,1.54560
