Frequency (Hz),dB (Relative)
11736,-9.57840
11737,-9.58530
11738,-9.59220
11739,-9.59910
11740,-9.60600
11741,-9.61290
11742,-9.61980
11743,-9.62670
11744,-9.63360
11745,-9.64050
11746,-9.64740
11747,-9.65430
11748,-9.66120
11749,-9.66810
11750,-9.67500
11751,-9.68190
11752,-9.68880
11753,-9.69570
11754,-9.70260
11755,-9.70950
11756,-9.71640
11757,-9.72330
11758,-9.73020
11759,-9.73710
11760,-9.74400
11761,-9.75090
11762,-9.75780
11763,-9.76470
11764,-9.77160
11765,-9.77850
11766,-9.78540
11767,-9.79230
11768,-9.79920
11769,-9.80610
11770,-9.81300
11771,-9.81990
11772,-9.82680
11773,-9.83370
11774,-9.84060
11775,-9.84750
11776,-9.85440
11777,-9.86130
11778,-9.86820
11779,-9.87510
11780,-9.88200
11781,-9.88890
11782,-9.89580
11783,-9.90270
11784,-9.90960
11785,-9.91650
11786,-9.92340
11787,-9.93030
11788,-9.93720
11789,-9.94410
11790,-9.95100
11791,-9.95790
11792,-9.96480
11793,-9.97170
11794,-9.97860
11795,-9.98550
11796,-9.99240
11797,-9.99930
11798,-10.00620
11799,-10.01310
11800,-10.02000
11801,-10.02690
11802,-10.03380
11803,-10.04070
11804,-10.04760
11805,-10.05450
11806,-10.06140
11807,-10.06830
11808,-10.07520
11809,-10.08210
11810,-10.08900
11811,-10.09590
11812,-10.10280
11813,-10.10970
11814,-10.11660
11815,-10.12350
11816,-10.13040
11817,-10.13730
11818,-10.14420
11819,-10.15110
11820,-10.15800
11821,-10.16490
11822,-10.17180
11823,-10.17870
11824,-10.18560
11825,-10.19250
11826,-10.19940
11827,-10.20630
11828,-10.21320
11829,-10.22010
11830,-10.22700
11831,-10.23390
11832,-10.24080
11833,-10.24770
11834,-10.25460
11835,-10.26150
11836,-10.26840
11837,-10.27530
11838,-10.28220
11839,-10.28910
11840,-10.29600
11841,-10.30290
11842,-10.30980
11843,-10.31670
11844,-10.32360
11845,-10.33050
11846,-10.33740
11847,-10.34430
11848,-10.35120
11849,-10.35810
11850,-10.36500
11851,-10.37190
11852,-10.37880
11853,-10.38570
11854,-10.39260
11855,-10.39950
11856,-10.40640
11857,-10.41330
11858,-10.42020
11859,-10.42710
11860,-10.43400
11861,-10.44090
11862,-10.44780
11863,-10.45470
11864,-10.46160
11865,-10.46850
11866,-10.47540
11867,-10.48230
11868,-10.48920
11869,-10.49610
11870,-10.50300
11871,-10.50990
11872,-10.51680
11873,-10.52370
11874,-10.53060
11875,-10.53750
11876,-10.54440
11877,-10.55130
11878,-10.55820
11879,-10.56510
11880,-10.57200
11881,-10.57890
11882,-10.58580
11883,-10.59270
11884,-10.59960
11885,-10.60650
11886,-10.61340
11887,-10.62030
11888,-10.62720
11889,-10.63410
11890,-10.64100
11891,-10.64790
11892,-10.65480
11893,-10.66170
11894,-10.66860
11895,-10.67550
11896,-10.68240
11897,-10.68930
11898,-10.69620
11899,-10.70310
11900,-10.71000
11901,-10.71690
11902,-10.72380
11903,-10.73070
11904,-10.73760
11905,-10.74450
11906,-10.75140
11907,-10.75830
11908,-10.76520
11909,-10.77210
11910,-10.77900
11911,-10.78590
11912,-10.79280
11913,-10.79970
11914,-10.80660
11915,-10.81350
11916,-10.82040
11917,-10.82730
11918,-10.83420
11919,-10.84110
11920,-10.84800
11921,-10.85490
11922,-10.86180
11923,-10.86870
11924,-10.87560
11925,-10.88250
11926,-10.88940
11927,-10.89630
11928,-10.90320
11929,-10.91010
11930,-10.91700
11931,-10.92390
11932,-10.93080
11933,-10.93770
11934,-10.94460
11935,-10.95150
11936,-10.95840
11937,-10.96530
11938,-10.97220
11939,-10.97910
11940,-10.98600
11941,-10.99290
11942,-10.99980
11943,-11.00670
11944,-11.01360
11945,-11.02050
11946,-11.02740
11947,-11.03430
11948,-11.04120
11949,-11.04810
11950,-11.05500
11951,-11.06190
11952,-11.06880
11953,-11.07570
11954,-11.08260
11955,-11.08950
11956,-11.09640
11957,-11.10330
11958,-11.11020
11959,-11.11710
11960,-11.12400
11961,-11.13090
11962,-11.13780
11963,-11.14470
11964,-11.15160
11965,-11.15850
11966,-11.16540
11967,-11.17230
11968,-11.17920
11969,-11.18610
11970,-11.19300
11971,-11.19990
11972,-11.20680
11973,-11.21370
11974,-11.22060
11975,-11.22750
11976,-11.23440
11977,-11.24130
11978,-11.24820
11979,-11.25510
11980,-11.26200
11981,-11.26890
11982,-11.27580
11983,-11.28270
11984,-11.28960
11985,-11.29650
11986,-11.30340
11987,-11.31030
11988,-11.31720
11989,-11.32410
11990,-11.33100
11991,-11.33790
11992,-11.34480
11993,-11.35170
11994,-11.35860
11995,-11.36550
11996,-11.37240
11997,-11.37930
11998,-11.38620
11999,-11.39310
12000,-11.40000
12001,-11.39954
12002,-11.39907
12003,-11.39861
12004,-11.39814
12005,-11.39768
12006,-11.39721
12007,-11.39675
12008,-11.39628
12009,-11.39582
12010,-11.39535
12011,-11.39489
12012,-11.39442
12013,-11.39396
12014,-11.39349
12015,-11.39303
12016,-11.39256
12017,-11.39210
12018,-11.39163
12019,-11.39117
12020,-11.39070
12021,-11.39024
12022,-11.38977
12023,-11.38931
12024,-11.38884
12025,-11.38837
12026,-11.38791
12027,-11.38744
12028,-11.38698
12029,-11.38651
12030,-11.38605
12031,-11.38559
12032,-11.38512
12033,-11.38466
12034,-11.38419
12035,-11.38373
12036,-11.38326
12037,-11.38280
12038,-11.38233
12039,-11.38187
12040,-11.38140
12041,-11.38094
12042,-11.38047
12043,-11.38001
12044,-11.37954
12045,-11.37908
12046,-11.37861
12047,-11.37815
12048,-11.37768
12049,-11.37722
12050,-11.37675
12051,-11.37629
12052,-11.37582
12053,-11.37536
12054,-11.37489
12055,-11.37443
12056,-11.37396
12057,-11.37350
12058,-11.37303
12059,-11.37257
12060,-11.37210
12061,-11.37164
12062,-11.37117
12063,-11.37071
12064,-11.37024
12065,-11.36978
12066,-11.36931
12067,-11.36885
12068,-11.36838
12069,-11.36791
12070,-11.36745
12071,-11.36698
12072,-11.36652
12073,-11.36605
12074,-11.36559
12075,-11.36513
12076,-11.36466
12077,-11.36420
12078,-11.36373
12079,-11.36327
12080,-11.36280
12081,-11.36233
12082,-11.36187
12083,-11.36140
12084,-11.36094
12085,-11.36047
12086,-11.36001
12087,-11.35954
12088,-11.35908
12089,-11.35862
12090,-11.35815
12091,-11.35769
12092,-11.35722
12093,-11.35676
12094,-11.35629
12095,-11.35583
12096,-11.35536
12097,-11.35490
12098,-11.35443
12099,-11.35397
12100,-11.35350
12101,-11.35304
12102,-11.35257
12103,-11.35211
12104,-11.35164
12105,-11.35118
12106,-11.35071
12107,-11.35025
12108,-11.34978
12109,-11.34932
12110,-11.34885
12111,-11.34839
12112,-11.34792
12113,-11.34746
12114,-11.34699
12115,-11.34652
12116,-11.34606
12117,-11.34560
12118,-11.34513
12119,-11.34467
12120,-11.34420
12121,-11.34374
12122,-11.34327
12123,-11.34281
12124,-11.34234
12125,-11.34187
12126,-11.34141
12127,-11.34094
12128,-11.34048
12129,-11.34001
12130,-11.33955
12131,-11.33909
12132,-11.33862
12133,-11.33816
12134,-11.33769
12135,-11.33723
12136,-11.33676
12137,-11.33629
12138,-11.33583
12139,-11.33536
12140,-11.33490
12141,-11.33443
12142,-11.33397
12143,-11.33351
12144,-11.33304
12145,-11.33258
12146,-11.33211
12147,-11.33165
12148,-11.33118
12149,-11.33072
12150,-11.33025
12151,-11.32979
12152,-11.32932
12153,-11.32886
12154,-11.32839
12155,-11.32793
12156,-11.32746
12157,-11.32700
12158,-11.32653
12159,-11.32606
12160,-11.32560
12161,-11.32514
12162,-11.32467
12163,-11.32421
12164,-11.32374
12165,-11.32328
12166,-11.32281
12167,-11.32235
12168,-11.32188
12169,-11.32142
12170,-11.32095
12171,-11.32048
12172,-11.32002
12173,-11.31955
12174,-11.31909
12175,-11.31862
12176,-11.31816
12177,-11.31770
12178,-11.31723
12179,-11.31677
12180,-11.31630
12181,-11.31583
12182,-11.31537
12183,-11.31490
12184,-11.31444
12185,-11.31397
12186,-11.31351
12187,-11.31304
12188,-11.31258
12189,-11.31211
12190,-11.31165
12191,-11.31119
12192,-11.31072
12193,-11.31025
12194,-11.30979
12195,-11.30932
12196,-11.30886
12197,-11.30840
12198,-11.30793
12199,-11.30747
12200,-11.30700
12201,-11.30654
12202,-11.30607
12203,-11.30560
12204,-11.30514
12205,-11.30467
12206,-11.30421
12207,-11.30375
12208,-11.30328
12209,-11.30282
12210,-11.30235
12211,-11.30189
12212,-11.30142
12213,-11.30096
12214,-11.30049
12215,-11.30002
12216,-11.29956
12217,-11.29909
12218,-11.29863
12219,-11.29817
12220,-11.29770
12221,-11.29724
12222,-11.29677
12223,-11.29631
12224,-11.29584
12225,-11.29537
12226,-11.29491
12227,-11.29444
12228,-11.29398
12229,-11.29351
12230,-11.29305
12231,-11.29258
12232,-11.29212
12233,-11.29165
12234,-11.29119
12235,-11.29073
12236,-11.29026
12237,-11.28979
12238,-11.28933
12239,-11.28887
12240,-11.28840
12241,-11.28793
12242,-11.28747
12243,-11.28701
12244,-11.28654
12245,-11.28607
12246,-11.28561
12247,-11.28514
12248,-11.28468
12249,-11.28421
12250,-11.28375
12251,-11.28329
12252,-11.28282
12253,-11.28236
12254,-11.28189
12255,-11.28143
12256,-11.28096
12257,-11.28050
12258,-11.28003
12259,-11.27956
12260,-11.27910
12261,-11.27863
12262,-11.27817
12263,-11.27771
12264,-11.27724
12265,-11.27678
12266,-11.27631
12267,-11.27585
12268,-11.27538
12269,-11.27492
12270,-11.27445
12271,-11.27399
12272,-11.27352
12273,-11.27305
12274,-11.27259
12275,-11.27213
12276,-11.27166
12277,-11.27119
12278,-11.27073
12279,-11.27027
12280,-11.26980
12281,-11.26933
12282,-11.26887
12283,-11.26841
12284,-11.26794
12285,-11.26748
12286,-11.26701
12287,-11.26655
12288,-11.26608
12289,-11.26562
12290,-11.26515
12291,-11.26469
12292,-11.26422
12293,-11.26375
12294,-11.26329
12295,-11.26283
12296,-11.26236
12297,-11.26190
12298,-11.26143
12299,-11.26097
12300,-11.26050
12301,-11.26004
12302,-11.25957
12303,-11.25910
12304,-11.25864
12305,-11.25817
12306,-11.25771
12307,-11.25725
12308,-11.25678
12309,-11.25632
12310,-11.25585
12311,-11.25539
12312,-11.25492
12313,-11.25446
12314,-11.25399
12315,-11.25352
12316,-11.25306
12317,-11.25259
12318,-11.25213
12319,-11.25167
12320,-11.25120
12321,-11.25074
12322,-11.25027
12323,-11.24981
12324,-11.24934
12325,-11.24888
12326,-11.24841
12327,-11.24795
12328,-11.24748
12329,-11.24702
12330,-11.24655
12331,-11.24609
12332,-11.24562
12333,-11.24516
12334,-11.24469
12335,-11.24423
12336,-11.24376
12337,-11.24330
12338,-11.24283
12339,-11.24237
12340,-11.24190
12341,-11.24144
12342,-11.24097
12343,-11.24051
12344,-11.24004
12345,-11.23958
12346,-11.23911
12347,-11.23864
12348,-11.23818
12349,-11.23771
12350,-11.23725
12351,-11.23679
12352,-11.23632
12353,-11.23586
12354,-11.23539
12355,-11.23493
12356,-11.23446
12357,-11.23400
12358,-11.23353
12359,-11.23306
12360,-11.23260
12361,-11.23213
12362,-11.23167
12363,-11.23120
12364,-11.23074
12365,-11.23027
12366,-11.22981
12367,-11.22935
12368,-11.22888
12369,-11.22842
12370,-11.22795
12371,-11.22748
12372,-11.22702
12373,-11.22656
12374,-11.22609
12375,-11.22563
12376,-11.22516
12377,-11.22470
12378,-11.22423
12379,-11.22377
12380,-11.22330
12381,-11.22284
12382,-11.22237
12383,-11.22191
12384,-11.22144
12385,-11.22098
12386,-11.22051
12387,-11.22005
12388,-11.21958
12389,-11.21912
12390,-11.21865
12391,-11.21819
12392,-11.21772
12393,-11.21726
12394,-11.21679
12395,-11.21633
12396,-11.21586
12397,-11.21540
12398,-11.21493
12399,-11.21447
12400,-11.21400
12401,-11.21354
12402,-11.21307
12403,-11.21260
12404,-11.21214
12405,-11.21167
12406,-11.21121
12407,-11.21074
12408,-11.21028
12409,-11.20981
12410,-11.20935
12411,-11.20888
12412,-11.20842
12413,-11.20796
12414,-11.20749
12415,-11.20702
12416,-11.20656
12417,-11.20609
12418,-11.20563
12419,-11.20516
12420,-11.20470
12421,-11.20423
12422,-11.20377
12423,-11.20331
12424,-11.20284
12425,-11.20237
12426,-11.20191
12427,-11.20145
12428,-11.20098
12429,-11.20052
12430,-11.20005
12431,-11.19959
12432,-11.19912
12433,-11.19866
12434,-11.19819
12435,-11.19773
12436,-11.19726
12437,-11.19680
12438,-11.19633
12439,-11.19587
12440,-11.19540
12441,-11.19494
12442,-11.19447
12443,-11.19401
12444,-11.19354
12445,-11.19308
12446,-11.19261
12447,-11.19215
12448,-11.19168
12449,-11.19121
12450,-11.19075
12451,-11.19028
12452,-11.18982
12453,-11.18935
12454,-11.18889
12455,-11.18843
12456,-11.18796
12457,-11.18750
12458,-11.18703
12459,-11.18656
12460,-11.18610
12461,-11.18563
12462,-11.18517
12463,-11.18470
12464,-11.18424
12465,-11.18378
12466,-11.18331
12467,-11.18285
12468,-11.18238
12469,-11.18192
12470,-11.18145
12471,-11.18098
12472,-11.18052
12473,-11.18006
12474,-11.17959
12475,-11.17912
12476,-11.17866
12477,-11.17820
12478,-11.17773
12479,-11.17727
12480,-11.17680
12481,-11.17634
12482,-11.17587
12483,-11.17541
12484,-11.17494
12485,-11.17448
12486,-11.17401
12487,-11.17355
12488,-11.17308
12489,-11.17262
12490,-11.17215
12491,-11.17169
12492,-11.17122
12493,-11.17075
12494,-11.17029
12495,-11.16982
12496,-11.16936
12497,-11.16890
12498,-11.16843
12499,-11.16797
12500,-11.16750
12501,-11.16704
12502,-11.16657
12503,-11.16610
12504,-11.16564
12505,-11.16518
12506,-11.16471
12507,-11.16424
12508,-11.16378
12509,-11.16332
12510,-11.16285
12511,-11.16239
12512,-11.16192
12513,-11.16146
12514,-11.16099
12515,-11.16052
12516,-11.16006
12517,-11.15960
12518,-11.15913
12519,-11.15866
12520,-11.15820
12521,-11.15774
12522,-11.15727
12523,-11.15680
12524,-11.15634
12525,-11.15588
12526,-11.15541
12527,-11.15494
12528,-11.15448
12529,-11.15402
12530,-11.15355
12531,-11.15308
12532,-11.15262
12533,-11.15216
12534,-11.15169
12535,-11.15123
12536,-11.15076
12537,-11.15029
12538,-11.14983
12539,-11.14936
12540,-11.14890
12541,-11.14844
12542,-11.14797
12543,-11.14751
12544,-11.14704
12545,-11.14658
12546,-11.14611
12547,-11.14565
12548,-11.14518
12549,-11.14472
12550,-11.14425
12551,-11.14379
12552,-11.14332
12553,-11.14286
12554,-11.14239
12555,-11.14193
12556,-11.14146
12557,-11.14100
12558,-11.14053
12559,-11.14006
12560,-11.13960
12561,-11.13914
12562,-11.13867
12563,-11.13821
12564,-11.13774
12565,-11.13728
12566,-11.13681
12567,-11.13635
12568,-11.13588
12569,-11.13542
12570,-11.13495
12571,-11.13449
12572,-11.13402
12573,-11.13356
12574,-11.13309
12575,-11.13263
12576,-11.13216
12577,-11.13170
12578,-11.13123
12579,-11.13077
12580,-11.13030
12581,-11.12983
12582,-11.12937
12583,-11.12890
12584,-11.12844
12585,-11.12797
12586,-11.12751
12587,-11.12704
12588,-11.12658
12589,-11.12612
12590,-11.12565
12591,-11.12519
12592,-11.12472
12593,-11.12425
12594,-11.12379
12595,-11.12332
12596,-11.12286
12597,-11.12240
12598,-11.12193
12599,-11.12147
12600,-11.12100
12601,-11.12054
12602,-11.12007
12603,-11.11960
12604,-11.11914
12605,-11.11867
12606,-11.11821
12607,-11.11774
12608,-11.11728
12609,-11.11682
12610,-11.11635
12611,-11.11589
12612,-11.11542
12613,-11.11496
12614,-11.11449
12615,-11.11403
12616,-11.11356
12617,-11.11310
12618,-11.11263
12619,-11.11217
12620,-11.11170
12621,-11.11124
12622,-11.11077
12623,-11.11031
12624,-11.10984
12625,-11.10938
12626,-11.10891
12627,-11.10844
12628,-11.10798
12629,-11.10751
12630,-11.10705
12631,-11.10659
12632,-11.10612
12633,-11.10566
12634,-11.10519
12635,-11.10473
12636,-11.10426
12637,-11.10379
12638,-11.10333
12639,-11.10286
12640,-11.10240
12641,-11.10194
12642,-11.10147
12643,-11.10101
12644,-11.10054
12645,-11.10008
12646,-11.09961
12647,-11.09915
12648,-11.09868
12649,-11.09821
12650,-11.09775
12651,-11.09729
12652,-11.09682
12653,-11.09636
12654,-11.09589
12655,-11.09543
12656,-11.09496
12657,-11.09450
12658,-11.09403
12659,-11.09356
12660,-11.09310
12661,-11.09263
12662,-11.09217
12663,-11.09171
12664,-11.09124
12665,-11.09078
12666,-11.09031
12667,-11.08985
12668,-11.08938
12669,-11.08892
12670,-11.08845
12671,-11.08798
12672,-11.08752
12673,-11.08706
12674,-11.08659
12675,-11.08613
12676,-11.08566
12677,-11.08520
12678,-11.08473
12679,-11.08427
12680,-11.08380
12681,-11.08333
12682,-11.08287
12683,-11.08241
12684,-11.08194
12685,-11.08148
12686,-11.08101
12687,-11.08055
12688,-11.08008
12689,-11.07962
12690,-11.07915
12691,-11.07869
12692,-11.07822
12693,-11.07775
12694,-11.07729
12695,-11.07683
12696,-11.07636
12697,-11.07589
12698,-11.07543
12699,-11.07497
12700,-11.07450
12701,-11.07404
12702,-11.07357
12703,-11.07311
12704,-11.07264
12705,-11.07217
12706,-11.07171
12707,-11.07125
12708,-11.07078
12709,-11.07032
12710,-11.06985
12711,-11.06939
12712,-11.06892
12713,-11.06846
12714,-11.06799
12715,-11.06753
12716,-11.06706
12717,-11.06659
12718,-11.06613
12719,-11.06567
12720,-11.06520
12721,-11.06473
12722,-11.06427
12723,-11.06381
12724,-11.06334
12725,-11.06288
12726,-11.06241
12727,-11.06195
12728,-11.06148
12729,-11.06102
12730,-11.06055
12731,-11.06009
12732,-11.05962
12733,-11.05916
12734,-11.05869
12735,-11.05823
12736,-11.05776
12737,-11.05729
12738,-11.05683
12739,-11.05637
12740,-11.05590
12741,-11.05543
12742,-11.05497
12743,-11.05451
12744,-11.05404
12745,-11.05357
12746,-11.05311
12747,-11.05265
12748,-11.05218
12749,-11.05171
12750,-11.05125
12751,-11.05079
12752,-11.05032
12753,-11.04986
12754,-11.04939
12755,-11.04893
12756,-11.04846
12757,-11.04800
12758,-11.04753
12759,-11.04706
12760,-11.04660
12761,-11.04613
12762,-11.04567
12763,-11.04521
12764,-11.04474
12765,-11.04427
12766,-11.04381
12767,-11.04335
12768,-11.04288
12769,-11.04241
12770,-11.04195
12771,-11.04149
12772,-11.04102
12773,-11.04055
12774,-11.04009
12775,-11.03963
12776,-11.03916
12777,-11.03870
12778,-11.03823
12779,-11.03777
12780,-11.03730
12781,-11.03683
12782,-11.03637
12783,-11.03590
12784,-11.03544
12785,-11.03497
12786,-11.03451
12787,-11.03405
12788,-11.03358
12789,-11.03311
12790,-11.03265
12791,-11.03219
12792,-11.03172
12793,-11.03125
12794,-11.03079
12795,-11.03033
12796,-11.02986
12797,-11.02939
12798,-11.02893
12799,-11.02847
12800,-11.02800
12801,-11.02754
12802,-11.02707
12803,-11.02660
12804,-11.02614
12805,-11.02567
12806,-11.02521
12807,-11.02475
12808,-11.02428
12809,-11.02381
12810,-11.02335
12811,-11.02289
12812,-11.02242
12813,-11.02196
12814,-11.02149
12815,-11.02102
12816,-11.02056
12817,-11.02010
12818,-11.01963
12819,-11.01917
12820,-11.01870
12821,-11.01824
12822,-11.01777
12823,-11.01731
12824,-11.01684
12825,-11.01638
12826,-11.01591
12827,-11.01544
12828,-11.01498
12829,-11.01451
12830,-11.01405
12831,-11.01359
12832,-11.01312
12833,-11.01266
12834,-11.01219
12835,-11.01173
12836,-11.01126
12837,-11.01079
12838,-11.01033
12839,-11.00987
12840,-11.00940
12841,-11.00894
12842,-11.00847
12843,-11.00801
12844,-11.00754
12845,-11.00708
12846,-11.00661
12847,-11.00615
12848,-11.00568
12849,-11.00521
12850,-11.00475
12851,-11.00428
12852,-11.00382
12853,-11.00336
12854,-11.00289
12855,-11.00243
12856,-11.00196
12857,-11.00150
12858,-11.00103
12859,-11.00057
12860,-11.00010
12861,-10.99964
12862,-10.99917
12863,-10.99871
12864,-10.99824
12865,-10.99778
12866,-10.99731
12867,-10.99685
12868,-10.99638
12869,-10.99592
12870,-10.99545
12871,-10.99498
12872,-10.99452
12873,-10.99406
12874,-10.99359
12875,-10.99313
12876,-10.99266
12877,-10.99220
12878,-10.99173
12879,-10.99127
12880,-10.99080
12881,-10.99034
12882,-10.98987
12883,-10.98941
12884,-10.98894
12885,-10.98848
12886,-10.98801
12887,-10.98755
12888,-10.98708
12889,-10.98662
12890,-10.98615
12891,-10.98569
12892,-10.98522
12893,-10.98475
12894,-10.98429
12895,-10.98382
12896,-10.98336
12897,-10.98289
12898,-10.98243
12899,-10.98197
12900,-10.98150
12901,-10.98104
12902,-10.98057
12903,-10.98011
12904,-10.97964
12905,-10.97918
12906,-10.97871
12907,-10.97825
12908,-10.97778
12909,-10.97732
12910,-10.97685
12911,-10.97639
12912,-10.97592
12913,-10.97546
12914,-10.97499
12915,-10.97452
12916,-10.97406
12917,-10.97359
12918,-10.97313
12919,-10.97266
12920,-10.97220
12921,-10.97173
12922,-10.97127
12923,-10.97081
12924,-10.97034
12925,-10.96988
12926,-10.96941
12927,-10.96895
12928,-10.96848
12929,-10.96802
12930,-10.96755
12931,-10.96709
12932,-10.96662
12933,-10.96616
12934,-10.96569
12935,-10.96523
12936,-10.96476
12937,-10.96429
12938,-10.96383
12939,-10.96336
12940,-10.96290
12941,-10.96244
12942,-10.96197
12943,-10.96150
12944,-10.96104
12945,-10.96058
12946,-10.96011
12947,-10.95964
12948,-10.95918
12949,-10.95872
12950,-10.95825
12951,-10.95778
12952,-10.95732
12953,-10.95686
12954,-10.95639
12955,-10.95593
12956,-10.95546
12957,-10.95500
12958,-10.95453
12959,-10.95406
12960,-10.95360
12961,-10.95313
12962,-10.95267
12963,-10.95220
12964,-10.95174
12965,-10.95128
12966,-10.95081
12967,-10.95034
12968,-10.94988
12969,-10.94942
12970,-10.94895
12971,-10.94848
12972,-10.94802
12973,-10.94756
12974,-10.94709
12975,-10.94662
12976,-10.94616
12977,-10.94570
12978,-10.94523
12979,-10.94477
12980,-10.94430
12981,-10.94383
12982,-10.94337
12983,-10.94290
12984,-10.94244
12985,-10.94198
12986,-10.94151
12987,-10.94104
12988,-10.94058
12989,-10.94012
12990,-10.93965
12991,-10.93919
12992,-10.93872
12993,-10.93826
12994,-10.93779
12995,-10.93732
12996,-10.93686
12997,-10.93640
12998,-10.93593
12999,-10.93547
13000,-10.93500
13001,-10.93454
13002,-10.93407
13003,-10.93361
13004,-10.93314
13005,-10.93267
13006,-10.93221
13007,-10.93174
13008,-10.93128
13009,-10.93082
13010,-10.93035
13011,-10.92989
13012,-10.92942
13013,-10.92896
13014,-10.92849
13015,-10.92802
13016,-10.92756
13017,-10.92710
13018,-10.92663
13019,-10.92617
13020,-10.92570
13021,-10.92524
13022,-10.92477
13023,-10.92431
13024,-10.92384
13025,-10.92338
13026,-10.92291
13027,-10.92244
13028,-10.92198
13029,-10.92151
13030,-10.92105
13031,-10.92059
13032,-10.92012
13033,-10.91966
13034,-10.91919
13035,-10.91873
13036,-10.91826
13037,-10.91780
13038,-10.91733
13039,-10.91687
13040,-10.91640
13041,-10.91594
13042,-10.91547
13043,-10.91501
13044,-10.91454
13045,-10.91408
13046,-10.91361
13047,-10.91315
13048,-10.91268
13049,-10.91221
13050,-10.91175
13051,-10.91129
13052,-10.91082
13053,-10.91036
13054,-10.90989
13055,-10.90943
13056,-10.90896
13057,-10.90850
13058,-10.90803
13059,-10.90757
13060,-10.90710
13061,-10.90664
13062,-10.90617
13063,-10.90571
13064,-10.90524
13065,-10.90478
13066,-10.90431
13067,-10.90385
13068,-10.90338
13069,-10.90292
13070,-10.90245
13071,-10.90198
13072,-10.90152
13073,-10.90105
13074,-10.90059
13075,-10.90013
13076,-10.89966
13077,-10.89920
13078,-10.89873
13079,-10.89827
13080,-10.89780
13081,-10.89734
13082,-10.89687
13083,-10.89641
13084,-10.89594
13085,-10.89548
13086,-10.89501
13087,-10.89455
13088,-10.89408
13089,-10.89362
13090,-10.89315
13091,-10.89269
13092,-10.89222
13093,-10.89175
13094,-10.89129
13095,-10.89082
13096,-10.89036
13097,-10.88989
13098,-10.88943
13099,-10.88896
13100,-10.88850
13101,-10.88804
13102,-10.88757
13103,-10.88711
13104,-10.88664
13105,-10.88618
13106,-10.88571
13107,-10.88525
13108,-10.88478
13109,-10.88432
13110,-10.88385
13111,-10.88339
13112,-10.88292
13113,-10.88246
13114,-10.88199
13115,-10.88152
13116,-10.88106
13117,-10.88059
13118,-10.88013
13119,-10.87966
13120,-10.87920
13121,-10.87874
13122,-10.87827
13123,-10.87781
13124,-10.87734
13125,-10.87688
13126,-10.87641
13127,-10.87594
13128,-10.87548
13129,-10.87502
13130,-10.87455
13131,-10.87409
13132,-10.87362
13133,-10.87316
13134,-10.87269
13135,-10.87223
13136,-10.87176
13137,-10.87129
13138,-10.87083
13139,-10.87036
13140,-10.86990
13141,-10.86943
13142,-10.86897
13143,-10.86851
13144,-10.86804
13145,-10.86758
13146,-10.86711
13147,-10.86665
13148,-10.86618
13149,-10.86572
13150,-10.86525
13151,-10.86479
13152,-10.86432
13153,-10.86386
13154,-10.86339
13155,-10.86293
13156,-10.86246
13157,-10.86200
13158,-10.86153
13159,-10.86106
13160,-10.86060
13161,-10.86013
13162,-10.85967
13163,-10.85921
13164,-10.85874
13165,-10.85828
13166,-10.85781
13167,-10.85735
13168,-10.85688
13169,-10.85642
13170,-10.85595
13171,-10.85549
13172,-10.85502
13173,-10.85456
13174,-10.85409
13175,-10.85363
13176,-10.85316
13177,-10.85270
13178,-10.85223
13179,-10.85177
13180,-10.85130
13181,-10.85084
13182,-10.85037
13183,-10.84990
13184,-10.84944
13185,-10.84898
13186,-10.84851
13187,-10.84805
13188,-10.84758
13189,-10.84712
13190,-10.84665
13191,-10.84619
13192,-10.84572
13193,-10.84526
13194,-10.84479
13195,-10.84433
13196,-10.84386
13197,-10.84340
13198,-10.84293
13199,-10.84247
13200,-10.84200
13201,-10.84154
13202,-10.84107
13203,-10.84061
13204,-10.84014
13205,-10.83967
13206,-10.83921
13207,-10.83874
13208,-10.83828
13209,-10.83782
13210,-10.83735
13211,-10.83689
13212,-10.83642
13213,-10.83596
13214,-10.83549
13215,-10.83503
13216,-10.83456
13217,-10.83410
13218,-10.83363
13219,-10.83317
13220,-10.83270
13221,-10.83224
13222,-10.83177
13223,-10.83131
13224,-10.83084
13225,-10.83038
13226,-10.82991
13227,-10.82944
13228,-10.82898
13229,-10.82851
13230,-10.82805
13231,-10.82758
13232,-10.82712
13233,-10.82665
13234,-10.82619
13235,-10.82573
13236,-10.82526
13237,-10.82480
13238,-10.82433
13239,-10.82387
13240,-10.82340
13241,-10.82294
13242,-10.82247
13243,-10.82201
13244,-10.82154
13245,-10.82108
13246,-10.82061
13247,-10.82015
13248,-10.81968
13249,-10.81921
13250,-10.81875
13251,-10.81828
13252,-10.81782
13253,-10.81736
13254,-10.81689
13255,-10.81643
13256,-10.81596
13257,-10.81550
13258,-10.81503
13259,-10.81457
13260,-10.81410
13261,-10.81364
13262,-10.81317
13263,-10.81271
13264,-10.81224
13265,-10.81178
13266,-10.81131
13267,-10.81085
13268,-10.81038
13269,-10.80992
13270,-10.80945
13271,-10.80898
13272,-10.80852
13273,-10.80805
13274,-10.80759
13275,-10.80712
13276,-10.80666
13277,-10.80619
13278,-10.80573
13279,-10.80527
13280,-10.80480
13281,-10.80434
13282,-10.80387
13283,-10.80341
13284,-10.80294
13285,-10.80248
13286,-10.80201
13287,-10.80155
13288,-10.80108
