Frequency (Hz),dB (Relative)
4847,5.84504
4848,5.84736
4849,5.84968
4850,5.85200
4851,5.85432
4852,5.85664
4853,5.85896
4854,5.86128
4855,5.86360
4856,5.86592
4857,5.86824
4858,5.87056
4859,5.87288
4860,5.87520
4861,5.87752
4862,5.87984
4863,5.88216
4864,5.88448
4865,5.88680
4866,5.88912
4867,5.89144
4868,5.89376
4869,5.89608
4870,5.89840
4871,5.90072
4872,5.90304
4873,5.90536
4874,5.90768
4875,5.91000
4876,5.91232
4877,5.91464
4878,5.91696
4879,5.91928
4880,5.92160
4881,5.92392
4882,5.92624
4883,5.92856
4884,5.93088
4885,5.93320
4886,5.93552
4887,5.93784
4888,5.94016
4889,5.94248
4890,5.94480
4891,5.94712
4892,5.94944
4893,5.95176
4894,5.95408
4895,5.95640
4896,5.95872
4897,5.96104
4898,5.96336
4899,5.96568
4900,5.96800
4901,5.97032
4902,5.97264
4903,5.97496
4904,5.97728
4905,5.97960
4906,5.98192
4907,5.98424
4908,5.98656
4909,5.98888
4910,5.99120
4911,5.99352
4912,5.99584
4913,5.99816
4914,6.00048
4915,6.00280
4916,6.00512
4917,6.00744
4918,6.00976
4919,6.01208
4920,6.01440
4921,6.01672
4922,6.01904
4923,6.02136
4924,6.02368
4925,6.02600
4926,6.02832
4927,6.03064
4928,6.03296
4929,6.03528
4930,6.03760
4931,6.03992
4932,6.04224
4933,6.04456
4934,6.04688
4935,6.04920
4936,6.05152
4937,6.05384
4938,6.05616
4939,6.05848
4940,6.06080
4941,6.06312
4942,6.06544
4943,6.06776
4944,6.07008
4945,6.07240
4946,6.07472
4947,6.07704
4948,6.07936
4949,6.08168
4950,6.08400
4951,6.08632
4952,6.08864
4953,6.09096
4954,6.09328
4955,6.09560
4956,6.09792
4957,6.10024
4958,6.10256
4959,6.10488
4960,6.10720
4961,6.10952
4962,6.11184
4963,6.11416
4964,6.11648
4965,6.11880
4966,6.12112
4967,6.12344
4968,6.12576
4969,6.12808
4970,6.13040
4971,6.13272
4972,6.13504
4973,6.13736
4974,6.13968
4975,6.14200
4976,6.14432
4977,6.14664
4978,6.14896
4979,6.15128
4980,6.15360
4981,6.15592
4982,6.15824
4983,6.16056
4984,6.16288
4985,6.16520
4986,6.16752
4987,6.16984
4988,6.17216
4989,6.17448
4990,6.17680
4991,6.17912
4992,6.18144
4993,6.18376
4994,6.18608
4995,6.18840
4996,6.19072
4997,6.19304
4998,6.19536
4999,6.19768
5000,6.20000
5001,6.20450
5002,6.20900
5003,6.21350
5004,6.21800
5005,6.22250
5006,6.22700
5007,6.23150
5008,6.23600
5009,6.24050
5010,6.24500
5011,6.24950
5012,6.25400
5013,6.25850
5014,6.26300
5015,6.26750
5016,6.27200
5017,6.27650
5018,6.28100
5019,6.28550
5020,6.29000
5021,6.29450
5022,6.29900
5023,6.30350
5024,6.30800
5025,6.31250
5026,6.31700
5027,6.32150
5028,6.32600
5029,6.33050
5030,6.33500
5031,6.33950
5032,6.34400
5033,6.34850
5034,6.35300
5035,6.35750
5036,6.36200
5037,6.36650
5038,6.37100
5039,6.37550
5040,6.38000
5041,6.38450
5042,6.38900
5043,6.39350
5044,6.39800
5045,6.40250
5046,6.40700
5047,6.41150
5048,6.41600
5049,6.42050
5050,6.42500
5051,6.42950
5052,6.43400
5053,6.43850
5054,6.44300
5055,6.44750
5056,6.45200
5057,6.45650
5058,6.46100
5059,6.46550
5060,6.47000
5061,6.47450
5062,6.47900
5063,6.48350
5064,6.48800
5065,6.49250
5066,6.49700
5067,6.50150
5068,6.50600
5069,6.51050
5070,6.51500
5071,6.51950
5072,6.52400
5073,6.52850
5074,6.53300
5075,6.53750
5076,6.54200
5077,6.54650
5078,6.55100
5079,6.55550
5080,6.56000
5081,6.56450
5082,6.56900
5083,6.57350
5084,6.57800
5085,6.58250
5086,6.58700
5087,6.59150
5088,6.59600
5089,6.60050
5090,6.60500
5091,6.60950
5092,6.61400
5093,6.61850
5094,6.62300
5095,6.62750
5096,6.63200
5097,6.63650
5098,6.64100
5099,6.64550
5100,6.65000
5101,6.65450
5102,6.65900
5103,6.66350
5104,6.66800
5105,6.67250
5106,6.67700
5107,6.68150
5108,6.68600
5109,6.69050
5110,6.69500
5111,6.69950
5112,6.70400
5113,6.70850
5114,6.71300
5115,6.71750
5116,6.72200
5117,6.72650
5118,6.73100
5119,6.73550
5120,6.74000
5121,6.74450
5122,6.74900
5123,6.75350
5124,6.75800
5125,6.76250
5126,6.76700
5127,6.77150
5128,6.77600
5129,6.78050
5130,6.78500
5131,6.78950
5132,6.79400
5133,6.79850
5134,6.80300
5135,6.80750
5136,6.81200
5137,6.81650
5138,6.82100
5139,6.82550
5140,6.83000
5141,6.83450
5142,6.83900
5143,6.84350
5144,6.84800
5145,6.85250
5146,6.85700
5147,6.86150
5148,6.86600
5149,6.87050
5150,6.87500
5151,6.87950
5152,6.88400
5153,6.88850
5154,6.89300
5155,6.89750
5156,6.90200
5157,6.90650
5158,6.91100
5159,6.91550
5160,6.92000
5161,6.92450
5162,6.92900
5163,6.93350
5164,6.93800
5165,6.94250
5166,6.94700
5167,6.95150
5168,6.95600
5169,6.96050
5170,6.96500
5171,6.96950
5172,6.97400
5173,6.97850
5174,6.98300
5175,6.98750
5176,6.99200
5177,6.99650
5178,7.00100
5179,7.00550
5180,7.01000
5181,7.01450
5182,7.01900
5183,7.02350
5184,7.02800
5185,7.03250
5186,7.03700
5187,7.04150
5188,7.04600
5189,7.05050
5190,7.05500
5191,7.05950
5192,7.06400
5193,7.06850
5194,7.07300
5195,7.07750
5196,7.08200
5197,7.08650
5198,7.09100
5199,7.09550
5200,7.10000
5201,7.10450
5202,7.10900
5203,7.11350
5204,7.11800
5205,7.12250
5206,7.12700
5207,7.13150
5208,7.13600
5209,7.14050
5210,7.14500
5211,7.14950
5212,7.15400
5213,7.15850
5214,7.16300
5215,7.16750
5216,7.17200
5217,7.17650
5218,7.18100
5219,7.18550
5220,7.19000
5221,7.19450
5222,7.19900
5223,7.20350
5224,7.20800
5225,7.21250
5226,7.21700
5227,7.22150
5228,7.22600
5229,7.23050
5230,7.23500
5231,7.23950
5232,7.24400
5233,7.24850
5234,7.25300
5235,7.25750
5236,7.26200
5237,7.26650
5238,7.27100
5239,7.27550
5240,7.28000
5241,7.28450
5242,7.28900
5243,7.29350
5244,7.29800
5245,7.30250
5246,7.30700
5247,7.31150
5248,7.31600
5249,7.32050
5250,7.32500
5251,7.32950
5252,7.33400
5253,7.33850
5254,7.34300
5255,7.34750
5256,7.35200
5257,7.35650
5258,7.36100
5259,7.36550
5260,7.37000
5261,7.37450
5262,7.37900
5263,7.38350
5264,7.38800
5265,7.39250
5266,7.39700
5267,7.40150
5268,7.40600
5269,7.41050
5270,7.41500
5271,7.41950
5272,7.42400
5273,7.42850
5274,7.43300
5275,7.43750
5276,7.44200
5277,7.44650
5278,7.45100
5279,7.45550
5280,7.46000
5281,7.46450
5282,7.46900
5283,7.47350
5284,7.47800
5285,7.48250
5286,7.48700
5287,7.49150
5288,7.49600
5289,7.50050
5290,7.50500
5291,7.50950
5292,7.51400
5293,7.51850
5294,7.52300
5295,7.52750
5296,7.53200
5297,7.53650
5298,7.54100
5299,7.54550
5300,7.55000
5301,7.55450
5302,7.55900
5303,7.56350
5304,7.56800
5305,7.57250
5306,7.57700
5307,7.58150
5308,7.58600
5309,7.59050
5310,7.59500
5311,7.59950
5312,7.60400
5313,7.60850
5314,7.61300
5315,7.61750
5316,7.62200
5317,7.62650
5318,7.63100
5319,7.63550
5320,7.64000
5321,7.64450
5322,7.64900
5323,7.65350
5324,7.65800
5325,7.66250
5326,7.66700
5327,7.67150
5328,7.67600
5329,7.68050
5330,7.68500
5331,7.68950
5332,7.69400
5333,7.69850
5334,7.70300
5335,7.70750
5336,7.71200
5337,7.71650
5338,7.72100
5339,7.72550
5340,7.73000
5341,7.73450
5342,7.73900
5343,7.74350
5344,7.74800
5345,7.75250
5346,7.75700
5347,7.76150
5348,7.76600
5349,7.77050
5350,7.77500
5351,7.77950
5352,7.78400
5353,7.78850
5354,7.79300
5355,7.79750
5356,7.80200
5357,7.80650
5358,7.81100
5359,7.81550
5360,7.82000
5361,7.82450
5362,7.82900
5363,7.83350
5364,7.83800
5365,7.84250
5366,7.84700
5367,7.85150
5368,7.85600
5369,7.86050
5370,7.86500
5371,7.86950
5372,7.87400
5373,7.87850
5374,7.88300
5375,7.88750
5376,7.89200
5377,7.89650
5378,7.90100
5379,7.90550
5380,7.91000
5381,7.91450
5382,7.91900
5383,7.92350
5384,7.92800
5385,7.93250
5386,7.93700
5387,7.94150
5388,7.94600
5389,7.95050
5390,7.95500
5391,7.95950
5392,7.96400
5393,7.96850
5394,7.97300
5395,7.97750
5396,7.98200
5397,7.98650
5398,7.99100
5399,7.99550
5400,8.00000
5401,8.00450
5402,8.00900
5403,8.01350
5404,8.01800
5405,8.02250
5406,8.02700
5407,8.03150
5408,8.03600
5409,8.04050
5410,8.04500
5411,8.04950
5412,8.05400
5413,8.05850
5414,8.06300
5415,8.06750
5416,8.07200
5417,8.07650
5418,8.08100
5419,8.08550
5420,8.09000
5421,8.09450
5422,8.09900
5423,8.10350
5424,8.10800
5425,8.11250
5426,8.11700
5427,8.12150
5428,8.12600
5429,8.13050
5430,8.13500
5431,8.13950
5432,8.14400
5433,8.14850
5434,8.15300
5435,8.15750
5436,8.16200
5437,8.16650
5438,8.17100
5439,8.17550
5440,8.18000
5441,8.18450
5442,8.18900
5443,8.19350
5444,8.19800
5445,8.20250
5446,8.20700
5447,8.21150
5448,8.21600
5449,8.22050
5450,8.22500
5451,8.22950
5452,8.23400
5453,8.23850
5454,8.24300
5455,8.24750
5456,8.25200
5457,8.25650
5458,8.26100
5459,8.26550
5460,8.27000
5461,8.27450
5462,8.27900
5463,8.28350
5464,8.28800
5465,8.29250
5466,8.29700
5467,8.30150
5468,8.30600
5469,8.31050
5470,8.31500
5471,8.31950
5472,8.32400
5473,8.32850
5474,8.33300
5475,8.33750
5476,8.34200
5477,8.34650
5478,8.35100
5479,8.35550
5480,8.36000
5481,8.36450
5482,8.36900
5483,8.37350
5484,8.37800
5485,8.38250
5486,8.38700
5487,8.39150
5488,8.39600
5489,8.40050
5490,8.40500
5491,8.40950
5492,8.41400
5493,8.41850
5494,8.42300
5495,8.42750
5496,8.43200
5497,8.43650
5498,8.44100
5499,8.44550
5500,8.45000
5501,8.45264
5502,8.45528
5503,8.45792
5504,8.46056
5505,8.46320
5506,8.46584
5507,8.46848
5508,8.47112
5509,8.47376
5510,8.47640
5511,8.47904
5512,8.48168
5513,8.48432
5514,8.48696
5515,8.48960
5516,8.49224
5517,8.49488
5518,8.49752
5519,8.50016
5520,8.50280
5521,8.50544
5522,8.50808
5523,8.51072
5524,8.51336
5525,8.51600
5526,8.51864
5527,8.52128
5528,8.52392
5529,8.52656
5530,8.52920
5531,8.53184
5532,8.53448
5533,8.53712
5534,8.53976
5535,8.54240
5536,8.54504
5537,8.54768
5538,8.55032
5539,8.55296
5540,8.55560
5541,8.55824
5542,8.56088
5543,8.56352
5544,8.56616
5545,8.56880
5546,8.57144
5547,8.57408
5548,8.57672
5549,8.57936
5550,8.58200
5551,8.58464
5552,8.58728
5553,8.58992
5554,8.59256
5555,8.59520
5556,8.59784
5557,8.60048
5558,8.60312
5559,8.60576
5560,8.60840
5561,8.61104
5562,8.61368
5563,8.61632
5564,8.61896
5565,8.62160
5566,8.62424
5567,8.62688
5568,8.62952
5569,8.63216
5570,8.63480
5571,8.63744
5572,8.64008
5573,8.64272
5574,8.64536
5575,8.64800
5576,8.65064
5577,8.65328
5578,8.65592
5579,8.65856
5580,8.66120
5581,8.66384
5582,8.66648
5583,8.66912
5584,8.67176
5585,8.67440
5586,8.67704
5587,8.67968
5588,8.68232
5589,8.68496
5590,8.68760
5591,8.69024
5592,8.69288
5593,8.69552
5594,8.69816
5595,8.70080
5596,8.70344
5597,8.70608
5598,8.70872
5599,8.71136
5600,8.71400
5601,8.71664
5602,8.71928
5603,8.72192
5604,8.72456
5605,8.72720
5606,8.72984
5607,8.73248
5608,8.73512
5609,8.73776
5610,8.74040
5611,8.74304
5612,8.74568
5613,8.74832
5614,8.75096
5615,8.75360
5616,8.75624
5617,8.75888
5618,8.76152
5619,8.76416
5620,8.76680
5621,8.76944
5622,8.77208
5623,8.77472
5624,8.77736
5625,8.78000
5626,8.78264
5627,8.78528
5628,8.78792
5629,8.79056
5630,8.79320
5631,8.79584
5632,8.79848
5633,8.80112
5634,8.80376
5635,8.80640
5636,8.80904
5637,8.81168
5638,8.81432
5639,8.81696
5640,8.81960
5641,8.82224
5642,8.82488
5643,8.82752
5644,8.83016
5645,8.83280
5646,8.83544
5647,8.83808
5648,8.84072
5649,8.84336
5650,8.84600
5651,8.84864
5652,8.85128
5653,8.85392
5654,8.85656
5655,8.85920
5656,8.86184
5657,8.86448
5658,8.86712
5659,8.86976
5660,8.87240
5661,8.87504
5662,8.87768
5663,8.88032
5664,8.88296
5665,8.88560
5666,8.88824
5667,8.89088
5668,8.89352
5669,8.89616
5670,8.89880
5671,8.90144
5672,8.90408
5673,8.90672
5674,8.90936
5675,8.91200
5676,8.91464
5677,8.91728
5678,8.91992
5679,8.92256
5680,8.92520
5681,8.92784
5682,8.93048
5683,8.93312
5684,8.93576
5685,8.93840
5686,8.94104
5687,8.94368
5688,8.94632
5689,8.94896
5690,8.95160
5691,8.95424
5692,8.95688
5693,8.95952
5694,8.96216
5695,8.96480
5696,8.96744
5697,8.97008
5698,8.97272
5699,8.97536
5700,8.97800
5701,8.98064
5702,8.98328
5703,8.98592
5704,8.98856
5705,8.99120
5706,8.99384
5707,8.99648
5708,8.99912
5709,9.00176
5710,9.00440
5711,9.00704
5712,9.00968
5713,9.01232
5714,9.01496
5715,9.01760
5716,9.02024
5717,9.02288
5718,9.02552
5719,9.02816
5720,9.03080
5721,9.03344
5722,9.03608
5723,9.03872
5724,9.04136
5725,9.04400
5726,9.04664
5727,9.04928
5728,9.05192
5729,9.05456
5730,9.05720
5731,9.05984
5732,9.06248
5733,9.06512
5734,9.06776
5735,9.07040
5736,9.07304
5737,9.07568
5738,9.07832
5739,9.08096
5740,9.08360
5741,9.08624
5742,9.08888
5743,9.09152
5744,9.09416
5745,9.09680
5746,9.09944
5747,9.10208
5748,9.10472
5749,9.10736
5750,9.11000
5751,9.11264
5752,9.11528
5753,9.11792
5754,9.12056
5755,9.12320
5756,9.12584
5757,9.12848
5758,9.13112
5759,9.13376
5760,9.13640
5761,9.13904
5762,9.14168
5763,9.14432
5764,9.14696
5765,9.14960
5766,9.15224
5767,9.15488
5768,9.15752
5769,9.16016
5770,9.16280
5771,9.16544
5772,9.16808
5773,9.17072
5774,9.17336
5775,9.17600
5776,9.17864
5777,9.18128
5778,9.18392
5779,9.18656
5780,9.18920
5781,9.19184
5782,9.19448
5783,9.19712
5784,9.19976
5785,9.20240
5786,9.20504
5787,9.20768
5788,9.21032
5789,9.21296
5790,9.21560
5791,9.21824
5792,9.22088
5793,9.22352
5794,9.22616
5795,9.22880
5796,9.23144
5797,9.23408
5798,9.23672
5799,9.23936
5800,9.24200
5801,9.24464
5802,9.24728
5803,9.24992
5804,9.25256
5805,9.25520
5806,9.25784
5807,9.26048
5808,9.26312
5809,9.26576
5810,9.26840
5811,9.27104
5812,9.27368
5813,9.27632
5814,9.27896
5815,9.28160
5816,9.28424
5817,9.28688
5818,9.28952
5819,9.29216
5820,9.29480
5821,9.29744
5822,9.30008
5823,9.30272
5824,9.30536
5825,9.30800
5826,9.31064
5827,9.31328
5828,9.31592
5829,9.31856
5830,9.32120
5831,9.32384
5832,9.32648
5833,9.32912
5834,9.33176
5835,9.33440
5836,9.33704
5837,9.33968
5838,9.34232
5839,9.34496
5840,9.34760
5841,9.35024
5842,9.35288
5843,9.35552
5844,9.35816
5845,9.36080
5846,9.36344
5847,9.36608
5848,9.36872
5849,9.37136
5850,9.37400
5851,9.37664
5852,9.37928
5853,9.38192
5854,9.38456
5855,9.38720
5856,9.38984
5857,9.39248
5858,9.39512
5859,9.39776
5860,9.40040
5861,9.40304
5862,9.40568
5863,9.40832
5864,9.41096
5865,9.41360
5866,9.41624
5867,9.41888
5868,9.42152
5869,9.42416
5870,9.42680
5871,9.42944
5872,9.43208
5873,9.43472
5874,9.43736
5875,9.44000
5876,9.44264
5877,9.44528
5878,9.44792
5879,9.45056
5880,9.45320
5881,9.45584
5882,9.45848
5883,9.46112
5884,9.46376
5885,9.46640
5886,9.46904
5887,9.47168
5888,9.47432
5889,9.47696
5890,9.47960
5891,9.48224
5892,9.48488
5893,9.48752
5894,9.49016
5895,9.49280
5896,9.49544
5897,9.49808
5898,9.50072
5899,9.50336
5900,9.50600
5901,9.50864
5902,9.51128
5903,9.51392
5904,9.51656
5905,9.51920
5906,9.52184
5907,9.52448
5908,9.52712
5909,9.52976
5910,9.53240
5911,9.53504
5912,9.53768
5913,9.54032
5914,9.54296
5915,9.54560
5916,9.54824
5917,9.55088
5918,9.55352
5919,9.55616
5920,9.55880
5921,9.56144
5922,9.56408
5923,9.56672
5924,9.56936
5925,9.57200
5926,9.57464
5927,9.57728
5928,9.57992
5929,9.58256
5930,9.58520
5931,9.58784
5932,9.59048
5933,9.59312
5934,9.59576
5935,9.59840
5936,9.60104
5937,9.60368
5938,9.60632
5939,9.60896
5940,9.61160
5941,9.61424
5942,9.61688
5943,9.61952
5944,9.62216
5945,9.62480
5946,9.62744
5947,9.63008
5948,9.63272
5949,9.63536
5950,9.63800
5951,9.64064
5952,9.64328
5953,9.64592
5954,9.64856
5955,9.65120
5956,9.65384
5957,9.65648
5958,9.65912
5959,9.66176
5960,9.66440
5961,9.66704
5962,9.66968
5963,9.67232
5964,9.67496
5965,9.67760
5966,9.68024
5967,9.68288
5968,9.68552
5969,9.68816
5970,9.69080
5971,9.69344
5972,9.69608
5973,9.69872
5974,9.70136
5975,9.70400
5976,9.70664
5977,9.70928
5978,9.71192
5979,9.71456
5980,9.71720
5981,9.71984
5982,9.72248
5983,9.72512
5984,9.72776
5985,9.73040
5986,9.73304
5987,9.73568
5988,9.73832
5989,9.74096
5990,9.74360
5991,9.74624
5992,9.74888
5993,9.75152
5994,9.75416
5995,9.75680
5996,9.75944
5997,9.76208
5998,9.76472
5999,9.76736
6000,9.77000
6001,9.76720
6002,9.76440
6003,9.76160
6004,9.75880
6005,9.75600
6006,9.75320
6007,9.75040
6008,9.74760
6009,9.74480
6010,9.74200
6011,9.73920
6012,9.73640
6013,9.73360
6014,9.73080
6015,9.72800
6016,9.72520
6017,9.72240
6018,9.71960
6019,9.71680
6020,9.71400
6021,9.71120
6022,9.70840
6023,9.70560
6024,9.70280
6025,9.70000
6026,9.69720
6027,9.69440
6028,9.69160
6029,9.68880
6030,9.68600
6031,9.68320
6032,9.68040
6033,9.67760
6034,9.67480
6035,9.67200
6036,9.66920
6037,9.66640
6038,9.66360
6039,9.66080
6040,9.65800
6041,9.65520
6042,9.65240
6043,9.64960
6044,9.64680
6045,9.64400
6046,9.64120
6047,9.63840
6048,9.63560
6049,9.63280
6050,9.63000
6051,9.62720
6052,9.62440
6053,9.62160
6054,9.61880
6055,9.61600
6056,9.61320
6057,9.61040
6058,9.60760
6059,9.60480
6060,9.60200
6061,9.59920
6062,9.59640
6063,9.59360
6064,9.59080
6065,9.58800
6066,9.58520
6067,9.58240
6068,9.57960
6069,9.57680
6070,9.57400
6071,9.57120
6072,9.56840
6073,9.56560
6074,9.56280
6075,9.56000
6076,9.55720
6077,9.55440
6078,9.55160
6079,9.54880
6080,9.54600
6081,9.54320
6082,9.54040
6083,9.53760
6084,9.53480
6085,9.53200
6086,9.52920
6087,9.52640
6088,9.52360
6089,9.52080
6090,9.51800
6091,9.51520
6092,9.51240
6093,9.50960
6094,9.50680
6095,9.50400
6096,9.50120
6097,9.49840
6098,9.49560
6099,9.49280
6100,9.49000
6101,9.48720
6102,9.48440
6103,9.48160
6104,9.47880
6105,9.47600
6106,9.47320
6107,9.47040
6108,9.46760
6109,9.46480
6110,9.46200
6111,9.45920
6112,9.45640
6113,9.45360
6114,9.45080
6115,9.44800
6116,9.44520
6117,9.44240
6118,9.43960
6119,9.43680
6120,9.43400
6121,9.43120
6122,9.42840
6123,9.42560
6124,9.42280
6125,9.42000
6126,9.41720
6127,9.41440
6128,9.41160
6129,9.40880
6130,9.40600
6131,9.40320
6132,9.40040
6133,9.39760
6134,9.39480
6135,9.39200
6136,9.38920
6137,9.38640
6138,9.38360
6139,9.38080
6140,9.37800
6141,9.37520
6142,9.37240
6143,9.36960
6144,9.36680
6145,9.36400
6146,9.36120
6147,9.35840
6148,9.35560
6149,9.35280
6150,9.35000
6151,9.34720
6152,9.34440
6153,9.34160
6154,9.33880
6155,9.33600
6156,9.33320
6157,9.33040
6158,9.32760
6159,9.32480
6160,9.32200
6161,9.31920
6162,9.31640
6163,9.31360
6164,9.31080
6165,9.30800
6166,9.30520
6167,9.30240
6168,9.29960
6169,9.29680
6170,9.29400
6171,9.29120
6172,9.28840
6173,9.28560
6174,9.28280
6175,9.28000
6176,9.27720
6177,9.27440
6178,9.27160
6179,9.26880
6180,9.26600
6181,9.26320
6182,9.26040
6183,9.25760
6184,9.25480
6185,9.25200
6186,9.24920
6187,9.24640
6188,9.24360
6189,9.24080
6190,9.23800
6191,9.23520
6192,9.23240
6193,9.22960
6194,9.22680
6195,9.22400
6196,9.22120
6197,9.21840
6198,9.21560
6199,9.21280
6200,9.21000
6201,9.20720
6202,9.20440
6203,9.20160
6204,9.19880
6205,9.19600
6206,9.19320
6207,9.19040
6208,9.18760
6209,9.18480
6210,9.18200
6211,9.17920
6212,9.17640
6213,9.17360
6214,9.17080
6215,9.16800
6216,9.16520
6217,9.16240
6218,9.15960
6219,9.15680
6220,9.15400
6221,9.15120
6222,9.14840
6223,9.14560
6224,9.14280
6225,9.14000
6226,9.13720
6227,9.13440
6228,9.13160
6229,9.12880
6230,9.12600
6231,9.12320
6232,9.12040
6233,9.11760
6234,9.11480
6235,9.11200
6236,9.10920
6237,9.10640
6238,9.10360
6239,9.10080
6240,9.09800
6241,9.09520
6242,9.09240
6243,9.08960
6244,9.08680
6245,9.08400
6246,9.08120
6247,9.07840
6248,9.07560
6249,9.07280
6250,9.07000
6251,9.06720
6252,9.06440
6253,9.06160
6254,9.05880
6255,9.05600
6256,9.05320
6257,9.05040
6258,9.04760
6259,9.04480
6260,9.04200
6261,9.03920
6262,9.03640
6263,9.03360
6264,9.03080
6265,9.02800
6266,9.02520
6267,9.02240
6268,9.01960
6269,9.01680
6270,9.01400
6271,9.01120
6272,9.00840
6273,9.00560
6274,9.00280
6275,9.00000
6276,8.99720
6277,8.99440
6278,8.99160
6279,8.98880
6280,8.98600
6281,8.98320
6282,8.98040
6283,8.97760
6284,8.97480
6285,8.97200
6286,8.96920
6287,8.96640
6288,8.96360
6289,8.96080
6290,8.95800
6291,8.95520
6292,8.95240
6293,8.94960
6294,8.94680
6295,8.94400
6296,8.94120
6297,8.93840
6298,8.93560
6299,8.93280
6300,8.93000
6301,8.92720
6302,8.92440
6303,8.92160
6304,8.91880
6305,8.91600
6306,8.91320
6307,8.91040
6308,8.90760
6309,8.90480
6310,8.90200
6311,8.89920
6312,8.89640
6313,8.89360
6314,8.89080
6315,8.88800
6316,8.88520
6317,8.88240
6318,8.87960
6319,8.87680
6320,8.87400
6321,8.87120
6322,8.86840
6323,8.86560
6324,8.86280
6325,8.86000
6326,8.85720
6327,8.85440
6328,8.85160
6329,8.84880
6330,8.84600
6331,8.84320
6332,8.84040
6333,8.83760
6334,8.83480
6335,8.83200
6336,8.82920
6337,8.82640
6338,8.82360
6339,8.82080
6340,8.81800
6341,8.81520
6342,8.81240
6343,8.80960
6344,8.80680
6345,8.80400
6346,8.80120
6347,8.79840
6348,8.79560
6349,8.79280
6350,8.79000
6351,8.78720
6352,8.78440
6353,8.78160
6354,8.77880
6355,8.77600
6356,8.77320
6357,8.77040
6358,8.76760
6359,8.76480
6360,8.76200
6361,8.75920
6362,8.75640
6363,8.75360
6364,8.75080
6365,8.74800
6366,8.74520
6367,8.74240
6368,8.73960
6369,8.73680
6370,8.73400
6371,8.73120
6372,8.72840
6373,8.72560
6374,8.72280
6375,8.72000
6376,8.71720
6377,8.71440
6378,8.71160
6379,8.70880
6380,8.70600
6381,8.70320
6382,8.70040
6383,8.69760
6384,8.69480
6385,8.69200
6386,8.68920
6387,8.68640
6388,8.68360
6389,8.68080
6390,8.67800
6391,8.67520
6392,8.67240
6393,8.66960
6394,8.66680
6395,8.66400
6396,8.66120
6397,8.65840
6398,8.65560
6399,8.65280
6400,8.65000
6401,8.64720
6402,8.64440
6403,8.64160
6404,8.63880
6405,8.63600
6406,8.63320
6407,8.63040
6408,8.62760
6409,8.62480
6410,8.62200
6411,8.61920
6412,8.61640
6413,8.61360
6414,8.61080
6415,8.60800
6416,8.60520
6417,8.60240
6418,8.59960
6419,8.59680
6420,8.59400
6421,8.59120
6422,8.58840
6423,8.58560
6424,8.58280
6425,8.58000
6426,8.57720
6427,8.57440
6428,8.57160
6429,8.56880
6430,8.56600
6431,8.56320
6432,8.56040
6433,8.55760
6434,8.55480
6435,8.55200
6436,8.54920
6437,8.54640
6438,8.54360
6439,8.54080
6440,8.53800
6441,8.53520
6442,8.53240
6443,8.52960
6444,8.52680
6445,8.52400
6446,8.52120
6447,8.51840
6448,8.51560
6449,8.51280
6450,8.51000
6451,8.50720
6452,8.50440
6453,8.50160
6454,8.49880
6455,8.49600
6456,8.49320
6457,8.49040
6458,8.48760
6459,8.48480
6460,8.48200
6461,8.47920
6462,8.47640
6463,8.47360
6464,8.47080
6465,8.46800
6466,8.46520
6467,8.46240
6468,8.45960
6469,8.45680
6470,8.45400
6471,8.45120
6472,8.44840
6473,8.44560
6474,8.44280
6475,8.44000
6476,8.43720
6477,8.43440
6478,8.43160
6479,8.42880
6480,8.42600
6481,8.42320
6482,8.42040
6483,8.41760
6484,8.41480
6485,8.41200
6486,8.40920
6487,8.40640
6488,8.40360
6489,8.40080
6490,8.39800
6491,8.39520
6492,8.39240
6493,8.38960
6494,8.38680
6495,8.38400
6496,8.38120
6497,8.37840
6498,8.37560
6499,8.37280
6500,8.37000
6501,8.36674
6502,8.36348
6503,8.36022
6504,8.35696
6505,8.35370
6506,8.35044
6507,8.34718
6508,8.34392
6509,8.34066
6510,8.33740
6511,8.33414
6512,8.33088
6513,8.32762
6514,8.32436
6515,8.32110
6516,8.31784
6517,8.31458
6518,8.31132
6519,8.30806
6520,8.30480
6521,8.30154
6522,8.29828
6523,8.29502
6524,8.29176
6525,8.28850
6526,8.28524
6527,8.28198
6528,8.27872
6529,8.27546
6530,8.27220
6531,8.26894
6532,8.26568
6533,8.26242
6534,8.25916
6535,8.25590
6536,8.25264
6537,8.24938
6538,8.24612
6539,8.24286
6540,8.23960
6541,8.23634
6542,8.23308
6543,8.22982
6544,8.22656
6545,8.22330
6546,8.22004
6547,8.21678
6548,8.21352
6549,8.21026
6550,8.20700
6551,8.20374
6552,8.20048
6553,8.19722
6554,8.19396
6555,8.19070
6556,8.18744
6557,8.18418
6558,8.18092
6559,8.17766
6560,8.17440
6561,8.17114
6562,8.16788
6563,8.16462
6564,8.16136
6565,8.15810
6566,8.15484
6567,8.15158
6568,8.14832
6569,8.14506
6570,8.14180
6571,8.13854
6572,8.13528
6573,8.13202
6574,8.12876
6575,8.12550
6576,8.12224
6577,8.11898
6578,8.11572
6579,8.11246
6580,8.10920
6581,8.10594
6582,8.10268
6583,8.09942
6584,8.09616
6585,8.09290
6586,8.08964
6587,8.08638
6588,8.08312
6589,8.07986
6590,8.07660
6591,8.07334
6592,8.07008
6593,8.06682
