Frequency (Hz),dB (Relative)
9522,1.03432
9523,1.03588
9524,1.03744
9525,1.03900
9526,1.04056
9527,1.04212
9528,1.04368
9529,1.04524
9530,1.04680
9531,1.04836
9532,1.04992
9533,1.05148
9534,1.05304
9535,1.05460
9536,1.05616
9537,1.05772
9538,1.05928
9539,1.06084
9540,1.06240
9541,1.06396
9542,1.06552
9543,1.06708
9544,1.06864
9545,1.07020
9546,1.07176
9547,1.07332
9548,1.07488
9549,1.07644
9550,1.07800
9551,1.07956
9552,1.08112
9553,1.08268
9554,1.08424
9555,1.08580
9556,1.08736
9557,1.08892
9558,1.09048
9559,1.09204
9560,1.09360
9561,1.09516
9562,1.09672
9563,1.09828
9564,1.09984
9565,1.10140
9566,1.10296
9567,1.10452
9568,1.10608
9569,1.10764
9570,1.10920
9571,1.11076
9572,1.11232
9573,1.11388
9574,1.11544
9575,1.11700
9576,1.11856
9577,1.12012
9578,1.12168
9579,1.12324
9580,1.12480
9581,1.12636
9582,1.12792
9583,1.12948
9584,1.13104
9585,1.13260
9586,1.13416
9587,1.13572
9588,1.13728
9589,1.13884
9590,1.14040
9591,1.14196
9592,1.14352
9593,1.14508
9594,1.14664
9595,1.14820
9596,1.14976
9597,1.15132
9598,1.15288
9599,1.15444
9600,1.15600
9601,1.15756
9602,1.15912
9603,1.16068
9604,1.16224
9605,1.16380
9606,1.16536
9607,1.16692
9608,1.16848
9609,1.17004
9610,1.17160
9611,1.17316
9612,1.17472
9613,1.17628
9614,1.17784
9615,1.17940
9616,1.18096
9617,1.18252
9618,1.18408
9619,1.18564
9620,1.18720
9621,1.18876
9622,1.19032
9623,1.19188
9624,1.19344
9625,1.19500
9626,1.19656
9627,1.19812
9628,1.19968
9629,1.20124
9630,1.20280
9631,1.20436
9632,1.20592
9633,1.20748
9634,1.20904
9635,1.21060
9636,1.21216
9637,1.21372
9638,1.21528
9639,1.21684
9640,1.21840
9641,1.21996
9642,1.22152
9643,1.22308
9644,1.22464
9645,1.22620
9646,1.22776
9647,1.22932
9648,1.23088
9649,1.23244
9650,1.23400
9651,1.23556
9652,1.23712
9653,1.23868
9654,1.24024
9655,1.24180
9656,1.24336
9657,1.24492
9658,1.24648
9659,1.24804
9660,1.24960
9661,1.25116
9662,1.25272
9663,1.25428
9664,1.25584
9665,1.25740
9666,1.25896
9667,1.26052
9668,1.26208
9669,1.26364
9670,1.26520
9671,1.26676
9672,1.26832
9673,1.26988
9674,1.27144
9675,1.27300
9676,1.27456
9677,1.27612
9678,1.27768
9679,1.27924
9680,1.28080
9681,1.28236
9682,1.28392
9683,1.28548
9684,1.28704
9685,1.28860
9686,1.29016
9687,1.29172
9688,1.29328
9689,1.29484
9690,1.29640
9691,1.29796
9692,1.29952
9693,1.30108
9694,1.30264
9695,1.30420
9696,1.30576
9697,1.30732
9698,1.30888
9699,1.31044
9700,1.31200
9701,1.31356
9702,1.31512
9703,1.31668
9704,1.31824
9705,1.31980
9706,1.32136
9707,1.32292
9708,1.32448
9709,1.32604
9710,1.32760
9711,1.32916
9712,1.33072
9713,1.33228
9714,1.33384
9715,1.33540
9716,1.33696
9717,1.33852
9718,1.34008
9719,1.34164
9720,1.34320
9721,1.34476
9722,1.34632
9723,1.34788
9724,1.34944
9725,1.35100
9726,1.35256
9727,1.35412
9728,1.35568
9729,1.35724
9730,1.35880
9731,1.36036
9732,1.36192
9733,1.36348
9734,1.36504
9735,1.36660
9736,1.36816
9737,1.36972
9738,1.37128
9739,1.37284
9740,1.37440
9741,1.37596
9742,1.37752
9743,1.37908
9744,1.38064
9745,1.38220
9746,1.38376
9747,1.38532
9748,1.38688
9749,1.38844
9750,1.39000
9751,1.39156
9752,1.39312
9753,1.39468
9754,1.39624
9755,1.39780
9756,1.39936
9757,1.40092
9758,1.40248
9759,1.40404
9760,1.40560
9761,1.40716
9762,1.40872
9763,1.41028
9764,1.41184
9765,1.41340
9766,1.41496
9767,1.41652
9768,1.41808
9769,1.41964
9770,1.42120
9771,1.42276
9772,1.42432
9773,1.42588
9774,1.42744
9775,1.42900
9776,1.43056
9777,1.43212
9778,1.43368
9779,1.43524
9780,1.43680
9781,1.43836
9782,1.43992
9783,1.44148
9784,1.44304
9785,1.44460
9786,1.44616
9787,1.44772
9788,1.44928
9789,1.45084
9790,1.45240
9791,1.45396
9792,1.45552
9793,1.45708
9794,1.45864
9795,1.46020
9796,1.46176
9797,1.46332
9798,1.46488
9799,1.46644
9800,1.46800
9801,1.46956
9802,1.47112
9803,1.47268
9804,1.47424
9805,1.47580
9806,1.47736
9807,1.47892
9808,1.48048
9809,1.48204
9810,1.48360
9811,1.48516
9812,1.48672
9813,1.48828
9814,1.48984
9815,1.49140
9816,1.49296
9817,1.49452
9818,1.49608
9819,1.49764
9820,1.49920
9821,1.50076
9822,1.50232
9823,1.50388
9824,1.50544
9825,1.50700
9826,1.50856
9827,1.51012
9828,1.51168
9829,1.51324
9830,1.51480
9831,1.51636
9832,1.51792
9833,1.51948
9834,1.52104
9835,1.52260
9836,1.52416
9837,1.52572
9838,1.52728
9839,1.52884
9840,1.53040
9841,1.53196
9842,1.53352
9843,1.53508
9844,1.53664
9845,1.53820
9846,1.53976
9847,1.54132
9848,1.54288
9849,1.54444
9850,1.54600
9851,1.54756
9852,1.54912
9853,1.55068
9854,1.55224
9855,1.55380
9856,1.55536
9857,1.55692
9858,1.55848
9859,1.56004
9860,1.56160
9861,1.56316
9862,1.56472
9863,1.56628
9864,1.56784
9865,1.56940
9866,1.57096
9867,1.57252
9868,1.57408
9869,1.57564
9870,1.57720
9871,1.57876
9872,1.58032
9873,1.58188
9874,1.58344
9875,1.58500
9876,1.58656
9877,1.58812
9878,1.58968
9879,1.59124
9880,1.59280
9881,1.59436
9882,1.59592
9883,1.59748
9884,1.59904
9885,1.60060
9886,1.60216
9887,1.60372
9888,1.60528
9889,1.60684
9890,1.60840
9891,1.60996
9892,1.61152
9893,1.61308
9894,1.61464
9895,1.61620
9896,1.61776
9897,1.61932
9898,1.62088
9899,1.62244
9900,1.62400
9901,1.62556
9902,1.62712
9903,1.62868
9904,1.63024
9905,1.63180
9906,1.63336
9907,1.63492
9908,1.63648
9909,1.63804
9910,1.63960
9911,1.64116
9912,1.64272
9913,1.64428
9914,1.64584
9915,1.64740
9916,1.64896
9917,1.65052
9918,1.65208
9919,1.65364
9920,1.65520
9921,1.65676
9922,1.65832
9923,1.65988
9924,1.66144
9925,1.66300
9926,1.66456
9927,1.66612
9928,1.66768
9929,1.66924
9930,1.67080
9931,1.67236
9932,1.67392
9933,1.67548
9934,1.67704
9935,1.67860
9936,1.68016
9937,1.68172
9938,1.68328
9939,1.68484
9940,1.68640
9941,1.68796
9942,1.68952
9943,1.69108
9944,1.69264
9945,1.69420
9946,1.69576
9947,1.69732
9948,1.69888
9949,1.70044
9950,1.70200
9951,1.70356
9952,1.70512
9953,1.70668
9954,1.70824
9955,1.70980
9956,1.71136
9957,1.71292
9958,1.71448
9959,1.71604
9960,1.71760
9961,1.71916
9962,1.72072
9963,1.72228
9964,1.72384
9965,1.72540
9966,1.72696
9967,1.72852
9968,1.73008
9969,1.73164
9970,1.73320
9971,1.73476
9972,1.73632
9973,1.73788
9974,1.73944
9975,1.74100
9976,1.74256
9977,1.74412
9978,1.74568
9979,1.74724
9980,1.74880
9981,1.75036
9982,1.75192
9983,1.75348
9984,1.75504
9985,1.75660
9986,1.75816
9987,1.75972
9988,1.76128
9989,1.76284
9990,1.76440
9991,1.76596
9992,1.76752
9993,1.76908
9994,1.77064
9995,1.77220
9996,1.77376
9997,1.77532
9998,1.77688
9999,1.77844
10000,1.78000
10001,1.78047
10002,1.78093
10003,1.78140
10004,1.78186
10005,1.78233
10006,1.78279
10007,1.78326
10008,1.78372
10009,1.78419
10010,1.78465
10011,1.78512
10012,1.78558
10013,1.78605
10014,1.78651
10015,1.78697
10016,1.78744
10017,1.78791
10018,1.78837
10019,1.78883
10020,1.78930
10021,1.78977
10022,1.79023
10023,1.79069
10024,1.79116
10025,1.79163
10026,1.79209
10027,1.79256
10028,1.79302
10029,1.79349
10030,1.79395
10031,1.79442
10032,1.79488
10033,1.79535
10034,1.79581
10035,1.79628
10036,1.79674
10037,1.79721
10038,1.79767
10039,1.79814
10040,1.79860
10041,1.79907
10042,1.79953
10043,1.80000
10044,1.80046
10045,1.80093
10046,1.80139
10047,1.80185
10048,1.80232
10049,1.80279
10050,1.80325
10051,1.80371
10052,1.80418
10053,1.80465
10054,1.80511
10055,1.80557
10056,1.80604
10057,1.80651
10058,1.80697
10059,1.80743
10060,1.80790
10061,1.80837
10062,1.80883
10063,1.80930
10064,1.80976
10065,1.81022
10066,1.81069
10067,1.81116
10068,1.81162
10069,1.81209
10070,1.81255
10071,1.81302
10072,1.81348
10073,1.81395
10074,1.81441
10075,1.81488
10076,1.81534
10077,1.81581
10078,1.81627
10079,1.81674
10080,1.81720
10081,1.81767
10082,1.81813
10083,1.81860
10084,1.81906
10085,1.81953
10086,1.81999
10087,1.82046
10088,1.82092
10089,1.82139
10090,1.82185
10091,1.82232
10092,1.82278
10093,1.82325
10094,1.82371
10095,1.82418
10096,1.82464
10097,1.82510
10098,1.82557
10099,1.82604
10100,1.82650
10101,1.82696
10102,1.82743
10103,1.82790
10104,1.82836
10105,1.82882
10106,1.82929
10107,1.82976
10108,1.83022
10109,1.83068
10110,1.83115
10111,1.83162
10112,1.83208
10113,1.83255
10114,1.83301
10115,1.83347
10116,1.83394
10117,1.83441
10118,1.83487
10119,1.83534
10120,1.83580
10121,1.83627
10122,1.83673
10123,1.83720
10124,1.83766
10125,1.83813
10126,1.83859
10127,1.83906
10128,1.83952
10129,1.83998
10130,1.84045
10131,1.84092
10132,1.84138
10133,1.84184
10134,1.84231
10135,1.84278
10136,1.84324
10137,1.84370
10138,1.84417
10139,1.84464
10140,1.84510
10141,1.84556
10142,1.84603
10143,1.84649
10144,1.84696
10145,1.84742
10146,1.84789
10147,1.84835
10148,1.84882
10149,1.84928
10150,1.84975
10151,1.85021
10152,1.85068
10153,1.85114
10154,1.85161
10155,1.85207
10156,1.85254
10157,1.85301
10158,1.85347
10159,1.85393
10160,1.85440
10161,1.85486
10162,1.85533
10163,1.85580
10164,1.85626
10165,1.85673
10166,1.85719
10167,1.85766
10168,1.85812
10169,1.85859
10170,1.85905
10171,1.85952
10172,1.85998
10173,1.86045
10174,1.86091
10175,1.86138
10176,1.86184
10177,1.86231
10178,1.86277
10179,1.86323
10180,1.86370
10181,1.86417
10182,1.86463
10183,1.86509
10184,1.86556
10185,1.86603
10186,1.86649
10187,1.86695
10188,1.86742
10189,1.86789
10190,1.86835
10191,1.86881
10192,1.86928
10193,1.86974
10194,1.87021
10195,1.87067
10196,1.87114
10197,1.87161
10198,1.87207
10199,1.87254
10200,1.87300
10201,1.87346
10202,1.87393
10203,1.87439
10204,1.87486
10205,1.87533
10206,1.87579
10207,1.87626
10208,1.87672
10209,1.87718
10210,1.87765
10211,1.87811
10212,1.87858
10213,1.87905
10214,1.87951
10215,1.87997
10216,1.88044
10217,1.88091
10218,1.88137
10219,1.88183
10220,1.88230
10221,1.88277
10222,1.88323
10223,1.88369
10224,1.88416
10225,1.88462
10226,1.88509
10227,1.88555
10228,1.88602
10229,1.88648
10230,1.88695
10231,1.88741
10232,1.88788
10233,1.88834
10234,1.88881
10235,1.88928
10236,1.88974
10237,1.89020
10238,1.89067
10239,1.89114
10240,1.89160
10241,1.89206
10242,1.89253
10243,1.89299
10244,1.89346
10245,1.89392
10246,1.89439
10247,1.89486
10248,1.89532
10249,1.89579
10250,1.89625
10251,1.89671
10252,1.89718
10253,1.89764
10254,1.89811
10255,1.89858
10256,1.89904
10257,1.89950
10258,1.89997
10259,1.90044
10260,1.90090
10261,1.90136
10262,1.90183
10263,1.90230
10264,1.90276
10265,1.90322
10266,1.90369
10267,1.90416
10268,1.90462
10269,1.90508
10270,1.90555
10271,1.90602
10272,1.90648
10273,1.90694
10274,1.90741
10275,1.90787
10276,1.90834
10277,1.90880
10278,1.90927
10279,1.90973
10280,1.91020
10281,1.91066
10282,1.91113
10283,1.91159
10284,1.91206
10285,1.91253
10286,1.91299
10287,1.91346
10288,1.91392
10289,1.91439
10290,1.91485
10291,1.91532
10292,1.91578
10293,1.91624
10294,1.91671
10295,1.91718
10296,1.91764
10297,1.91811
10298,1.91857
10299,1.91904
10300,1.91950
10301,1.91996
10302,1.92043
10303,1.92090
10304,1.92136
10305,1.92183
10306,1.92229
10307,1.92276
10308,1.92322
10309,1.92369
10310,1.92415
10311,1.92462
10312,1.92508
10313,1.92555
10314,1.92601
10315,1.92648
10316,1.92694
10317,1.92741
10318,1.92787
10319,1.92834
10320,1.92880
10321,1.92927
10322,1.92973
10323,1.93020
10324,1.93066
10325,1.93112
10326,1.93159
10327,1.93206
10328,1.93252
10329,1.93298
10330,1.93345
10331,1.93392
10332,1.93438
10333,1.93485
10334,1.93531
10335,1.93578
10336,1.93624
10337,1.93670
10338,1.93717
10339,1.93764
10340,1.93810
10341,1.93857
10342,1.93903
10343,1.93950
10344,1.93996
10345,1.94042
10346,1.94089
10347,1.94136
10348,1.94182
10349,1.94229
10350,1.94275
10351,1.94321
10352,1.94368
10353,1.94415
10354,1.94461
10355,1.94508
10356,1.94554
10357,1.94600
10358,1.94647
10359,1.94694
10360,1.94740
10361,1.94786
10362,1.94833
10363,1.94880
10364,1.94926
10365,1.94972
10366,1.95019
10367,1.95066
10368,1.95112
10369,1.95158
10370,1.95205
10371,1.95252
10372,1.95298
10373,1.95344
10374,1.95391
10375,1.95437
10376,1.95484
10377,1.95531
10378,1.95577
10379,1.95623
10380,1.95670
10381,1.95716
10382,1.95763
10383,1.95810
10384,1.95856
10385,1.95903
10386,1.95949
10387,1.95995
10388,1.96042
10389,1.96089
10390,1.96135
10391,1.96182
10392,1.96228
10393,1.96274
10394,1.96321
10395,1.96368
10396,1.96414
10397,1.96461
10398,1.96507
10399,1.96554
10400,1.96600
10401,1.96647
10402,1.96693
10403,1.96740
10404,1.96786
10405,1.96833
10406,1.96879
10407,1.96925
10408,1.96972
10409,1.97019
10410,1.97065
10411,1.97111
10412,1.97158
10413,1.97205
10414,1.97251
10415,1.97297
10416,1.97344
10417,1.97391
10418,1.97437
10419,1.97483
10420,1.97530
10421,1.97576
10422,1.97623
10423,1.97669
10424,1.97716
10425,1.97763
10426,1.97809
10427,1.97856
10428,1.97902
10429,1.97948
10430,1.97995
10431,1.98041
10432,1.98088
10433,1.98135
10434,1.98181
10435,1.98228
10436,1.98274
10437,1.98320
10438,1.98367
10439,1.98413
10440,1.98460
10441,1.98507
10442,1.98553
10443,1.98599
10444,1.98646
10445,1.98693
10446,1.98739
10447,1.98785
10448,1.98832
10449,1.98879
10450,1.98925
10451,1.98971
10452,1.99018
10453,1.99064
10454,1.99111
10455,1.99157
10456,1.99204
10457,1.99250
10458,1.99297
10459,1.99343
10460,1.99390
10461,1.99437
10462,1.99483
10463,1.99530
10464,1.99576
10465,1.99622
10466,1.99669
10467,1.99715
10468,1.99762
10469,1.99809
10470,1.99855
10471,1.99901
10472,1.99948
10473,1.99995
10474,2.00041
10475,2.00087
10476,2.00134
10477,2.00181
10478,2.00227
10479,2.00273
10480,2.00320
10481,2.00367
10482,2.00413
10483,2.00459
10484,2.00506
10485,2.00553
10486,2.00599
10487,2.00645
10488,2.00692
10489,2.00739
10490,2.00785
10491,2.00832
10492,2.00878
10493,2.00924
10494,2.00971
10495,2.01018
10496,2.01064
10497,2.01111
10498,2.01157
10499,2.01204
10500,2.01250
10501,2.01297
10502,2.01343
10503,2.01389
10504,2.01436
10505,2.01483
10506,2.01529
10507,2.01575
10508,2.01622
10509,2.01668
10510,2.01715
10511,2.01762
10512,2.01808
10513,2.01855
10514,2.01901
10515,2.01947
10516,2.01994
10517,2.02041
10518,2.02087
10519,2.02134
10520,2.02180
10521,2.02226
10522,2.02273
10523,2.02319
10524,2.02366
10525,2.02413
10526,2.02459
10527,2.02506
10528,2.02552
10529,2.02599
10530,2.02645
10531,2.02691
10532,2.02738
10533,2.02785
10534,2.02831
10535,2.02877
10536,2.02924
10537,2.02970
10538,2.03017
10539,2.03064
10540,2.03110
10541,2.03157
10542,2.03203
10543,2.03249
10544,2.03296
10545,2.03343
10546,2.03389
10547,2.03436
10548,2.03482
10549,2.03529
10550,2.03575
10551,2.03621
10552,2.03668
10553,2.03715
10554,2.03761
10555,2.03808
10556,2.03854
10557,2.03900
10558,2.03947
10559,2.03993
10560,2.04040
10561,2.04087
10562,2.04133
10563,2.04180
10564,2.04226
10565,2.04272
10566,2.04319
10567,2.04366
10568,2.04412
10569,2.04458
10570,2.04505
10571,2.04551
10572,2.04598
10573,2.04644
10574,2.04691
10575,2.04738
10576,2.04784
10577,2.04831
10578,2.04877
10579,2.04923
10580,2.04970
10581,2.05016
10582,2.05063
10583,2.05110
10584,2.05156
10585,2.05202
10586,2.05249
10587,2.05295
10588,2.05342
10589,2.05389
10590,2.05435
10591,2.05482
10592,2.05528
10593,2.05574
10594,2.05621
10595,2.05668
10596,2.05714
10597,2.05760
10598,2.05807
10599,2.05854
10600,2.05900
10601,2.05946
10602,2.05993
10603,2.06039
10604,2.06086
10605,2.06133
10606,2.06179
10607,2.06225
10608,2.06272
10609,2.06318
10610,2.06365
10611,2.06412
10612,2.06458
10613,2.06505
10614,2.06551
10615,2.06597
10616,2.06644
10617,2.06691
10618,2.06737
10619,2.06784
10620,2.06830
10621,2.06876
10622,2.06923
10623,2.06969
10624,2.07016
10625,2.07063
10626,2.07109
10627,2.07156
10628,2.07202
10629,2.07249
10630,2.07295
10631,2.07341
10632,2.07388
10633,2.07435
10634,2.07481
10635,2.07527
10636,2.07574
10637,2.07620
10638,2.07667
10639,2.07714
10640,2.07760
10641,2.07807
10642,2.07853
10643,2.07899
10644,2.07946
10645,2.07993
10646,2.08039
10647,2.08086
10648,2.08132
10649,2.08178
10650,2.08225
10651,2.08271
10652,2.08318
10653,2.08365
10654,2.08411
10655,2.08458
10656,2.08504
10657,2.08550
10658,2.08597
10659,2.08643
10660,2.08690
10661,2.08737
10662,2.08783
10663,2.08830
10664,2.08876
10665,2.08922
10666,2.08969
10667,2.09016
10668,2.09062
10669,2.09109
10670,2.09155
10671,2.09201
10672,2.09248
10673,2.09295
10674,2.09341
10675,2.09387
10676,2.09434
10677,2.09481
10678,2.09527
10679,2.09573
10680,2.09620
10681,2.09667
10682,2.09713
10683,2.09760
10684,2.09806
10685,2.09852
10686,2.09899
10687,2.09945
10688,2.09992
10689,2.10039
10690,2.10085
10691,2.10132
10692,2.10178
10693,2.10224
10694,2.10271
10695,2.10318
10696,2.10364
10697,2.10410
10698,2.10457
10699,2.10503
10700,2.10550
10701,2.10596
10702,2.10643
10703,2.10689
10704,2.10736
10705,2.10783
10706,2.10829
10707,2.10875
10708,2.10922
10709,2.10968
10710,2.11015
10711,2.11062
10712,2.11108
10713,2.11155
10714,2.11201
10715,2.11247
10716,2.11294
10717,2.11340
10718,2.11387
10719,2.11434
10720,2.11480
10721,2.11526
10722,2.11573
10723,2.11620
10724,2.11666
10725,2.11712
10726,2.11759
10727,2.11806
10728,2.11852
10729,2.11898
10730,2.11945
10731,2.11991
10732,2.12038
10733,2.12085
10734,2.12131
10735,2.12177
10736,2.12224
10737,2.12270
10738,2.12317
10739,2.12364
10740,2.12410
10741,2.12456
10742,2.12503
10743,2.12549
10744,2.12596
10745,2.12642
10746,2.12689
10747,2.12736
10748,2.12782
10749,2.12828
10750,2.12875
10751,2.12922
10752,2.12968
10753,2.13014
10754,2.13061
10755,2.13108
10756,2.13154
10757,2.13200
10758,2.13247
10759,2.13294
10760,2.13340
10761,2.13387
10762,2.13433
10763,2.13480
10764,2.13526
10765,2.13572
10766,2.13619
10767,2.13666
10768,2.13712
10769,2.13758
10770,2.13805
10771,2.13851
10772,2.13898
10773,2.13944
10774,2.13991
10775,2.14038
10776,2.14084
10777,2.14131
10778,2.14177
10779,2.14224
10780,2.14270
10781,2.14316
10782,2.14363
10783,2.14410
10784,2.14456
10785,2.14502
10786,2.14549
10787,2.14596
10788,2.14642
10789,2.14689
10790,2.14735
10791,2.14782
10792,2.14828
10793,2.14874
10794,2.14921
10795,2.14968
10796,2.15014
10797,2.15060
10798,2.15107
10799,2.15153
10800,2.15200
10801,2.15246
10802,2.15293
10803,2.15340
10804,2.15386
10805,2.15433
10806,2.15479
10807,2.15526
10808,2.15572
10809,2.15618
10810,2.15665
10811,2.15712
10812,2.15758
10813,2.15804
10814,2.15851
10815,2.15897
10816,2.15944
10817,2.15991
10818,2.16037
10819,2.16084
10820,2.16130
10821,2.16176
10822,2.16223
10823,2.16270
10824,2.16316
10825,2.16362
10826,2.16409
10827,2.16456
10828,2.16502
10829,2.16548
10830,2.16595
10831,2.16641
10832,2.16688
10833,2.16735
10834,2.16781
10835,2.16827
10836,2.16874
10837,2.16920
10838,2.16967
10839,2.17014
10840,2.17060
10841,2.17107
10842,2.17153
10843,2.17199
10844,2.17246
10845,2.17293
10846,2.17339
10847,2.17385
10848,2.17432
10849,2.17478
10850,2.17525
10851,2.17572
10852,2.17618
10853,2.17665
10854,2.17711
10855,2.17758
10856,2.17804
10857,2.17851
10858,2.17897
10859,2.17943
10860,2.17990
10861,2.18037
10862,2.18083
10863,2.18129
10864,2.18176
10865,2.18222
10866,2.18269
10867,2.18316
10868,2.18362
10869,2.18409
10870,2.18455
10871,2.18501
10872,2.18548
10873,2.18595
10874,2.18641
10875,2.18687
10876,2.18734
10877,2.18780
10878,2.18827
10879,2.18873
10880,2.18920
10881,2.18966
10882,2.19013
10883,2.19060
10884,2.19106
10885,2.19152
10886,2.19199
10887,2.19245
10888,2.19292
10889,2.19339
10890,2.19385
10891,2.19432
10892,2.19478
10893,2.19524
10894,2.19571
10895,2.19618
10896,2.19664
10897,2.19711
10898,2.19757
10899,2.19803
10900,2.19850
10901,2.19897
10902,2.19943
10903,2.19990
10904,2.20036
10905,2.20083
10906,2.20129
10907,2.20175
10908,2.20222
10909,2.20268
10910,2.20315
10911,2.20362
10912,2.20408
10913,2.20454
10914,2.20501
10915,2.20547
10916,2.20594
10917,2.20641
10918,2.20687
10919,2.20734
10920,2.20780
10921,2.20826
10922,2.20873
10923,2.20920
10924,2.20966
10925,2.21013
10926,2.21059
10927,2.21105
10928,2.21152
10929,2.21199
10930,2.21245
10931,2.21292
10932,2.21338
10933,2.21385
10934,2.21431
10935,2.21477
10936,2.21524
10937,2.21570
10938,2.21617
10939,2.21663
10940,2.21710
10941,2.21757
10942,2.21803
10943,2.21849
10944,2.21896
10945,2.21943
10946,2.21989
10947,2.22036
10948,2.22082
10949,2.22128
10950,2.22175
10951,2.22221
10952,2.22268
10953,2.22315
10954,2.22361
10955,2.22408
10956,2.22454
10957,2.22501
10958,2.22547
10959,2.22593
10960,2.22640
10961,2.22687
10962,2.22733
10963,2.22779
10964,2.22826
10965,2.22872
10966,2.22919
10967,2.22965
10968,2.23012
10969,2.23059
10970,2.23105
10971,2.23151
10972,2.23198
10973,2.23245
10974,2.23291
10975,2.23337
10976,2.23384
10977,2.23430
10978,2.23477
10979,2.23523
10980,2.23570
10981,2.23616
10982,2.23663
10983,2.23710
10984,2.23756
10985,2.23803
10986,2.23849
10987,2.23895
10988,2.23942
10989,2.23989
10990,2.24035
10991,2.24082
10992,2.24128
10993,2.24174
10994,2.24221
10995,2.24268
10996,2.24314
10997,2.24361
10998,2.24407
10999,2.24453
11000,2.24500
11001,2.24546
11002,2.24593
11003,2.24639
11004,2.24686
11005,2.24733
11006,2.24779
11007,2.24825
11008,2.24872
11009,2.24918
11010,2.24965
11011,2.25012
11012,2.25058
11013,2.25104
11014,2.25151
11015,2.25197
11016,2.25244
11017,2.25291
11018,2.25337
11019,2.25384
11020,2.25430
11021,2.25476
11022,2.25523
11023,2.25570
11024,2.25616
11025,2.25663
11026,2.25709
11027,2.25755
11028,2.25802
11029,2.25848
11030,2.25895
11031,2.25941
11032,2.25988
11033,2.26035
11034,2.26081
11035,2.26127
11036,2.26174
11037,2.26220
11038,2.26267
11039,2.26314
11040,2.26360
11041,2.26406
11042,2.26453
11043,2.26499
11044,2.26546
11045,2.26593
11046,2.26639
11047,2.26686
11048,2.26732
11049,2.26778
11050,2.26825
11051,2.26872
11052,2.26918
11053,2.26965
11054,2.27011
11055,2.27058
11056,2.27104
11057,2.27150
11058,2.27197
11059,2.27243
11060,2.27290
11061,2.27337
11062,2.27383
11063,2.27429
11064,2.27476
11065,2.27522
11066,2.27569
11067,2.27616
11068,2.27662
11069,2.27709
11070,2.27755
11071,2.27801
11072,2.27848
11073,2.27894
11074,2.27941
11075,2.27987
11076,2.28034
11077,2.28080
11078,2.28127
11079,2.28173
11080,2.28220
11081,2.28267
11082,2.28313
11083,2.28360
11084,2.28406
11085,2.28452
11086,2.28499
11087,2.28545
11088,2.28592
11089,2.28639
11090,2.28685
11091,2.28731
11092,2.28778
11093,2.28824
11094,2.28871
11095,2.28918
11096,2.28964
11097,2.29011
11098,2.29057
11099,2.29103
11100,2.29150
11101,2.29196
11102,2.29243
11103,2.29289
11104,2.29336
11105,2.29383
11106,2.29429
11107,2.29475
11108,2.29522
11109,2.29568
11110,2.29615
11111,2.29662
11112,2.29708
11113,2.29754
11114,2.29801
11115,2.29847
11116,2.29894
11117,2.29941
11118,2.29987
11119,2.30034
11120,2.30080
11121,2.30126
11122,2.30173
11123,2.30220
11124,2.30266
11125,2.30313
11126,2.30359
11127,2.30405
11128,2.30452
11129,2.30499
11130,2.30545
11131,2.30592
11132,2.30638
11133,2.30685
11134,2.30731
11135,2.30777
11136,2.30824
11137,2.30870
11138,2.30917
11139,2.30964
11140,2.31010
11141,2.31056
11142,2.31103
11143,2.31149
11144,2.31196
11145,2.31243
11146,2.31289
11147,2.31336
11148,2.31382
11149,2.31428
11150,2.31475
11151,2.31521
11152,2.31568
11153,2.31615
11154,2.31661
11155,2.31707
11156,2.31754
11157,2.31801
11158,2.31847
11159,2.31894
11160,2.31940
11161,2.31987
11162,2.32033
11163,2.32079
11164,2.32126
11165,2.32172
11166,2.32219
11167,2.32266
11168,2.32312
11169,2.32359
11170,2.32405
11171,2.32451
11172,2.32498
11173,2.32545
11174,2.32591
11175,2.32638
11176,2.32684
11177,2.32730
11178,2.32777
11179,2.32823
11180,2.32870
11181,2.32916
11182,2.32963
11183,2.33010
11184,2.33056
11185,2.33102
11186,2.33149
11187,2.33195
11188,2.33242
11189,2.33289
11190,2.33335
11191,2.33381
11192,2.33428
11193,2.33474
11194,2.33521
11195,2.33568
11196,2.33614
11197,2.33661
11198,2.33707
11199,2.33753
11200,2.33800
11201,2.33847
11202,2.33893
11203,2.33940
11204,2.33986
11205,2.34032
11206,2.34079
11207,2.34125
11208,2.34172
11209,2.34218
11210,2.34265
11211,2.34312
11212,2.34358
11213,2.34404
11214,2.34451
11215,2.34497
11216,2.34544
11217,2.34591
11218,2.34637
11219,2.34684
11220,2.34730
11221,2.34776
11222,2.34823
11223,2.34870
11224,2.34916
11225,2.34963
11226,2.35009
11227,2.35055
11228,2.35102
11229,2.35149
11230,2.35195
11231,2.35242
11232,2.35288
11233,2.35335
11234,2.35381
11235,2.35428
11236,2.35474
11237,2.35521
11238,2.35567
11239,2.35614
11240,2.35660
11241,2.35706
11242,2.35753
11243,2.35799
11244,2.35846
11245,2.35893
11246,2.35939
11247,2.35986
11248,2.36032
11249,2.36078
11250,2.36125
11251,2.36172
11252,2.36218
11253,2.36265
11254,2.36311
11255,2.36357
11256,2.36404
11257,2.36450
11258,2.36497
11259,2.36543
11260,2.36590
11261,2.36637
11262,2.36683
11263,2.36729
11264,2.36776
11265,2.36822
11266,2.36869
11267,2.36916
11268,2.36962
