Frequency (Hz),dB (Relative)
10839,3.16293
10840,3.163
10841,3.16308
10842,3.16315
10843,3.16322
10844,3.1633
10845,3.16338
10846,3.16345
10847,3.16352
10848,3.1636
10849,3.16368
10850,3.16375
10851,3.16383
10852,3.1639
10853,3.16398
10854,3.16405
10855,3.16413
10856,3.1642
10857,3.16427
10858,3.16435
10859,3.16443
10860,3.1645
10861,3.16458
10862,3.16465
10863,3.16472
10864,3.1648
10865,3.16487
10866,3.16495
10867,3.16502
10868,3.1651
10869,3.16518
10870,3.16525
10871,3.16533
10872,3.1654
10873,3.16547
10874,3.16555
10875,3.16563
10876,3.1657
10877,3.16578
10878,3.16585
10879,3.16593
10880,3.166
10881,3.16608
10882,3.16615
10883,3.16622
10884,3.1663
10885,3.16638
10886,3.16645
10887,3.16653
10888,3.1666
10889,3.16668
10890,3.16675
10891,3.16683
10892,3.1669
10893,3.16697
10894,3.16705
10895,3.16712
10896,3.1672
10897,3.16728
10898,3.16735
10899,3.16743
10900,3.1675
10901,3.16758
10902,3.16765
10903,3.16772
10904,3.1678
10905,3.16787
10906,3.16795
10907,3.16803
10908,3.1681
10909,3.16817
10910,3.16825
10911,3.16833
10912,3.1684
10913,3.16847
10914,3.16855
10915,3.16863
10916,3.1687
10917,3.16878
10918,3.16885
10919,3.16893
10920,3.169
10921,3.16908
10922,3.16915
10923,3.16922
10924,3.1693
10925,3.16938
10926,3.16945
10927,3.16953
10928,3.1696
10929,3.16967
10930,3.16975
10931,3.16983
10932,3.1699
10933,3.16997
10934,3.17005
10935,3.17013
10936,3.1702
10937,3.17028
10938,3.17035
10939,3.17042
10940,3.1705
10941,3.17058
10942,3.17065
10943,3.17073
10944,3.1708
10945,3.17088
10946,3.17095
10947,3.17103
10948,3.1711
10949,3.17118
10950,3.17125
10951,3.17132
10952,3.1714
10953,3.17148
10954,3.17155
10955,3.17162
10956,3.1717
10957,3.17178
10958,3.17185
10959,3.17192
10960,3.172
10961,3.17208
10962,3.17215
10963,3.17223
10964,3.1723
10965,3.17238
10966,3.17245
10967,3.17252
10968,3.1726
10969,3.17267
10970,3.17275
10971,3.17282
10972,3.1729
10973,3.17298
10974,3.17305
10975,3.17312
10976,3.1732
10977,3.17328
10978,3.17335
10979,3.17342
10980,3.1735
10981,3.17358
10982,3.17365
10983,3.17373
10984,3.1738
10985,3.17388
10986,3.17395
10987,3.17402
10988,3.1741
10989,3.17417
10990,3.17425
10991,3.17432
10992,3.1744
10993,3.17448
10994,3.17455
10995,3.17462
10996,3.1747
10997,3.17478
10998,3.17485
10999,3.17492
11000,3.175
11001,3.17507
11002,3.17515
11003,3.17523
11004,3.1753
11005,3.17537
11006,3.17545
11007,3.17553
11008,3.1756
11009,3.17568
11010,3.17575
11011,3.17583
11012,3.1759
11013,3.17598
11014,3.17605
11015,3.17612
11016,3.1762
11017,3.17627
11018,3.17635
11019,3.17643
11020,3.1765
11021,3.17658
11022,3.17665
11023,3.17673
11024,3.1768
11025,3.17687
11026,3.17695
11027,3.17702
11028,3.1771
11029,3.17718
11030,3.17725
11031,3.17732
11032,3.1774
11033,3.17748
11034,3.17755
11035,3.17762
11036,3.1777
11037,3.17778
11038,3.17785
11039,3.17793
11040,3.178
11041,3.17807
11042,3.17815
11043,3.17823
11044,3.1783
11045,3.17837
11046,3.17845
11047,3.17853
11048,3.1786
11049,3.17868
11050,3.17875
11051,3.17882
11052,3.1789
11053,3.17898
11054,3.17905
11055,3.17912
11056,3.1792
11057,3.17928
11058,3.17935
11059,3.17943
11060,3.1795
11061,3.17957
11062,3.17965
11063,3.17972
11064,3.1798
11065,3.17988
11066,3.17995
11067,3.18002
11068,3.1801
11069,3.18018
11070,3.18025
11071,3.18032
11072,3.1804
11073,3.18048
11074,3.18055
11075,3.18063
11076,3.1807
11077,3.18078
11078,3.18085
11079,3.18093
11080,3.181
11081,3.18107
11082,3.18115
11083,3.18122
11084,3.1813
11085,3.18138
11086,3.18145
11087,3.18153
11088,3.1816
11089,3.18168
11090,3.18175
11091,3.18182
11092,3.1819
11093,3.18197
11094,3.18205
11095,3.18213
11096,3.1822
11097,3.18227
11098,3.18235
11099,3.18243
11100,3.1825
11101,3.18257
11102,3.18265
11103,3.18273
11104,3.1828
11105,3.18288
11106,3.18295
11107,3.18302
11108,3.1831
11109,3.18318
11110,3.18325
11111,3.18332
11112,3.1834
11113,3.18348
11114,3.18355
11115,3.18363
11116,3.1837
11117,3.18378
11118,3.18385
11119,3.18393
11120,3.184
11121,3.18407
11122,3.18415
11123,3.18423
11124,3.1843
11125,3.18438
11126,3.18445
11127,3.18452
11128,3.1846
11129,3.18467
11130,3.18475
11131,3.18483
11132,3.1849
11133,3.18497
11134,3.18505
11135,3.18513
11136,3.1852
11137,3.18527
11138,3.18535
11139,3.18543
11140,3.1855
11141,3.18558
11142,3.18565
11143,3.18572
11144,3.1858
11145,3.18588
11146,3.18595
11147,3.18602
11148,3.1861
11149,3.18618
11150,3.18625
11151,3.18633
11152,3.1864
11153,3.18648
11154,3.18655
11155,3.18663
11156,3.1867
11157,3.18677
11158,3.18685
11159,3.18693
11160,3.187
11161,3.18708
11162,3.18715
11163,3.18722
11164,3.1873
11165,3.18737
11166,3.18745
11167,3.18752
11168,3.1876
11169,3.18768
11170,3.18775
11171,3.18783
11172,3.1879
11173,3.18797
11174,3.18805
11175,3.18813
11176,3.1882
11177,3.18827
11178,3.18835
11179,3.18843
11180,3.1885
11181,3.18858
11182,3.18865
11183,3.18872
11184,3.1888
11185,3.18888
11186,3.18895
11187,3.18902
11188,3.1891
11189,3.18918
11190,3.18925
11191,3.18933
11192,3.1894
11193,3.18947
11194,3.18955
11195,3.18962
11196,3.1897
11197,3.18978
11198,3.18985
11199,3.18993
11200,3.19
11201,3.19008
11202,3.19015
11203,3.19022
11204,3.1903
11205,3.19037
11206,3.19045
11207,3.19053
11208,3.1906
11209,3.19067
11210,3.19075
11211,3.19083
11212,3.1909
11213,3.19097
11214,3.19105
11215,3.19113
11216,3.1912
11217,3.19128
11218,3.19135
11219,3.19143
11220,3.1915
11221,3.19158
11222,3.19165
11223,3.19172
11224,3.1918
11225,3.19188
11226,3.19195
11227,3.19203
11228,3.1921
11229,3.19217
11230,3.19225
11231,3.19232
11232,3.1924
11233,3.19247
11234,3.19255
11235,3.19262
11236,3.1927
11237,3.19278
11238,3.19285
11239,3.19293
11240,3.193
11241,3.19308
11242,3.19315
11243,3.19322
11244,3.1933
11245,3.19338
11246,3.19345
11247,3.19353
11248,3.1936
11249,3.19367
11250,3.19375
11251,3.19382
11252,3.1939
11253,3.19398
11254,3.19405
11255,3.19412
11256,3.1942
11257,3.19428
11258,3.19435
11259,3.19442
11260,3.1945
11261,3.19457
11262,3.19465
11263,3.19473
11264,3.1948
11265,3.19488
11266,3.19495
11267,3.19503
11268,3.1951
11269,3.19517
11270,3.19525
11271,3.19533
11272,3.1954
11273,3.19548
11274,3.19555
11275,3.19563
11276,3.1957
11277,3.19578
11278,3.19585
11279,3.19592
11280,3.196
11281,3.19607
11282,3.19615
11283,3.19623
11284,3.1963
11285,3.19637
11286,3.19645
11287,3.19652
11288,3.1966
11289,3.19667
11290,3.19675
11291,3.19682
11292,3.1969
11293,3.19698
11294,3.19705
11295,3.19713
11296,3.1972
11297,3.19728
11298,3.19735
11299,3.19742
11300,3.1975
11301,3.19758
11302,3.19765
11303,3.19773
11304,3.1978
11305,3.19787
11306,3.19795
11307,3.19803
11308,3.1981
11309,3.19817
11310,3.19825
11311,3.19833
11312,3.1984
11313,3.19848
11314,3.19855
11315,3.19862
11316,3.1987
11317,3.19877
11318,3.19885
11319,3.19893
11320,3.199
11321,3.19907
11322,3.19915
11323,3.19922
11324,3.1993
11325,3.19937
11326,3.19945
11327,3.19952
11328,3.1996
11329,3.19968
11330,3.19975
11331,3.19983
11332,3.1999
11333,3.19998
11334,3.20005
11335,3.20012
11336,3.2002
11337,3.20028
11338,3.20035
11339,3.20043
11340,3.2005
11341,3.20057
11342,3.20065
11343,3.20073
11344,3.2008
11345,3.20087
11346,3.20095
11347,3.20103
11348,3.2011
11349,3.20118
11350,3.20125
11351,3.20132
11352,3.2014
11353,3.20147
11354,3.20155
11355,3.20162
11356,3.2017
11357,3.20177
11358,3.20185
11359,3.20193
11360,3.202
11361,3.20208
11362,3.20215
11363,3.20223
11364,3.2023
11365,3.20237
11366,3.20245
11367,3.20253
11368,3.2026
11369,3.20268
11370,3.20275
11371,3.20282
11372,3.2029
11373,3.20297
11374,3.20305
11375,3.20313
11376,3.2032
11377,3.20328
11378,3.20335
11379,3.20343
11380,3.2035
11381,3.20357
11382,3.20365
11383,3.20372
11384,3.2038
11385,3.20388
11386,3.20395
11387,3.20402
11388,3.2041
11389,3.20417
11390,3.20425
11391,3.20432
11392,3.2044
11393,3.20448
11394,3.20455
11395,3.20463
11396,3.2047
11397,3.20478
11398,3.20485
11399,3.20493
11400,3.205
11401,3.20507
11402,3.20515
11403,3.20522
11404,3.2053
11405,3.20538
11406,3.20545
11407,3.20553
11408,3.2056
11409,3.20568
11410,3.20575
11411,3.20582
11412,3.2059
11413,3.20598
11414,3.20605
11415,3.20613
11416,3.2062
11417,3.20627
11418,3.20635
11419,3.20642
11420,3.2065
11421,3.20657
11422,3.20665
11423,3.20673
11424,3.2068
11425,3.20688
11426,3.20695
11427,3.20703
11428,3.2071
11429,3.20718
11430,3.20725
11431,3.20732
11432,3.2074
11433,3.20748
11434,3.20755
11435,3.20763
11436,3.2077
11437,3.20777
11438,3.20785
11439,3.20792
11440,3.208
11441,3.20808
11442,3.20815
11443,3.20823
11444,3.2083
11445,3.20838
11446,3.20845
11447,3.20852
11448,3.2086
11449,3.20867
11450,3.20875
11451,3.20883
11452,3.2089
11453,3.20897
11454,3.20905
11455,3.20912
11456,3.2092
11457,3.20928
11458,3.20935
11459,3.20943
11460,3.2095
11461,3.20958
11462,3.20965
11463,3.20973
11464,3.2098
11465,3.20988
11466,3.20995
11467,3.21002
11468,3.2101
11469,3.21018
11470,3.21025
11471,3.21033
11472,3.2104
11473,3.21047
11474,3.21055
11475,3.21062
11476,3.2107
11477,3.21077
11478,3.21085
11479,3.21093
11480,3.211
11481,3.21108
11482,3.21115
11483,3.21122
11484,3.2113
11485,3.21137
11486,3.21145
11487,3.21153
11488,3.2116
11489,3.21168
11490,3.21175
11491,3.21183
11492,3.2119
11493,3.21198
11494,3.21205
11495,3.21213
11496,3.2122
11497,3.21227
11498,3.21235
11499,3.21243
11500,3.2125
11501,3.21258
11502,3.21265
11503,3.21272
11504,3.2128
11505,3.21287
11506,3.21295
11507,3.21303
11508,3.2131
11509,3.21317
11510,3.21325
11511,3.21332
11512,3.2134
11513,3.21347
11514,3.21355
11515,3.21363
11516,3.2137
11517,3.21378
11518,3.21385
11519,3.21393
11520,3.214
11521,3.21408
11522,3.21415
11523,3.21422
11524,3.2143
11525,3.21437
11526,3.21445
11527,3.21453
11528,3.2146
11529,3.21468
11530,3.21475
11531,3.21482
11532,3.2149
11533,3.21497
11534,3.21505
11535,3.21513
11536,3.2152
11537,3.21528
11538,3.21535
11539,3.21542
11540,3.2155
11541,3.21557
11542,3.21565
11543,3.21572
11544,3.2158
11545,3.21588
11546,3.21595
11547,3.21603
11548,3.2161
11549,3.21618
11550,3.21625
11551,3.21633
11552,3.2164
11553,3.21647
11554,3.21655
11555,3.21663
11556,3.2167
11557,3.21678
11558,3.21685
11559,3.21692
11560,3.217
11561,3.21707
11562,3.21715
11563,3.21723
11564,3.2173
11565,3.21738
11566,3.21745
11567,3.21753
11568,3.2176
11569,3.21767
11570,3.21775
11571,3.21782
11572,3.2179
11573,3.21798
11574,3.21805
11575,3.21812
11576,3.2182
11577,3.21827
11578,3.21835
11579,3.21843
11580,3.2185
11581,3.21858
11582,3.21865
11583,3.21873
11584,3.2188
11585,3.21888
11586,3.21895
11587,3.21903
11588,3.2191
11589,3.21917
11590,3.21925
11591,3.21932
11592,3.2194
11593,3.21948
11594,3.21955
11595,3.21962
11596,3.2197
11597,3.21977
11598,3.21985
11599,3.21992
11600,3.22
11601,3.22008
11602,3.22015
11603,3.22023
11604,3.2203
11605,3.22037
11606,3.22045
11607,3.22052
11608,3.2206
11609,3.22068
11610,3.22075
11611,3.22083
11612,3.2209
11613,3.22098
11614,3.22105
11615,3.22113
11616,3.2212
11617,3.22128
11618,3.22135
11619,3.22142
11620,3.2215
11621,3.22158
11622,3.22165
11623,3.22173
11624,3.2218
11625,3.22187
11626,3.22195
11627,3.22202
11628,3.2221
11629,3.22218
11630,3.22225
11631,3.22232
11632,3.2224
11633,3.22247
11634,3.22255
11635,3.22262
11636,3.2227
11637,3.22277
11638,3.22285
11639,3.22293
11640,3.223
11641,3.22307
11642,3.22315
11643,3.22323
11644,3.2233
11645,3.22338
11646,3.22345
11647,3.22353
11648,3.2236
11649,3.22368
11650,3.22375
11651,3.22383
11652,3.2239
11653,3.22398
11654,3.22405
11655,3.22412
11656,3.2242
11657,3.22428
11658,3.22435
11659,3.22443
11660,3.2245
11661,3.22457
11662,3.22465
11663,3.22472
11664,3.2248
11665,3.22487
11666,3.22495
11667,3.22503
11668,3.2251
11669,3.22518
11670,3.22525
11671,3.22532
11672,3.2254
11673,3.22548
11674,3.22555
11675,3.22562
11676,3.2257
11677,3.22578
11678,3.22585
11679,3.22593
11680,3.226
11681,3.22608
11682,3.22615
11683,3.22623
11684,3.2263
11685,3.22637
11686,3.22645
11687,3.22653
11688,3.2266
11689,3.22668
11690,3.22675
11691,3.22682
11692,3.2269
11693,3.22697
11694,3.22705
11695,3.22713
11696,3.2272
11697,3.22727
11698,3.22735
11699,3.22742
11700,3.2275
11701,3.22757
11702,3.22765
11703,3.22772
11704,3.2278
11705,3.22787
11706,3.22795
11707,3.22803
11708,3.2281
11709,3.22818
11710,3.22825
11711,3.22833
11712,3.2284
11713,3.22847
11714,3.22855
11715,3.22863
11716,3.2287
11717,3.22878
11718,3.22885
11719,3.22893
11720,3.229
11721,3.22907
11722,3.22915
11723,3.22923
11724,3.2293
11725,3.22938
11726,3.22945
11727,3.22952
11728,3.2296
11729,3.22967
11730,3.22975
11731,3.22982
11732,3.2299
11733,3.22998
11734,3.23005
11735,3.23012
11736,3.2302
11737,3.23028
11738,3.23035
11739,3.23043
11740,3.2305
11741,3.23057
11742,3.23065
11743,3.23073
11744,3.2308
11745,3.23088
11746,3.23095
11747,3.23103
11748,3.2311
11749,3.23117
11750,3.23125
11751,3.23133
11752,3.2314
11753,3.23148
11754,3.23155
11755,3.23162
11756,3.2317
11757,3.23177
11758,3.23185
11759,3.23192
11760,3.232
11761,3.23208
11762,3.23215
11763,3.23222
11764,3.2323
11765,3.23238
11766,3.23245
11767,3.23253
11768,3.2326
11769,3.23267
11770,3.23275
11771,3.23283
11772,3.2329
11773,3.23298
11774,3.23305
11775,3.23313
11776,3.2332
11777,3.23327
11778,3.23335
11779,3.23342
11780,3.2335
11781,3.23358
11782,3.23365
11783,3.23372
11784,3.2338
11785,3.23387
11786,3.23395
11787,3.23402
11788,3.2341
11789,3.23418
11790,3.23425
11791,3.23432
11792,3.2344
11793,3.23447
11794,3.23455
11795,3.23463
11796,3.2347
11797,3.23477
11798,3.23485
11799,3.23493
11800,3.235
11801,3.23508
11802,3.23515
11803,3.23523
11804,3.2353
11805,3.23538
11806,3.23545
11807,3.23552
11808,3.2356
11809,3.23568
11810,3.23575
11811,3.23583
11812,3.2359
11813,3.23597
11814,3.23605
11815,3.23612
11816,3.2362
11817,3.23628
11818,3.23635
11819,3.23642
11820,3.2365
11821,3.23657
11822,3.23665
11823,3.23672
11824,3.2368
11825,3.23687
11826,3.23695
11827,3.23702
11828,3.2371
11829,3.23718
11830,3.23725
11831,3.23733
11832,3.2374
11833,3.23748
11834,3.23755
11835,3.23762
11836,3.2377
11837,3.23778
11838,3.23785
11839,3.23793
11840,3.238
11841,3.23808
11842,3.23815
11843,3.23822
11844,3.2383
11845,3.23838
11846,3.23845
11847,3.23853
11848,3.2386
11849,3.23867
11850,3.23875
11851,3.23882
11852,3.2389
11853,3.23897
11854,3.23905
11855,3.23913
11856,3.2392
11857,3.23927
11858,3.23935
11859,3.23943
11860,3.2395
11861,3.23958
11862,3.23965
11863,3.23972
11864,3.2398
11865,3.23988
11866,3.23995
11867,3.24003
11868,3.2401
11869,3.24018
11870,3.24025
11871,3.24032
11872,3.2404
11873,3.24047
11874,3.24055
11875,3.24063
11876,3.2407
11877,3.24078
11878,3.24085
11879,3.24092
11880,3.241
11881,3.24107
11882,3.24115
11883,3.24123
11884,3.2413
11885,3.24137
11886,3.24145
11887,3.24152
11888,3.2416
11889,3.24167
11890,3.24175
11891,3.24182
11892,3.2419
11893,3.24198
11894,3.24205
11895,3.24213
11896,3.2422
11897,3.24228
11898,3.24235
11899,3.24242
11900,3.2425
11901,3.24257
11902,3.24265
11903,3.24273
11904,3.2428
11905,3.24288
11906,3.24295
11907,3.24302
11908,3.2431
11909,3.24317
11910,3.24325
11911,3.24333
11912,3.2434
11913,3.24348
11914,3.24355
11915,3.24362
11916,3.2437
11917,3.24377
11918,3.24385
11919,3.24392
11920,3.244
11921,3.24407
11922,3.24415
11923,3.24423
11924,3.2443
11925,3.24438
11926,3.24445
11927,3.24453
11928,3.2446
11929,3.24467
11930,3.24475
11931,3.24483
11932,3.2449
11933,3.24498
11934,3.24505
11935,3.24513
11936,3.2452
11937,3.24527
11938,3.24535
11939,3.24543
11940,3.2455
11941,3.24558
11942,3.24565
11943,3.24572
11944,3.2458
11945,3.24587
11946,3.24595
11947,3.24602
11948,3.2461
11949,3.24618
11950,3.24625
11951,3.24632
11952,3.2464
11953,3.24647
11954,3.24655
11955,3.24662
11956,3.2467
11957,3.24678
11958,3.24685
11959,3.24693
11960,3.247
11961,3.24708
11962,3.24715
11963,3.24723
11964,3.2473
11965,3.24737
11966,3.24745
11967,3.24752
11968,3.2476
11969,3.24768
11970,3.24775
11971,3.24783
11972,3.2479
11973,3.24797
11974,3.24805
11975,3.24812
11976,3.2482
11977,3.24828
11978,3.24835
11979,3.24843
11980,3.2485
11981,3.24857
11982,3.24865
11983,3.24872
11984,3.2488
11985,3.24887
11986,3.24895
11987,3.24903
11988,3.2491
11989,3.24918
11990,3.24925
11991,3.24933
11992,3.2494
11993,3.24948
11994,3.24955
11995,3.24962
11996,3.2497
11997,3.24978
11998,3.24985
11999,3.24993
12000,3.25
12001,3.24892
12002,3.24783
12003,3.24675
12004,3.24566
12005,3.24458
12006,3.24349
12007,3.24241
12008,3.24132
12009,3.24024
12010,3.23915
12011,3.23807
12012,3.23698
12013,3.2359
12014,3.23481
12015,3.23373
12016,3.23264
12017,3.23156
12018,3.23047
12019,3.22939
12020,3.2283
12021,3.22722
12022,3.22613
12023,3.22505
12024,3.22396
12025,3.22288
12026,3.22179
12027,3.22071
12028,3.21962
12029,3.21854
12030,3.21745
12031,3.21637
12032,3.21528
12033,3.2142
12034,3.21311
12035,3.21203
12036,3.21094
12037,3.20986
12038,3.20877
12039,3.20769
12040,3.2066
12041,3.20552
12042,3.20443
12043,3.20335
12044,3.20226
12045,3.20118
12046,3.20009
12047,3.19901
12048,3.19792
12049,3.19684
12050,3.19575
12051,3.19467
12052,3.19358
12053,3.1925
12054,3.19141
12055,3.19033
12056,3.18924
12057,3.18816
12058,3.18707
12059,3.18599
12060,3.1849
12061,3.18382
12062,3.18273
12063,3.18165
12064,3.18056
12065,3.17948
12066,3.17839
12067,3.17731
12068,3.17622
12069,3.17514
12070,3.17405
12071,3.17297
12072,3.17188
12073,3.1708
12074,3.16971
12075,3.16863
12076,3.16754
12077,3.16646
12078,3.16537
12079,3.16429
12080,3.1632
12081,3.16212
12082,3.16103
12083,3.15995
12084,3.15886
12085,3.15777
12086,3.15669
12087,3.1556
12088,3.15452
12089,3.15343
12090,3.15235
12091,3.15126
12092,3.15018
12093,3.14909
12094,3.14801
12095,3.14692
12096,3.14584
12097,3.14475
12098,3.14367
12099,3.14258
12100,3.1415
12101,3.14041
12102,3.13933
12103,3.13825
12104,3.13716
12105,3.13608
12106,3.13499
12107,3.13391
12108,3.13282
12109,3.13173
12110,3.13065
12111,3.12956
12112,3.12848
12113,3.12739
12114,3.12631
12115,3.12522
12116,3.12414
12117,3.12305
12118,3.12197
12119,3.12088
12120,3.1198
12121,3.11871
12122,3.11763
12123,3.11654
12124,3.11546
12125,3.11437
12126,3.11329
12127,3.1122
12128,3.11112
12129,3.11003
12130,3.10895
12131,3.10786
12132,3.10678
12133,3.1057
12134,3.10461
12135,3.10353
12136,3.10244
12137,3.10136
12138,3.10027
12139,3.09919
12140,3.0981
12141,3.09702
12142,3.09593
12143,3.09484
12144,3.09376
12145,3.09267
12146,3.09159
12147,3.0905
12148,3.08942
12149,3.08833
12150,3.08725
12151,3.08616
12152,3.08508
12153,3.08399
12154,3.08291
12155,3.08182
12156,3.08074
12157,3.07965
12158,3.07857
12159,3.07748
12160,3.0764
12161,3.07531
12162,3.07423
12163,3.07315
12164,3.07206
12165,3.07098
12166,3.06989
12167,3.06881
12168,3.06772
12169,3.06664
12170,3.06555
12171,3.06447
12172,3.06338
12173,3.06229
12174,3.06121
12175,3.06012
12176,3.05904
12177,3.05795
12178,3.05687
12179,3.05578
12180,3.0547
12181,3.05361
12182,3.05253
12183,3.05144
12184,3.05036
12185,3.04927
12186,3.04819
12187,3.0471
12188,3.04602
12189,3.04493
12190,3.04385
12191,3.04277
12192,3.04168
12193,3.0406
12194,3.03951
12195,3.03843
12196,3.03734
12197,3.03626
12198,3.03517
12199,3.03409
12200,3.033
12201,3.03192
12202,3.03083
12203,3.02975
12204,3.02866
12205,3.02758
12206,3.02649
12207,3.0254
12208,3.02432
12209,3.02323
12210,3.02215
12211,3.02106
12212,3.01998
12213,3.01889
12214,3.01781
12215,3.01672
12216,3.01564
12217,3.01455
12218,3.01347
12219,3.01238
12220,3.0113
12221,3.01022
12222,3.00913
12223,3.00805
12224,3.00696
12225,3.00588
12226,3.00479
12227,3.00371
12228,3.00262
12229,3.00154
12230,3.00045
12231,2.99937
12232,2.99828
12233,2.9972
12234,2.99611
12235,2.99503
12236,2.99394
12237,2.99285
12238,2.99177
12239,2.99069
12240,2.9896
12241,2.98851
12242,2.98743
12243,2.98635
12244,2.98526
12245,2.98417
12246,2.98309
12247,2.98201
12248,2.98092
12249,2.97983
12250,2.97875
12251,2.97767
12252,2.97658
12253,2.9755
12254,2.97441
12255,2.97333
12256,2.97224
12257,2.97115
12258,2.97007
12259,2.96899
12260,2.9679
12261,2.96681
12262,2.96573
12263,2.96465
12264,2.96356
12265,2.96247
12266,2.96139
12267,2.9603
12268,2.95922
12269,2.95813
12270,2.95705
12271,2.95596
12272,2.95488
12273,2.95379
12274,2.95271
12275,2.95162
12276,2.95054
12277,2.94945
12278,2.94837
12279,2.94728
12280,2.9462
12281,2.94511
12282,2.94403
12283,2.94295
12284,2.94186
12285,2.94078
12286,2.93969
12287,2.93861
12288,2.93752
12289,2.93644
12290,2.93535
12291,2.93427
12292,2.93318
12293,2.9321
12294,2.93101
12295,2.92992
12296,2.92884
12297,2.92775
12298,2.92667
12299,2.92558
12300,2.9245
12301,2.92341
12302,2.92233
12303,2.92124
12304,2.92016
12305,2.91907
12306,2.91799
12307,2.9169
12308,2.91582
12309,2.91474
12310,2.91365
12311,2.91257
12312,2.91148
12313,2.9104
12314,2.90931
12315,2.90823
12316,2.90714
12317,2.90606
12318,2.90497
12319,2.90389
12320,2.9028
12321,2.90172
12322,2.90063
12323,2.89955
12324,2.89846
12325,2.89738
12326,2.89629
12327,2.89521
12328,2.89412
12329,2.89303
12330,2.89195
12331,2.89086
12332,2.88978
12333,2.88869
12334,2.88761
12335,2.88652
12336,2.88544
12337,2.88436
12338,2.88327
12339,2.88219
12340,2.8811
12341,2.88002
12342,2.87893
12343,2.87785
12344,2.87676
12345,2.87568
12346,2.87459
12347,2.87351
12348,2.87242
12349,2.87134
12350,2.87025
12351,2.86917
12352,2.86808
12353,2.867
12354,2.86591
12355,2.86483
12356,2.86374
12357,2.86266
12358,2.86157
12359,2.86048
12360,2.8594
12361,2.85831
12362,2.85723
12363,2.85614
12364,2.85506
12365,2.85397
12366,2.85289
12367,2.8518
12368,2.85072
12369,2.84964
12370,2.84855
12371,2.84747
12372,2.84638
12373,2.8453
12374,2.84421
12375,2.84313
12376,2.84204
12377,2.84096
12378,2.83987
12379,2.83879
12380,2.8377
12381,2.83662
12382,2.83553
12383,2.83445
12384,2.83336
12385,2.83228
12386,2.83119
12387,2.83011
12388,2.82902
12389,2.82794
12390,2.82685
12391,2.82577
12392,2.82468
12393,2.82359
12394,2.82251
12395,2.82142
12396,2.82034
12397,2.81926
12398,2.81817
12399,2.81709
12400,2.816
12401,2.81492
12402,2.81383
12403,2.81275
12404,2.81166
12405,2.81058
12406,2.80949
12407,2.80841
12408,2.80732
12409,2.80624
12410,2.80515
12411,2.80407
12412,2.80298
12413,2.8019
12414,2.80081
12415,2.79973
12416,2.79864
12417,2.79756
12418,2.79647
12419,2.79539
12420,2.7943
12421,2.79322
12422,2.79213
12423,2.79104
12424,2.78996
12425,2.78887
12426,2.78779
12427,2.7867
12428,2.78562
12429,2.78453
12430,2.78345
12431,2.78236
12432,2.78128
12433,2.78019
12434,2.77911
12435,2.77802
12436,2.77694
12437,2.77585
12438,2.77477
12439,2.77368
12440,2.7726
12441,2.77151
12442,2.77043
12443,2.76934
12444,2.76826
12445,2.76717
12446,2.76609
12447,2.765
12448,2.76392
12449,2.76283
12450,2.76175
12451,2.76066
12452,2.75958
12453,2.75849
12454,2.75741
12455,2.75633
12456,2.75524
12457,2.75415
12458,2.75307
12459,2.75198
12460,2.7509
12461,2.74981
12462,2.74873
12463,2.74764
12464,2.74656
12465,2.74547
12466,2.74439
12467,2.7433
12468,2.74222
12469,2.74114
12470,2.74005
12471,2.73896
12472,2.73788
12473,2.7368
12474,2.73571
12475,2.73462
12476,2.73354
12477,2.73246
12478,2.73137
12479,2.73028
12480,2.7292
12481,2.72811
12482,2.72703
12483,2.72594
12484,2.72486
12485,2.72377
12486,2.72269
12487,2.7216
12488,2.72052
12489,2.71944
12490,2.71835
12491,2.71726
12492,2.71618
12493,2.7151
12494,2.71401
12495,2.71292
12496,2.71184
12497,2.71076
12498,2.70967
12499,2.70858
12500,2.7075
12501,2.70642
12502,2.70533
12503,2.70424
12504,2.70316
12505,2.70208
12506,2.70099
12507,2.6999
12508,2.69882
12509,2.69774
12510,2.69665
12511,2.69556
12512,2.69448
12513,2.6934
12514,2.69231
12515,2.69123
12516,2.69014
12517,2.68906
12518,2.68797
12519,2.68689
12520,2.6858
12521,2.68472
12522,2.68363
12523,2.68254
12524,2.68146
12525,2.68038
12526,2.67929
12527,2.6782
12528,2.67712
12529,2.67604
12530,2.67495
12531,2.67386
12532,2.67278
12533,2.6717
12534,2.67061
12535,2.66952
12536,2.66844
12537,2.66736
12538,2.66627
12539,2.66518
12540,2.6641
12541,2.66302
12542,2.66193
12543,2.66085
12544,2.65976
12545,2.65868
12546,2.65759
12547,2.65651
12548,2.65542
12549,2.65434
12550,2.65325
12551,2.65216
12552,2.65108
12553,2.65
12554,2.64891
12555,2.64782
12556,2.64674
12557,2.64566
12558,2.64457
12559,2.64348
12560,2.6424
12561,2.64132
12562,2.64023
12563,2.63915
12564,2.63806
12565,2.63698
12566,2.63589
12567,2.63481
12568,2.63372
12569,2.63264
12570,2.63155
12571,2.63047
12572,2.62938
12573,2.6283
12574,2.62721
12575,2.62613
12576,2.62504
12577,2.62396
12578,2.62287
12579,2.62179
12580,2.6207
12581,2.61962
12582,2.61853
12583,2.61745
12584,2.61636
12585,2.61528
12586,2.61419
12587,2.61311
12588,2.61202
12589,2.61094
12590,2.60985
